time,open,high,low,close,Volume,Volume MA
1637563800,4166.49,4175.46,4166.46,4174.95,891.6628,1018.3861499999999
1637564100,4174.94,4180,4174.03,4178.27,858.833,1020.156585
1637564400,4178.28,4216.79,4175.83,4208.93,4102.5255,1159.2985649999998
1637564700,4208.93,4213.32,4199.28,4205.36,1410.2407,1181.4656449999998
1637565000,4205.36,4207.14,4191.81,4195.16,1384.5937,1165.787245
1637565300,4195.16,4200.8,4187.53,4198.27,1371.5898,1171.3198049999999
1637565600,4198.27,4203.95,4192.83,4198.78,1065.4947,1166.4629
1637565900,4198.62,4214.79,4196.46,4213.04,1148.4249,1150.4682549999998
1637566200,4213.04,4213.31,4200.2,4203.1,1042.2754,1135.2563399999997
1637566500,4203.1,4206.47,4200.57,4202.5,706.2719,1110.8104049999997
1637566800,4202.51,4203,4197.08,4199.07,959.272,1091.4094549999998
1637567100,4199.07,4205.28,4194.38,4200.02,1178.1643,1112.7128199999997
1637567400,4200.01,4204.13,4194.18,4198.77,1033.5418,1130.1493499999997
1637567700,4198.77,4200.58,4185.41,4188.17,1585.3937,1168.1739649999997
1637568000,4188.17,4198.13,4186.37,4196.86,1137.1128,1184.1504199999997
1637568300,4196.86,4196.94,4187.26,4189.26,1065.6212,1191.984035
1637568600,4189.36,4191.9,4185.55,4189.96,871.8992,1198.80586
1637568900,4189.97,4195.93,4188.08,4194.47,919.7551,1211.2853799999998
1637569200,4194.48,4201.34,4190,4194.48,944.9649,1231.1198149999996
1637569500,4194.49,4207.89,4194.2,4207.89,986.2572,1233.1947299999997
1637569800,4207.89,4209.67,4198.91,4199.74,782.7842,1227.7507999999998
1637570100,4199.73,4211.83,4198.37,4209.89,1235.921,1246.6051999999997
1637570400,4209.89,4210.26,4198.63,4199.96,972.609,1090.1093749999998
1637570700,4199.96,4202.59,4188.6,4188.82,1332.8203,1086.238355
1637571000,4189.46,4202.99,4187.78,4202.34,951.3662,1064.5769799999998
1637571300,4202.07,4206.5,4192.9,4196.59,1036.0004,1047.7975099999999
1637571600,4196.59,4209.58,4196.4,4203.83,1132.0583,1051.1256899999998
1637571900,4203.84,4218.86,4202.52,4217.66,1119.3857,1049.6737299999998
1637572200,4217.65,4236.01,4215.27,4226.85,2387.0021,1116.9100649999998
1637572500,4226.86,4226.98,4217.62,4219.92,1014.3627,1132.314605
1637572800,4219.6,4220,4211.59,4212.35,614.2859,1115.0652999999998
1637573100,4212.13,4215.09,4208.13,4213.49,989.0399,1105.6090799999997
1637573400,4213.5,4219.35,4210.03,4211.16,1055.3973,1106.7018549999998
1637573700,4211.17,4214.32,4203.6,4204.77,901.6754,1072.5159399999998
1637574000,4204.78,4208.69,4202.95,4203.58,772.0115,1054.260875
1637574300,4203.58,4212.19,4200.52,4209.31,847.2868,1043.344155
1637574600,4209.32,4214.26,4202,4204.91,874.2436,1043.461375
1637574900,4204.76,4205.17,4188.06,4188.79,1579.0205,1076.424645
1637575200,4188.78,4196.68,4179.55,4180.78,1100.3321,1084.193005
1637575500,4180.79,4181.49,4165.07,4180.01,2265.416,1148.150945
1637575800,4180,4194.4,4178.62,4191.99,884.844,1153.2539350000002
1637576100,4191.99,4201.47,4187.05,4191.73,872.2259,1135.0691800000002
1637576400,4191.73,4201.24,4188.99,4199.37,717.8328,1122.3303700000001
1637576700,4199.38,4199.38,4186.2,4188.78,633.5463,1087.36667
1637577000,4188.36,4197.21,4185.57,4196.68,523.1514,1065.95593
1637577300,4196.67,4196.68,4187.74,4191.02,711.1491,1049.713365
1637577600,4191.02,4195.91,4187.09,4191.62,602.589,1023.2398999999999
1637577900,4191.63,4204,4191.61,4193.07,909.7924,1012.760235
1637578200,4193.07,4195.65,4186.39,4191.98,863.0966,936.5649599999999
1637578500,4191.97,4203.78,4191.06,4203.77,522.5179,911.9727199999998
1637578800,4203.78,4203.99,4193.6,4201.95,524.1043,907.4636399999997
1637579100,4201.9,4207.88,4196.16,4207.39,569.0298,886.4631349999997
1637579400,4207.39,4212.54,4205.36,4207.01,860.9965,876.7430949999998
1637579700,4207.01,4207.61,4200.03,4206.31,674.1795,865.3682999999997
1637580000,4206.32,4208,4195.55,4196.59,625.0014,858.0177949999998
1637580300,4196.59,4199.1,4189,4198.02,1200.9156,875.6992349999997
1637580600,4198.03,4200.56,4186.3,4186.42,698.937,866.9339049999996
1637580900,4186.42,4193.34,4185.7,4193.33,489.6176,812.4637599999996
1637581200,4193.34,4199.17,4192.72,4193.42,1263.39,820.6166549999996
1637581500,4193.43,4203.76,4191.43,4201.54,457.0161,730.1966599999996
1637581800,4201.55,4201.55,4185.4,4186.12,637.3528,717.8220999999996
1637582100,4186.11,4186.18,4170,4171.92,1300.2858,739.2250949999996
1637582400,4171.92,4183.63,4168.64,4177.87,964.404,751.5536549999996
1637582700,4177.88,4187.92,4176.37,4179.09,832.9484,761.5237599999996
1637583000,4178.38,4186.19,4166.43,4172.15,835.3954,777.1359599999995
1637583300,4172.15,4180.87,4166.13,4180.87,758.1028,779.4836449999996
1637583600,4180.79,4184.24,4175.42,4180.51,644.5993,781.5841599999995
1637583900,4180.82,4215,4180.46,4210.02,4765.0757,974.3483249999996
1637584200,4210.01,4232,4206.01,4217.79,4868.5627,1174.6216299999996
1637584500,4217.79,4218.31,4189.94,4192.76,2084.8203,1252.7367499999996
1637584800,4192.75,4203.36,4185.94,4196.02,2536.1117,1353.3371199999997
1637585100,4196.02,4197.02,4172.78,4173.55,1521.2524,1400.94825
1637585400,4173.55,4184.87,4164.74,4176.96,3566.3629,1536.2165699999998
1637585700,4176.97,4184.36,4173.01,4177.11,706.9956,1537.8573749999998
1637586000,4177.11,4184.67,4172.44,4173.28,1011.2986,1557.1722349999995
1637586300,4173.27,4174.11,4144.33,4147.87,4075.56,1700.9044549999994
1637586600,4147.44,4158.43,4137,4138.53,1950.1823,1763.4667199999997
1637586900,4138.52,4143.86,4128.67,4130.8,2866.5117,1882.3114249999999
1637587200,4130.8,4157.25,4126.91,4151.95,1660.4421,1902.16403
1637587500,4151.14,4175.62,4146.51,4175.4,1653.5489,1961.99067
1637587800,4175.4,4218.35,4168.13,4216.57,4585.1139,2159.378725
1637588100,4216.58,4320,4214.69,4278.96,19913.7674,3090.0528050000003
1637588400,4278.58,4302.4,4273.43,4285.94,7400.795,3411.8723550000004
1637588700,4285.94,4295,4251.78,4256.33,5578.0407,3649.1269700000003
1637589000,4256.71,4273.42,4253.13,4266.91,3090.3516,3761.8747800000006
1637589300,4266.91,4287.49,4266.9,4276.19,1793.4227,3813.6407750000008
1637589600,4276.19,4296.59,4275.91,4290.72,8457.4655,4204.284085000001
1637589900,4290.71,4296.13,4281.32,4290.87,4966.6592,4214.36326
1637590200,4290.87,4299.71,4286,4287.94,3032.6706,4122.568655000001
1637590500,4287.94,4290.01,4254.52,4260.33,5518.2025,4294.237765
1637590800,4260.32,4265.99,4250,4255.01,2396.7007,4287.267215000001
1637591100,4255.02,4255.7,4237.21,4248.05,2301.468,4326.277995
1637591400,4248.05,4258.48,4244.04,4249.03,1363.059,4216.112800000001
1637591700,4249.03,4250.88,4236.66,4238.02,941.1891,4227.822475000001
1637592000,4238.01,4248.86,4238.01,4246.48,1043.914,4229.4532450000015
1637592300,4246.48,4251.57,4240.21,4246.68,1261.2605,4088.7382700000016
1637592600,4246.69,4248.51,4231.28,4236.36,1409.2095,4061.6896300000017
1637592900,4236.35,4246.13,4236.35,4242.31,1017.648,3969.2464450000016
1637593200,4242.3,4254.2,4234.4,4241.16,2108.0274,3991.6257100000016
1637593500,4241.16,4244.47,4227.02,4231.99,2153.5927,4016.627900000002
1637593800,4232.45,4246.98,4230.3,4242.84,1056.6163,3840.2030200000017
1637594100,4242.83,4251,4234.46,4239.94,1949.6782,2941.998560000002
1637594400,4239.95,4243.26,4235.96,4239.03,1200.1908,2631.968350000002
1637594700,4239.02,4239.03,4230.66,4235.43,1147.2363,2410.4281300000016
1637595000,4235.43,4239.27,4230,4234.78,1335.009,2322.6610000000014
1637595300,4235.58,4240.56,4225.86,4236.79,1763.8706,2321.1833950000014
1637595600,4236.8,4242.23,4232.89,4235.54,1138.0202,1955.2111300000015
1637595900,4235.54,4245.92,4235.54,4245.89,1543.2068,1784.0385100000015
1637596200,4245.88,4245.89,4233.18,4233.83,1460.4764,1705.4288000000015
1637596500,4233.84,4237.54,4230.26,4236.6,1457.3938,1502.3883650000016
1637596800,4236.59,4246.5,4227.2,4231.76,1910.8868,1478.0976700000015
1637597100,4231.75,4233.97,4227.28,4227.3,944.445,1410.2465200000015
1637597400,4227.3,4228.01,4216.53,4218.8,2275.8892,1455.8880300000014
1637597700,4218.8,4231.48,4208.34,4229.73,2728.1425,1545.2357000000015
1637598000,4229.73,4239.22,4224.31,4237.47,1886.6793,1587.3739650000014
1637598300,4237.07,4238.12,4225.58,4229.62,962.795,1572.4506900000013
1637598600,4229.61,4246.68,4225.13,4237.47,1467.0509,1575.3427600000011
1637598900,4237.48,4242.77,4234.83,4239.9,704.1639,1559.668555000001
1637599200,4239.91,4246.21,4239.01,4240.61,915.5287,1500.043620000001
1637599500,4240.75,4246.69,4232,4232.62,821.8667,1433.457320000001
1637599800,4232.2,4240.13,4229.39,4232.68,949.2802,1428.090515000001
1637600100,4232.53,4236.53,4222.44,4231.24,917.2754,1376.470375000001
1637600400,4231.23,4235.54,4221.44,4224.97,928.8983,1362.905750000001
1637600700,4224.98,4232.08,4220,4226.62,1493.4493,1380.216400000001
1637601000,4226.62,4231.82,4225.4,4225.81,650.3822,1345.9850600000009
1637601300,4225.82,4235.44,4224.32,4224.71,522.0016,1283.891610000001
1637601600,4224.66,4225.78,4217.39,4218.58,568.2403,1255.402615000001
1637601900,4218.59,4221.35,4212,4212.99,1765.5051,1266.517530000001
1637602200,4212.99,4215.71,4189.28,4195.67,3402.9984,1363.643630000001
1637602500,4195.82,4200.71,4185.2,4187.19,2483.7307,1414.960475000001
1637602800,4187.2,4195.71,4187.19,4193.91,1308.7568,1384.853975000001
1637603100,4193.9,4208.24,4188.16,4206.39,1219.159,1398.5896750000009
1637603400,4206.38,4208.65,4197.4,4202.17,956.7095,1332.6306900000009
1637603700,4202.17,4209.53,4197.91,4209.53,686.3547,1230.541300000001
1637604000,4209.52,4211.22,4201.87,4204.96,747.8397,1173.599320000001
1637604300,4204.95,4211.16,4200.27,4205.38,994.632,1175.1911700000012
1637604600,4205.39,4212.36,4200.05,4201.18,919.5305,1147.8151500000013
1637604900,4201.19,4208.63,4199.99,4207.2,1094.3821,1167.3260600000012
1637605200,4207.2,4208.69,4200.63,4203.01,698.3705,1156.4681500000013
1637605500,4203,4203.09,4191.08,4192,1098.8754,1170.3185850000013
1637605800,4192.01,4195.25,4170.15,4172.93,1879.8334,1216.8462450000013
1637606100,4172.63,4173.49,4156.48,4157.32,1930.1127,1267.4881100000016
1637606400,4157.31,4161.07,4150.43,4154.2,2018.7478,1321.9805850000016
1637606700,4154.2,4167.37,4152,4156.73,2063.7482,1350.4955300000015
1637607000,4156.73,4161.88,4151.57,4157.27,994.1664,1367.6847400000015
1637607300,4157.27,4159.84,4135.81,4137.76,3077.5208,1495.4607000000015
1637607600,4137.76,4173.26,4125.3,4169.32,5040.5068,1719.0740250000013
1637607900,4169.33,4174.03,4154.61,4155.41,1834.5067,1722.5241050000016
1637608200,4155.74,4164.76,4141.1,4148.21,1594.9263,1632.1205000000014
1637608500,4148.21,4155.5,4102,4102.69,4150.3378,1715.4508550000014
1637608800,4102.69,4109.12,4090.01,4109.09,5563.5961,1928.1928200000013
1637609100,4109.09,4112.25,4082.89,4084.14,2786.2847,2006.5491050000012
1637609400,4084.14,4086.95,4067.32,4082.09,5676.8723,2242.5572450000013
1637609700,4081.71,4098.78,4060.17,4061.54,3808.9733,2398.688175000001
1637610000,4061.53,4081.66,4053.33,4074.67,2675.3263,2495.0625050000012
1637610300,4074.67,4087.85,4066,4066,2691.8226,2579.9220350000014
1637610600,4066.01,4066.01,4051,4058.72,1581.4346,2613.0172400000015
1637610900,4058.73,4073.52,4054.2,4066.39,2141.1054,2665.353405000001
1637611200,4066.23,4081.39,4053.79,4066.98,3161.8123,2788.5254950000012
1637611500,4066.99,4085.24,4063.15,4083.39,1287.5842,2797.9609350000014
1637611800,4083.82,4085.37,4070.11,4071.39,1000.4281,2753.990670000001
1637612100,4071.48,4093.39,4068.5,4086.1,1391.9384,2727.081955000001
1637612400,4086.59,4094.57,4074.07,4076.84,1482.329,2700.261015000001
1637612700,4076.84,4081.53,4063.6,4067.24,1644.3966,2679.293435000001
1637613000,4067.23,4083.58,4064,4079.64,1551.9078,2707.180505000001
1637613300,4080.13,4083.65,4052.87,4080.55,1844.1512,2645.512025000001
1637613600,4080.54,4081.51,4068,4072.59,788.0952,2432.891445000001
1637613900,4072.58,4082,4064.09,4065.93,745.6782,2378.450020000001
1637614200,4065.92,4070.54,4053.48,4056.9,1392.0383,2368.3056200000015
1637614500,4056.64,4075.71,4051.47,4060.03,1911.6999,2256.3737250000013
1637614800,4060.02,4074.99,4040,4074.56,3977.6359,2177.0757150000013
1637615100,4074.56,4077.65,4044.81,4045.74,1168.9242,2096.207690000001
1637615400,4044.81,4052.02,4036.89,4038.05,2684.6009,1946.5941200000009
1637615700,4038.04,4049.18,4022.74,4035.89,3868.7497,1949.582940000001
1637616000,4035.89,4050,4031.08,4047.52,1505.8891,1891.111080000001
1637616300,4047.52,4060.39,4028.07,4034.91,2252.4364,1869.1417700000009
1637616600,4034.9,4079.89,4031.16,4074.54,3384.4386,1959.291970000001
1637616900,4075.18,4085.71,4065.35,4075.59,3784.4115,2041.4572750000011
1637617200,4075.83,4076.68,4062.19,4072.24,1515.0092,1959.1171200000013
1637617500,4072.25,4076.92,4043.06,4053.44,8729.4349,2331.2096550000015
1637617800,4053.4,4070.87,4045.31,4069.04,2706.4751,2416.5120050000014
1637618100,4069.05,4079.45,4066.69,4078.01,1653.1497,2429.5725700000016
1637618400,4078.01,4092.56,4071.9,4090.48,3136.4225,2512.277245000002
1637618700,4090.48,4095,4074.23,4074.46,1683.5131,2514.2330700000016
1637619000,4074.39,4080,4073.26,4076.83,945.3757,2483.9064650000014
1637619300,4076.83,4078.29,4064.08,4064.78,963.9619,2439.8970000000018
1637619600,4064.21,4084.99,4062.85,4083.99,1302.0432,2465.5944000000013
1637619900,4083.99,4084,4067.12,4074.23,1084.0589,2482.5134350000017
1637620200,4074.23,4082.74,4069.99,4082.73,526.5424,2439.2386400000014
1637620500,4082.73,4098.28,4082.73,4093.58,920.5684,2389.6820650000013
1637620800,4093.47,4106.15,4090.73,4105.63,1154.8524,2248.5428900000015
1637621100,4105.63,4109.47,4094.53,4107.52,1158.475,2248.0204300000014
1637621400,4107.51,4108.61,4100.16,4108,637.5052,2145.6656450000014
1637621700,4108.32,4113.81,4100.64,4113.23,804.1941,1992.4378650000012
1637622000,4113.24,4114.96,4088.26,4091.84,2161.5086,2025.2188400000014
1637622300,4091.85,4105.01,4089.12,4092.7,836.3134,1954.4126900000015
1637622600,4092.71,4106.69,4091.69,4104.09,666.0193,1818.4917250000012
1637622900,4104.1,4107.31,4097,4105.07,640.813,1661.3118000000013
1637623200,4105.07,4109.99,4095,4095.55,858.6728,1628.4949800000013
1637623500,4095.25,4099.36,4092.6,4098.23,673.0396,1225.6752150000013
1637623800,4098.22,4105.14,4092.5,4096.48,690.881,1124.8955100000014
1637624100,4096.47,4099.12,4090.49,4092.75,587.2819,1071.6021200000014
1637624400,4092.75,4095,4087.92,4088.16,679.6922,948.7656050000014
1637624700,4088.15,4096.8,4080.08,4095.52,1421.3785,935.6588750000013
1637625000,4095.48,4099.25,4087.27,4097.34,572.1931,916.9997450000013
1637625300,4097.34,4100.51,4084.19,4085.97,750.5299,906.3281450000015
1637625600,4086.28,4088.41,4072.99,4084.37,3600.9696,1021.2744650000016
1637625900,4083.67,4092.51,4070.13,4071.92,1074.8457,1020.8138050000016
1637626200,4071.93,4078.62,4062.61,4067.45,1479.8274,1068.4780550000016
1637626500,4067.43,4085.48,4066.65,4083.63,1118.7154,1078.3854050000016
1637626800,4083.63,4107.79,4082.68,4106.24,1322.9873,1086.7921500000016
1637627100,4106.23,4129.23,4105.39,4126.94,2105.527,1134.1447500000017
1637627400,4126.94,4136.78,4114.59,4119.24,2423.5223,1223.4456050000017
1637627700,4119.24,4125.21,4110.2,4120.58,1421.9624,1254.3340200000016
1637628000,4120.58,4122.88,4099.39,4113.16,1467.6326,1219.6402200000016
1637628300,4113.16,4117.25,4103.6,4117.21,747.4922,1215.1991600000017
1637628600,4117.21,4132.96,4115.75,4132.11,1233.7117,1243.5837800000018
1637628900,4132.1,4138.39,4124.15,4132.74,1162.3139,1269.6588250000018
1637629200,4132.75,4153.12,4127.53,4152.49,2252.279,1339.3391350000018
1637629500,4152.56,4152.57,4137.74,4148.6,1104.3169,1360.9030000000018
1637629800,4148.61,4151.99,4136.65,4136.7,818.9952,1367.3087100000018
1637630100,4136.7,4137.28,4124,4124.1,1085.0856,1392.1988950000018
1637630400,4124.1,4144.02,4120.54,4142.66,1120.8483,1414.2567000000017
1637630700,4142.85,4150.88,4133.78,4140.59,995.3912,1392.9573350000016
1637631000,4140.6,4147.35,4129.15,4129.16,946.7012,1411.6827400000016
1637631300,4129.16,4135.32,4126.47,4128.98,664.4699,1407.3797400000017
1637631600,4128.89,4138.35,4124.81,4135.71,694.7581,1262.0691650000015
1637631900,4135.7,4142.46,4128.66,4136.97,763.278,1246.4907800000015
1637632200,4137.3,4149.24,4134.47,4148.56,848.0182,1214.9003200000013
1637632500,4148.56,4149.75,4136.84,4140.01,973.3595,1207.6325250000014
1637632800,4140.01,4141.63,4131.8,4140.17,785.6004,1180.7631800000013
1637633100,4140.17,4141.87,4129.62,4132.49,571.2687,1104.0502650000012
1637633400,4132.49,4132.5,4117.07,4119.99,1177.4473,1041.7465150000012
1637633700,4119.99,4124.76,4117.29,4121.04,953.0405,1018.3004200000012
1637634000,4121.04,4128.44,4119.01,4126,748.3971,982.3386450000011
1637634300,4126,4146.88,4124.87,4141,3045.6794,1097.248005000001
1637634600,4141.44,4145.42,4131.76,4142.12,697.4417,1070.434505000001
1637634900,4142.12,4144.39,4136.76,4140.19,377.5488,1031.196250000001
1637635200,4140.19,4142.25,4133.14,4134.48,533.4293,945.2537650000011
1637635500,4134.47,4139.62,4126.63,4134.29,626.4488,921.3603600000009
1637635800,4134.29,4137.2,4127.5,4132.27,770.0319,918.9121950000008
1637636100,4132.27,4161.2,4132.05,4159.05,2314.1632,980.3660750000008
1637636400,4159.05,4171.57,4149.23,4164.45,2224.9491,1035.5711150000006
1637636700,4164.91,4192.86,4164.73,4191.3,4464.1804,1209.0105750000007
1637637000,4191.01,4191.14,4177.5,4186.84,1477.0007,1235.5255500000007
1637637300,4186.83,4187,4176.27,4181.08,945.8194,1249.5930250000008
1637637600,4181.09,4188.66,4170.68,4171.47,1160.9292,1272.9015800000009
1637637900,4171.46,4171.72,4162.73,4167.08,831.3027,1276.302815000001
1637638200,4167.08,4174.01,4163.17,4169.29,714.8535,1269.644580000001
1637638500,4169.29,4171.66,4165.79,4170.63,604.419,1251.197555000001
1637638800,4170.63,4174.12,4166.68,4173.52,633.1439,1243.5747300000012
1637639100,4173.22,4180.1,4169.89,4178,1129.9689,1271.509740000001
1637639400,4178.29,4182.1,4167.67,4172.66,1095.3769,1267.4062200000012
1637639700,4172.67,4181.53,4172.21,4178.58,796.5388,1259.581135000001
1637640000,4178.68,4180.96,4173.26,4177.18,729.3538,1258.6289700000011
1637640300,4177.19,4178.23,4172.24,4172.72,502.5927,1131.4746350000012
1637640600,4172.73,4174.62,4163.9,4168.33,1009.0591,1147.0555050000012
1637640900,4168.33,4173.53,4163.99,4173.38,492.5784,1152.806985000001
1637641200,4173.19,4178.51,4169.53,4177.12,603.931,1156.332070000001
1637641500,4177.21,4177.64,4171.67,4174.85,357.6368,1142.8914700000012
1637641800,4174.86,4176.16,4166.83,4168.13,656.4499,1137.212370000001
1637642100,4168.32,4185.06,4168.12,4182.08,1313.1436,1087.1613900000011
1637642400,4182.07,4182.08,4172.74,4175.52,788.0254,1015.3152050000011
1637642700,4175.19,4189.48,4173.33,4188.07,1732.5755,878.734960000001
1637643000,4188.07,4190.22,4172.4,4173.29,906.0836,850.1891050000011
1637643300,4173.29,4177.74,4167.51,4168.94,1091.9757,857.4969200000011
1637643600,4168.94,4173.15,4157.52,4158.33,994.8861,849.1947650000011
1637643900,4158.33,4166.65,4155.17,4162.3,928.6352,854.0613900000011
1637644200,4162.31,4164.69,4152.84,4160.06,1257.8362,881.2105250000011
1637644500,4160.06,4164.53,4152.42,4159.19,791.7552,890.5773350000011
1637644800,4159.19,4159.2,4149.05,4155.48,1721.2631,944.9832950000011
1637645100,4155.48,4156.55,4145.29,4146.45,869.3687,931.9532850000011
1637645400,4146.44,4160.48,4146.13,4156.37,769.7359,915.671235000001
1637645700,4156.37,4159.55,4150.01,4157.59,1125.4127,932.1149300000012
1637646000,4157.59,4157.63,4144.39,4145.66,882.7725,939.7858650000011
1637646300,4145.66,4149.76,4142.38,4148.39,1240.1263,976.662545000001
1637646600,4148.39,4157.45,4147.58,4152.49,926.1593,972.517555000001
1637646900,4152.49,4156.97,4149.07,4156.12,654.6461,980.6209400000013
1637647200,4156.12,4157.91,4149.6,4150.26,1284.384,1014.6435900000012
1637647500,4150.25,4160,4149.58,4160,809.8025,1037.2518750000013
1637647800,4159.99,4163.4,4151.29,4152.58,891.2709,1048.9929250000012
1637648100,4152.3,4160.5,4148.5,4160.4,1277.3836,1047.2049250000014
