time,open,high,low,close,Volume,Volume MA
1641386400,3778.46,3778.79,3761.44,3776.91,1422.9769,1099.4861649999923
1641386700,3776.91,3777.49,3765.93,3771.76,785.3553,1115.2970849999922
1641387000,3771.98,3785.83,3770.62,3785,905.2619,1113.5476499999922
1641387300,3785,3792.31,3783.44,3790.03,1122.6518,1131.7209099999923
1641387600,3790.02,3796.71,3784.87,3785.76,1123.221,1089.8802199999923
1641387900,3785.77,3787.55,3782.8,3784.63,484.7436,1074.6400849999923
1641388200,3784.63,3789.06,3780.79,3788.33,499.3234,1020.0636899999923
1641388500,3788.32,3804.16,3785.99,3800,1268.8381,980.3553999999924
1641388800,3800,3804.16,3796.21,3803.27,1312.2355,982.3882599999922
1641389100,3803.64,3807.72,3800.7,3804.4,758.8166,985.2692249999922
1641389400,3804.4,3808.39,3799.4,3808.39,945.3529,992.4219499999923
1641389700,3808.38,3808.39,3803.03,3806.35,665.3484,985.0298449999922
1641390000,3806.34,3807.35,3800.04,3803,547.7369,971.1268899999923
1641390300,3802.99,3807.01,3798.8,3800.23,736.1454,977.9267549999925
1641390600,3800.24,3807.7,3798.01,3807.23,603.8598,954.3778749999923
1641390900,3807.51,3816.17,3807.23,3814.54,1214.972,976.1299949999924
1641391200,3814.54,3818.8,3813.48,3814.14,972.7394,921.7150249999925
1641391500,3814.13,3815,3809.99,3810.42,851.0659,904.6371699999925
1641391800,3810.43,3819,3809.61,3815.02,731.3579,881.3869049999925
1641392100,3815.02,3815.18,3801.73,3803.39,527.472,873.9737349999925
1641392400,3803.4,3806.4,3802.84,3805.24,348.7277,820.2612749999926
1641392700,3805.24,3811.5,3804.78,3810.94,436.0885,802.7979349999925
1641393000,3810.95,3820,3800.38,3803.75,1504.2939,832.7495349999926
1641393300,3803.75,3805.6,3793.61,3793.94,956.8203,824.4579599999927
1641393600,3793.94,3833,3793.02,3802.84,3766.0461,956.5992149999927
1641393900,3803.15,3808.25,3788.57,3793.1,1049.0488,984.8144749999926
1641394200,3793.52,3825.55,3789.09,3818.53,2068.0942,1063.2530149999925
1641394500,3819.1,3829.18,3813.92,3821,1243.3817,1061.9801949999924
1641394800,3821.02,3828.18,3816.12,3820.05,1421.5149,1067.4441649999924
1641395100,3820.05,3824.12,3814.36,3815.55,898.1955,1074.4131099999927
1641395400,3815.56,3816.94,3807.89,3810.34,815.675,1067.9292149999924
1641395700,3810.34,3814.94,3807.3,3808.07,567.883,1063.0559449999926
1641396000,3808.07,3818.51,3808.06,3814.87,597.6608,1065.5521399999927
1641396300,3814.87,3823.06,3814.28,3820.78,1131.6593,1085.3278349999925
1641396600,3820.78,3820.97,3812.72,3814.53,454.1709,1077.8433899999927
1641396900,3814.53,3817.27,3805.75,3809.99,673.0464,1050.7471099999925
1641397200,3809.46,3815.17,3807.88,3814.45,544.3669,1029.3284849999927
1641397500,3814.45,3815.69,3804.27,3813.45,583.1308,1015.9317299999926
1641397800,3813.46,3822.24,3812.6,3821.06,618.3187,1010.2797699999926
1641398100,3821.07,3822.42,3819.86,3820.97,617.2984,1014.7710899999926
1641398400,3820.97,3823.33,3814.17,3814.67,911.4779,1042.9085999999927
1641398700,3814.66,3814.67,3806,3807.52,787.0402,1060.4561849999925
1641399000,3807.52,3810.89,3800.03,3809.73,854.9721,1027.9900949999924
1641399300,3809.73,3811.84,3807.65,3809.12,783.2463,1019.3113949999924
1641399600,3809.11,3818,3805.99,3813.9,599.1336,860.9657699999925
1641399900,3813.91,3820.39,3813.9,3819.76,1073.1448,862.1705699999926
1641400200,3819.75,3819.78,3808.4,3809.44,523.9401,784.9628649999926
1641400500,3809.44,3809.45,3801.26,3802.98,534.7032,749.5289399999926
1641400800,3802.98,3803.98,3795.25,3796.25,648.179,710.8621449999926
1641401100,3796.24,3796.25,3790.13,3792.5,989.267,715.4157199999926
1641401400,3792.5,3797.42,3791.41,3792.71,646.0556,706.9347499999926
1641401700,3792.72,3795.53,3790.88,3792.88,416.7639,699.3787949999926
1641402000,3792.87,3803.7,3791.02,3800.4,810.458,710.0186549999927
1641402300,3800.4,3804,3798.84,3801.83,397.525,673.3119399999927
1641402600,3801.83,3804.23,3798.59,3799.17,424.708,671.8387949999927
1641402900,3799.17,3801.07,3795.45,3798.15,961.5921,686.2660799999928
1641403200,3798.15,3798.88,3791.42,3791.67,788.2827,698.4618699999928
1641403500,3791.66,3801.76,3791.66,3799.09,799.9376,709.3022099999928
1641403800,3799.09,3800.13,3792.06,3792.46,544.3156,705.6020549999928
1641404100,3792.46,3795.06,3782.44,3784.15,1633.254,756.3998349999927
1641404400,3784.15,3790.2,3783.33,3786.66,1375.7344,779.6126599999927
1641404700,3786.66,3792.67,3786.35,3787.41,1294.5092,804.9861099999928
1641405000,3787.42,3788.93,3781.39,3785.55,1250.179,824.7464549999928
1641405300,3785.56,3786.3,3771.13,3772.6,1604.5536,865.8118199999928
1641405600,3773,3773,3743,3748.59,5167.7499,1094.2426349999928
1641405900,3748.59,3754.01,3735.22,3735.75,4631.501,1272.1604449999927
1641406200,3735.74,3745.14,3727.02,3742.8,4257.2187,1458.8243749999929
1641406500,3742.81,3742.81,3726.4,3731.69,2129.4531,1538.5618699999927
1641406800,3731.68,3754.1,3728,3746.22,2130.2344,1612.664639999993
1641407100,3746.5,3752.67,3743.48,3747.36,1176.7054,1622.0365599999927
1641407400,3747.36,3771.68,3742.88,3750.43,2023.3983,1690.903694999993
1641407700,3750.42,3756.67,3745.23,3753.1,1051.1789,1722.6244449999929
1641408000,3753.09,3756.39,3744.36,3755,1091.7479,1736.6889399999932
1641408300,3755.01,3761.19,3752.01,3754.33,719.5133,1752.7883549999929
1641408600,3754.34,3757.64,3749.11,3751.05,575.9037,1760.3481399999932
1641408900,3751.05,3755.1,3747.05,3747.6,826.7182,1753.6044449999931
1641409200,3747.6,3760.16,3740.62,3741.4,1743.8367,1801.382144999993
1641409500,3741.39,3742.81,3731.57,3736.13,2521.7859,1887.4745599999933
1641409800,3736.14,3736.76,3713.21,3714.71,3062.3948,2013.3785199999934
1641410100,3714.71,3720.1,3701.34,3706.9,2836.387,2073.5351699999933
1641410400,3707.13,3724.36,3701,3719.45,2193.7447,2114.4356849999936
1641410700,3719.46,3730.3,3714.67,3723.44,1428.5275,2121.1365999999935
1641411000,3723.44,3729.02,3702.79,3704.34,1348.4442,2126.0498599999933
1641411300,3704.34,3712.08,3697.1,3704.99,2551.7951,2173.4119349999937
1641411600,3704.99,3707.64,3690.79,3691.05,1795.4023,2004.7945549999936
1641411900,3691.05,3696.6,3650,3681.62,15636.6426,2555.0516349999934
1641412200,3681.62,3681.62,3651.76,3660.35,5860.2123,2635.201314999994
1641412500,3660.35,3663.53,3645.6,3655.3,3695.7802,2713.517669999994
1641412800,3655.29,3666.14,3630.43,3636.02,5763.0078,2895.1563399999936
1641413100,3636.34,3639.29,3600,3613.15,13419.0633,3507.2742349999935
1641413400,3613.15,3643.22,3605.39,3630.26,5580.206,3685.114619999994
1641413700,3630.26,3646.38,3621.15,3624.42,3257.5851,3795.4349299999935
1641414000,3624.42,3653.37,3623.56,3650.01,2633.0984,3872.5024549999935
1641414300,3650.01,3651.68,3630.45,3632.3,2269.6026,3950.0069199999934
1641414600,3632.3,3635.89,3622.1,3633.89,3176.1005,4080.0167599999936
1641414900,3633.88,3640.73,3623.09,3637.61,2683.8918,4172.875439999993
1641415200,3637.61,3641.08,3611.52,3615.11,3972.9999,4284.333599999993
1641415500,3615.11,3623.6,3604,3607.19,3173.9741,4316.943009999994
1641415800,3606.67,3614.87,3597.89,3600.72,3658.7467,4346.760604999994
1641416100,3600.72,3602.45,3583.36,3593.46,4947.5768,4452.320094999994
1641416400,3593.13,3615.6,3586.33,3612.37,2169.3193,4451.098824999994
1641416700,3612.37,3633.96,3612.37,3625.12,2025.6954,4480.957219999994
1641417000,3625.12,3627.44,3613.98,3623.19,1207.2884,4473.899429999994
1641417300,3623.19,3626.14,3603.51,3607.61,1785.9841,4435.608879999994
1641417600,3607.6,3619.13,3602.37,3604.92,1333.8059,4412.529059999994
1641417900,3604.58,3606.42,3590,3598.84,1737.0993,3717.551894999994
1641418200,3598.84,3599.92,3562.8,3565.82,6007.3208,3724.907319999994
1641418500,3565.82,3571.63,3553,3558.65,3513.7889,3715.8077549999944
1641418800,3558.66,3576.28,3556.12,3559.61,1937.3127,3524.5229999999938
1641419100,3559.61,3578.66,3559.6,3577.33,2321.9844,2969.669054999994
1641419400,3577.34,3590.7,3571.9,3574.18,2313.7302,2806.3452649999936
1641419700,3574.17,3574.84,3554.02,3554.24,1819.8886,2734.460439999994
1641420000,3554.24,3569.91,3550,3561.28,3989.4802,2802.2795299999934
1641420300,3561.58,3570.36,3553.7,3564.43,1871.1135,2782.3550749999936
1641420600,3564.44,3566.42,3516,3519.66,7783.9718,3012.7486399999934
1641420900,3519.97,3534.97,3509.01,3509.01,3376.9507,3047.4015849999937
1641421200,3510.25,3523.24,3504.36,3505.14,4786.8662,3088.0948999999937
1641421500,3505.63,3507.01,3452,3473.23,11877.814,3523.286894999994
1641421800,3473.2,3488.85,3415,3426.79,9921.2163,3836.4103749999936
1641422100,3426.79,3523.83,3425.39,3522.84,7904.5694,3984.2600049999937
1641422400,3522.85,3538.22,3514.93,3535.7,4485.5601,4100.0720449999935
1641422700,3535.7,3550,3523.82,3534.61,3552.2163,4176.398089999993
1641423000,3535.04,3539.77,3524.02,3525.23,3101.207,4271.094019999993
1641423300,3525.17,3535.88,3507.99,3534.25,3007.8583,4332.187729999993
1641423600,3534.25,3539.27,3514.4,3521.39,3303.1108,4430.652974999993
1641423900,3521.39,3523.77,3503.18,3508.95,2702.6433,4478.930174999992
1641424200,3508.95,3543.85,3507.74,3540,2340.0016,4295.564214999993
1641424500,3540.01,3551.65,3531.3,3545.09,2169.1762,4228.333579999993
1641424800,3545.09,3560.85,3543.25,3553.88,3706.7779,4316.806839999993
1641425100,3553.87,3564.98,3547.27,3550.71,2926.95,4347.055119999993
1641425400,3551.02,3552,3539.31,3542.2,1832.721,4323.004659999993
1641425700,3542.21,3546.62,3535.08,3546.2,1587.0752,4311.363989999993
1641426000,3546.59,3554.75,3544.17,3554.71,1188.0235,4171.291154999993
1641426300,3554.71,3558.96,3549.06,3555.05,1074.8618,4131.478569999992
1641426600,3555.05,3555.06,3544.19,3551.85,1467.9019,3815.675074999992
1641426900,3551.63,3551.93,3533.93,3540.63,2208.7003,3757.2625549999916
1641427200,3539.82,3541.04,3517.63,3527.23,3509.2033,3693.3794099999914
1641427500,3527.23,3535,3523.21,3533.94,1957.0462,3197.341019999991
1641427800,3533.94,3542.3,3521.06,3535.94,2025.6358,2802.5619949999914
1641428100,3535.93,3543.72,3526.77,3528.26,2154.2744,2515.0472449999916
1641428400,3528.26,3528.65,3516,3518.52,1607.9699,2371.167734999991
1641428700,3518.52,3531,3518.52,3528.92,1173.9148,2252.252659999991
1641429000,3528.82,3541,3524.71,3540.99,1574.5445,2175.919534999991
1641429300,3540.99,3550.43,3540.01,3542.99,1747.7453,2112.913884999991
1641429600,3543,3545.49,3531.31,3543,950.9517,1995.3059299999907
1641429900,3543.01,3543.01,3529.31,3538.91,1188.6269,1919.6051099999906
1641430200,3538.91,3545.07,3534.38,3537.99,830.5705,1844.1335549999906
1641430500,3537.99,3542.85,3535.32,3538.85,948.4386,1783.0966749999905
1641430800,3538.85,3539.9,3528.33,3528.99,1074.3735,1651.4764549999904
1641431100,3528.99,3530.23,3521.57,3525.43,1173.0174,1563.7798249999905
1641431400,3525.44,3531.61,3520.05,3529.04,989.5052,1521.6190349999904
1641431700,3529.05,3540,3529.04,3538.46,984.6417,1491.4973599999905
1641432000,3538.46,3538.84,3532.82,3533.76,883.7578,1476.2840749999905
1641432300,3533.76,3534.8,3521.03,3523.48,918.0999,1468.4459799999906
1641432600,3523.49,3525.37,3513.6,3524.99,1061.1396,1448.1078649999904
1641432900,3525,3526.26,3520.84,3522.45,1310.038,1403.1747499999906
1641433200,3522.65,3529.77,3520.1,3529.55,949.0643,1275.1677999999906
1641433500,3529.55,3529.59,3516.53,3518.47,1288.8851,1241.7597449999905
1641433800,3518.47,3521.22,3501.83,3513.56,2889.3284,1284.9443749999905
1641434100,3513.47,3529.31,3512.06,3525.13,2233.4238,1288.9018449999905
1641434400,3525.13,3526.63,3513.51,3526.35,1777.4571,1297.3762049999905
1641434700,3526.35,3529.71,3521.4,3521.61,833.6389,1280.3624099999906
1641435000,3521.61,3522.54,3508.63,3508.67,1042.8286,1253.7766149999907
1641435300,3508.67,3512.46,3501.84,3504.44,1392.0994,1235.9943199999907
1641435600,3504.44,3514.95,3502.61,3513.99,1871.6818,1282.0308249999905
1641435900,3513.98,3514.52,3491.47,3503.65,2441.3161,1344.6652849999905
1641436200,3503.64,3518.63,3500.68,3516.57,1726.0694,1389.4402299999906
1641436500,3516.56,3517.78,3508.36,3515.79,1173.1514,1400.6758699999905
1641436800,3515.79,3521.01,3514.21,3520.4,2079.0689,1450.9106399999903
1641437100,3520.66,3521.58,3511.32,3518.26,1410.0362,1462.76157999999
1641437400,3518.26,3523.96,3515.49,3516.83,2036.6349,1515.11806499999
1641437700,3516.83,3517.98,3503.4,3508.31,1256.2917,1528.7005649999903
1641438000,3508.3,3510.75,3500.51,3510,1398.0242,1554.4138849999904
1641438300,3510,3510.01,3497.01,3499.17,1320.9051,1574.5541449999903
1641438600,3499.17,3500.62,3486.46,3500.06,2558.6179,1649.4280599999904
1641438900,3500.15,3501.59,3481.46,3486.8,1823.4141,1675.0968649999904
1641439200,3486.8,3495.97,3484.74,3494.59,1165.5874,1685.9230199999904
1641439500,3494.59,3497.3,3486.52,3488.19,929.0608,1667.9318049999904
1641439800,3488.2,3490.15,3480.41,3489.44,1899.4188,1618.4363249999903
1641440100,3489.44,3494.02,3484.33,3489.7,4760.7678,1744.8035249999903
1641440400,3489.7,3489.7,3474.62,3478.19,2714.0832,1791.6348299999904
1641440700,3478.19,3482.63,3460,3466.27,3011.9396,1900.5498649999904
1641441000,3466.27,3474.99,3461.83,3468.52,2736.8066,1985.24876499999
1641441300,3468.52,3470.07,3445.75,3448.83,5331.3099,2182.2092899999902
1641441600,3448.83,3462.59,3439.83,3442.07,3145.39,2245.8946999999903
1641441900,3442.06,3448.64,3436.01,3448.5,2757.3106,2261.6944249999897
1641442200,3448.5,3462.9,3443.84,3461.04,2874.7396,2319.12793499999
1641442500,3461.04,3471.07,3460.14,3463.67,2578.4298,2389.39185499999
1641442800,3463.66,3464.27,3443.79,3445.18,1741.8895,2372.5328849999896
1641443100,3445.17,3456.17,3432.32,3432.32,3537.7835,2478.920249999989
1641443400,3432.32,3448.82,3423.3,3428.99,3144.8889,2534.3329499999895
1641443700,3428.99,3433.94,3411.95,3413.86,3813.7415,2662.2054399999893
1641444000,3413.87,3427.51,3406.24,3423.77,3697.0317,2777.155814999989
1641444300,3423.8,3430,3409.12,3430,2431.2382,2832.6724699999895
1641444600,3430,3447.82,3428.74,3443.34,3743.8944,2891.9362949999895
1641444900,3443.34,3461.74,3441.02,3450.42,3646.8861,2983.1098949999896
1641445200,3450.42,3456.89,3436.79,3453.26,2692.5656,3059.4588049999898
1641445500,3452.91,3467.39,3450,3459,2727.4765,3149.3795899999895
1641445800,3459,3467.82,3456.26,3465.76,1799.6723,3144.3922649999895
1641446100,3465.76,3474.9,3463.77,3474.83,1676.9328,2990.2005149999895
1641446400,3474.84,3476.38,3463.98,3472.1,1417.1017,2925.3514399999895
1641446700,3472.1,3480.42,3469.52,3471,1193.9567,2834.4522949999896
1641447000,3471.01,3474.12,3463.73,3468.85,1071.7151,2751.19771999999
1641447300,3468.85,3475.01,3458.65,3462,1214.8838,2545.37641499999
1641447600,3462,3463,3442.58,3448.89,4879.4265,2632.0782399999903
1641447900,3448.06,3455.39,3448,3450.67,1797.3331,2584.0793649999905
1641448200,3450.34,3462.22,3450.33,3458.34,959.5446,2488.3196149999903
1641448500,3458.19,3466.12,3456.84,3456.98,1238.9529,2421.3457699999904
1641448800,3456.97,3457.87,3447,3450.32,1358.6234,2402.1824649999903
1641449100,3450.31,3450.67,3440,3446.56,1432.5725,2296.921914999991
1641449400,3446.56,3455,3442.55,3454.75,1093.859,2194.3704199999906
1641449700,3454.89,3465.56,3450.24,3463.58,1297.9208,2068.5793849999905
1641450000,3463.86,3468.1,3457.87,3465.01,1958.4096,1981.6482799999903
1641450300,3465.01,3465.46,3453.73,3456.04,1074.6539,1913.8190649999901
1641450600,3456.05,3460.17,3440.41,3440.66,1686.696,1810.9591449999905
1641450900,3440.66,3447.51,3432.69,3433.5,2026.7864,1729.9541599999907
1641451200,3433.58,3439.59,3421.74,3427,2589.2372,1724.7877399999907
1641451500,3426.99,3436.27,3426.49,3432.5,1385.5467,1657.6912499999908
1641451800,3432.5,3435,3419.94,3434.89,1888.6754,1662.1414049999908
1641452100,3434.89,3440.4,3434.68,3438.73,1120.5334,1634.321434999991
1641452400,3438.74,3448.89,3426.31,3447.64,1713.8785,1649.160274999991
1641452700,3447.22,3460.33,3445.89,3452.83,3535.4356,1766.2342199999912
1641453000,3452.83,3455.79,3444.39,3451.4,1475.6542,1786.431174999991
1641453300,3451.87,3460.95,3448.21,3460.18,1102.4706,1780.8105149999908
1641453600,3460.17,3462.62,3455.99,3460.85,947.0105,1584.1897149999909
1641453900,3460.85,3462.85,3457.29,3462.39,932.3822,1540.9421699999907
1641454200,3462.4,3463.39,3450.79,3452.73,1109.619,1548.4458899999906
1641454500,3452.72,3455.93,3448.43,3450,1677.8501,1570.3907499999907
1641454800,3450.01,3451.03,3439.81,3442.41,1463.4209,1575.6306249999907
1641455100,3442.51,3446.41,3439.14,3446.35,821.7119,1545.0875949999906
1641455400,3446.05,3455.65,3443.44,3454.21,1263.5479,1553.5720399999907
1641455700,3454.21,3456.33,3449.98,3453.12,943.5738,1535.8546899999906
1641456000,3453.04,3456.05,3441.01,3443.31,1897.1138,1532.7898999999907
1641456300,3443.3,3448.08,3441.42,3442.13,977.7825,1527.9463299999907
1641456600,3442.13,3443.37,3433.27,3438.03,2260.9137,1556.6572149999906
1641456900,3438.03,3447.28,3436,3446.03,1507.9839,1530.7170899999905
1641457200,3446.03,3449.49,3422.5,3422.7,2583.317,1530.4210799999905
1641457500,3422.69,3429.38,3413.05,3426.5,3330.6483,1627.6761599999907
1641457800,3426.5,3427.65,3400,3410.1,5722.1795,1819.3513649999907
1641458100,3410.1,3416,3384,3403.37,7072.5599,2116.9526899999905
1641458400,3403.37,3410.3,3397.1,3398.33,2199.2971,2141.2236199999907
1641458700,3398.32,3410.68,3390,3409.26,2456.9703,2087.3003549999908
1641459000,3409.26,3412.34,3393.61,3402.6,1969.3413,2111.9847099999906
1641459300,3402.61,3408.68,3397.54,3405.22,2189.6704,2166.344699999991
1641459600,3405.56,3408.37,3391.05,3392.09,1543.4611,2196.167229999991
1641459900,3392.59,3395.59,3378,3394.61,6240.8296,2461.589599999991
1641460200,3394.61,3400.01,3387.14,3393.43,3553.8227,2583.799784999991
1641460500,3393.43,3401,3390.04,3392.33,1523.2934,2576.071949999991
1641460800,3392.33,3392.34,3380.3,3386.09,1861.844,2595.993104999991
1641461100,3386.08,3388.03,3352.96,3358.63,8669.5852,2988.386769999991
1641461400,3358.63,3367.52,3328,3333.51,6837.4352,3267.081134999991
1641461700,3333.51,3349.23,3323,3347.28,7145.4356,3577.1742249999907
1641462000,3347.28,3359.17,3345,3346.82,4130.4235,3688.8397099999906
1641462300,3346.81,3354.56,3331.83,3338.37,3396.186,3809.759884999991
1641462600,3338.38,3341.94,3310.98,3313.1,5421.3198,3967.7801899999904
1641462900,3313.3,3324.32,3300,3308.44,7907.7464,4287.76831499999
1641463200,3308.44,3335.4,3308.1,3330.01,4738.0461,4395.5047699999905
1641463500,3330.01,3337.51,3319.51,3336,3053.3359,4381.639149999991
1641463800,3335.64,3338.47,3320.61,3326.8,1758.1909,4183.439719999991
1641464100,3326.8,3338.56,3323.8,3324.43,1566.7326,3908.148354999991
1641464400,3323.97,3339.96,3315,3338.83,2229.6605,3909.666524999991
1641464700,3338.82,3346.17,3338.08,3343.68,2103.2835,3891.982184999991
1641465000,3343.68,3361.47,3342.21,3351.95,2398.7237,3913.4513049999914
1641465300,3351.95,3355.67,3345,3353.54,1356.0493,3871.7702499999914
1641465600,3353.54,3356.34,3339.12,3340.01,2019.8399,3895.5891899999915
1641465900,3340,3364.36,3337.47,3357.96,1629.6036,3665.0278899999917
1641466200,3357.96,3365.81,3356.64,3358.05,1714.9552,3573.0845149999914
1641466500,3358.05,3362,3351.15,3355.94,1647.3775,3579.288719999992
1641466800,3355.94,3362.65,3345.5,3354.37,2223.1672,3597.3548799999917
1641467100,3354.37,3357.29,3348.07,3352.68,992.8753,3213.5193849999914
1641467400,3352.68,3363.55,3352.35,3363.52,1230.6275,2933.178999999992
1641467700,3363.34,3367.88,3358,3364.25,1091.4495,2630.479694999992
1641468000,3364.25,3365.59,3353.38,3356.91,1130.1787,2480.467454999992
1641468300,3356.9,3357.99,3349,3350.63,896.0159,2355.458949999992
1641468600,3350.63,3356.83,3345,3348,2193.9595,2194.090934999992
1641468900,3348,3349.65,3333.88,3336.19,1574.1172,1877.409474999992
1641469200,3336.19,3343.69,3330.97,3332.2,1293.6242,1705.1883799999919
1641469500,3331.73,3349.47,3331.51,3342.14,1046.9987,1604.871519999992
1641469800,3342.14,3353.01,3337.85,3352.73,1050.2892,1569.4764349999919
1641470100,3352.72,3355.35,3347.32,3349.49,1144.3227,1548.355939999992
1641470400,3349.49,3359.39,3343.85,3344.19,2184.3917,1546.092499999992
1641470700,3344.19,3345.91,3338.03,3338.03,1019.8311,1491.9198799999917
1641471000,3338.04,3347.61,3335.92,3335.92,860.2639,1414.996889999992
1641471300,3335.92,3348.79,3335.26,3341.52,734.1016,1383.8995049999921
1641471600,3341.52,3342.13,3325.19,3333.85,1888.452,1377.3301099999921
1641471900,3333.85,3333.89,3318.59,3319.84,1316.423,1361.6710799999923
1641472200,3319.84,3331.03,3318,3324.42,1447.5461,1348.3006249999921
1641472500,3324.42,3341.16,3323.63,3340.74,1350.1452,1333.4390099999923
1641472800,3340.48,3343,3333.26,3335.38,1786.4609,1311.603694999992
1641473100,3335.37,3351.43,3331.81,3351.07,2217.194,1372.8196299999922
1641473400,3351.07,3354.27,3347.03,3350.51,1092.6185,1365.9191799999921
1641473700,3350.51,3362.01,3350.51,3361.16,2133.6757,1418.0304899999924
1641474000,3361.15,3387.86,3360.8,3384,2709.3543,1496.9892699999923
1641474300,3384,3391.87,3380.88,3385.29,2692.913,1586.8341249999924
1641474600,3385.4,3387.67,3378,3382.13,1653.8942,1559.8308599999923
1641474900,3382.13,3387.26,3370.11,3373.72,1516.3068,1556.9403399999921
1641475200,3373.67,3379.52,3368,3370.48,1200.2035,1552.269304999992
1641475500,3370.48,3381.1,3368.11,3380.88,1389.2682,1569.3827799999922
1641475800,3380.99,3383.89,3368.62,3370.57,1287.1308,1581.224859999992
1641476100,3370.57,3380.75,3369.87,3378.94,910.8732,1569.5523849999922
1641476400,3378.99,3382.93,3376.35,3381.72,1198.9525,1520.2804249999922
1641476700,3381.72,3400,3377.52,3398.28,1913.1421,1564.9459749999921
1641477000,3398.28,3409.11,3393.68,3409.11,2424.0452,1643.135039999992
1641477300,3409.11,3409.11,3395.29,3405.58,2850.772,1748.9685599999916
1641477600,3405.31,3410.69,3397.48,3400.65,2275.2114,1768.3065299999919
1641477900,3400.65,3407.5,3396.97,3397.11,1829.2922,1793.9499899999919
1641478200,3397.11,3400,3391.73,3395.15,1717.4011,1807.442739999992
1641478500,3395.14,3398.5,3390.5,3392.72,1874.594,1833.665179999992
1641478800,3392.44,3401.67,3392.05,3394.79,1458.2131,1817.252789999992
1641479100,3394.78,3398.44,3383.34,3386.82,1971.6893,1804.9775549999918
1641479400,3386.83,3413,3386.83,3408.6,2341.2715,1867.4102049999922
1641479700,3408.59,3426,3407,3423,3015.9253,1911.5226849999922
1641480000,3422.99,3424.88,3411.69,3415.58,2403.9173,1896.2508349999923
1641480300,3415.57,3417.62,3399.31,3402.46,2881.9625,1905.7033099999924
1641480600,3402.46,3412.21,3396.62,3400.81,2451.2635,1945.5717749999924
1641480900,3401.2,3406.3,3391.78,3394.8,1789.8083,1959.2468499999923
1641481200,3394.81,3400.92,3373.47,3378.51,1975.1721,1997.9952799999924
1641481500,3378.5,3385.81,3369.34,3378.8,3741.0317,2115.5834549999922
1641481800,3378.8,3383.96,3358.44,3364.18,3918.4446,2247.1491449999926
1641482100,3364.17,3382.01,3364.17,3364.56,2780.833,2340.6471349999924
1641482400,3364.57,3380.01,3363.5,3379.07,1108.1105,2336.1050349999923
1641482700,3379.33,3384.65,3374.02,3379.38,1412.5645,2311.0761549999925
1641483000,3379.38,3392.27,3379.38,3390.15,1767.3452,2278.241154999993
1641483300,3389.98,3399.69,3387.24,3394.12,1429.2895,2207.167029999993
1641483600,3394.12,3395.89,3385.04,3389.58,809.2807,2133.870494999993
1641483900,3389.57,3406.01,3388,3405.48,1139.4626,2099.3790149999927
1641484200,3405.49,3405.49,3393,3399.18,1503.3839,2088.678154999993
1641484500,3399,3404.69,3396.67,3397.01,1588.2359,2074.360249999993
1641484800,3397.01,3401.27,3386.11,3394.82,2029.5852,2102.928854999993
1641485100,3394.81,3399.84,3390.99,3396.28,988.6221,2053.775494999993
1641485400,3396.29,3408.82,3396.27,3405.42,1015.446,1987.484219999993
1641485700,3405.43,3420,3404.54,3408.3,2076.5717,1940.5165399999928
1641486000,3408.36,3408.92,3397.36,3400.77,950.7038,1867.855864999993
1641486300,3400.76,3400.77,3393.61,3395.45,1073.7269,1777.444084999993
1641486600,3395.7,3399.89,3382.11,3385.86,3180.2519,1813.8935049999932
1641486900,3386.29,3393.11,3384.28,3388.51,803.5306,1764.5796199999932
1641487200,3388.51,3398.55,3387.28,3393.8,1106.0183,1721.1219299999932
1641487500,3394.27,3396.41,3387.79,3395.9,1044.3944,1586.2900649999933
1641487800,3395.89,3400.16,3393.79,3397.81,609.9645,1420.8660599999935
1641488100,3397.81,3403.82,3397.78,3401.24,581.3042,1310.8896199999933
1641488400,3401.25,3411.61,3399,3409.51,1400.3783,1325.5030099999935
1641488700,3409.64,3419.37,3406.68,3417.47,1647.056,1337.2275849999935
1641489000,3417.81,3417.97,3401.41,3402.03,618.091,1279.7648749999935
1641489300,3402.03,3407,3395.87,3406.39,721.5429,1244.3775449999935
1641489600,3406.3,3417.65,3404.36,3414.13,1016.3208,1254.7295499999937
1641489900,3414.12,3423.19,3413.07,3421.93,1232.4986,1259.3813499999937
1641490200,3421.67,3422.63,3415.96,3419,606.6805,1214.5461799999935
1641490500,3419,3428.26,3416.24,3425.41,680.3766,1169.1532149999935
1641490800,3425.41,3434.3,3424.34,3433.51,1708.5366,1153.1007849999935
1641491100,3433.52,3435.19,3424.27,3429.1,1270.9304,1167.2161999999935
1641491400,3429.11,3429.11,3420,3423.13,1019.1269,1167.4002449999934
1641491700,3423.13,3427,3420.11,3422.89,1003.2783,1113.7355749999933
1641492000,3422.89,3432.89,3420,3432.05,864.8055,1109.4406599999934
1641492300,3432.05,3434.25,3425.47,3431.27,896.6733,1100.5879799999932
1641492600,3431.97,3438.71,3431.24,3434.45,1547.968,1018.9737849999932
1641492900,3434.45,3435,3427.56,3432.61,1512.4396,1054.4192349999935
1641493200,3432.6,3435.11,3427.09,3427.73,535.2389,1025.8802649999934
1641493500,3427.73,3428.06,3417.91,3423.87,1117.3903,1029.5300599999932
1641493800,3423.86,3428.06,3417.04,3420.8,1444.2217,1071.2429199999933
1641494100,3420.8,3429.38,3420.8,3427.59,618.141,1073.0847599999934
1641494400,3427.59,3436.92,3424.55,3436.73,1019.6876,1054.0502249999934
