time,open,high,low,close,Volume,Volume MA
1644213780,3098.44,3098.54,3092.49,3094.89,176.2173,302.77248
1644213840,3094.88,3095.85,3094.4,3095.5,132.5375,286.09666000000004
1644213900,3095.51,3097.42,3095.5,3097.41,112.8895,285.822515
1644213960,3097.41,3098.65,3097.16,3097.47,129.3581,265.54002
1644214020,3097.48,3098.7,3097.15,3098.44,109.2158,257.06601000000006
1644214080,3098.44,3100,3098.42,3099.84,207.1811,258.78480500000006
1644214140,3099.85,3105.46,3099.81,3102.36,1920.4084,305.2150500000001
1644214200,3102.35,3104.95,3100.25,3100.86,347.4672,309.54660500000006
1644214260,3100.85,3101.38,3095.9,3096.44,1143.5839,350.10002000000003
1644214320,3096.49,3100.52,3095.97,3099.64,224.3594,354.59643000000005
1644214380,3099.64,3100.45,3096.7,3097.01,210.2334,359.5760900000001
1644214440,3096.94,3100.54,3096.72,3100.53,219.8063,358.9855250000001
1644214500,3100.54,3101,3098,3098.72,291.0441,369.6298250000001
1644214560,3098.97,3099,3097.42,3098.65,252.1851,375.9923000000001
1644214620,3098.66,3100,3098.11,3098.12,203.472,381.8206250000001
1644214680,3098.12,3099.28,3096.32,3099.27,166.4912,382.62389000000013
1644214740,3099.27,3099.63,3096.18,3097.94,223.448,386.5669850000001
1644214800,3097.94,3098.84,3097.37,3098.6,87.2616,341.5425200000001
1644214860,3098.6,3102.81,3097.49,3099.15,321.719,333.48651000000007
1644214920,3099.16,3101,3097.55,3098.76,226.2875,335.2583200000001
1644214980,3098.76,3098.76,3094.34,3094.55,1084.8099,380.6879500000001
1644215040,3094.55,3094.6,3089.78,3091.36,1879.1769,468.01992000000007
1644215100,3091.35,3091.93,3088.35,3088.82,1018.3766,513.2942750000001
1644215160,3088.51,3093,3088.42,3092.79,212.9749,517.4751150000001
1644215220,3092.8,3093.05,3089.99,3091.91,392.4524,531.6369450000001
1644215280,3091.9,3091.92,3089.18,3090.95,759.3117,559.2434750000001
1644215340,3090.95,3092.51,3089.38,3090,556.3679,491.04145000000005
1644215400,3090,3092,3089.28,3090.23,721.8182,509.7590000000001
1644215460,3090.23,3091.24,3089.08,3089.99,319.1487,468.5372400000001
1644215520,3089.99,3090.37,3089,3089.06,191.4636,466.8924500000001
1644215580,3089.24,3089.61,3086.84,3087.84,809.0431,496.8329350000002
1644215640,3087.85,3088,3084.88,3086.7,987.4142,535.2133300000002
1644215700,3086.7,3087.61,3085.99,3086.41,243.0854,532.8153950000002
1644215760,3086.41,3087.23,3084.52,3085.81,350.2386,537.7180700000001
1644215820,3085.81,3085.98,3079.5,3082.89,1722.0518,613.6470600000001
1644215880,3082.89,3082.89,3078.64,3079.99,1532.9499,681.9699950000002
1644215940,3080,3082.15,3076.29,3081.75,1633.1717,752.4561800000001
1644216000,3081.75,3084.67,3081.21,3081.41,378.2078,767.0034900000002
1644216060,3081.4,3084.28,3081.4,3083.21,221.8848,762.0117800000002
1644216120,3083.21,3085.55,3083.07,3085.05,149.9873,758.1967700000002
1644216180,3085.05,3086.83,3084.79,3086.6,149.5655,711.4345500000002
1644216240,3086.59,3087.86,3085.51,3086.94,121.9611,623.5737600000002
1644216300,3086.94,3088.09,3085.42,3086,145.1944,579.9146500000003
1644216360,3086,3086,3084.6,3084.77,131.5264,575.8422250000003
1644216420,3084.77,3087.94,3084.66,3087.18,189.9746,565.7183350000003
1644216480,3087.18,3088.88,3086.66,3088.67,190.3301,537.2692550000003
1644216540,3088.67,3090.51,3087.96,3090.31,144.9858,516.7001500000003
1644216600,3090.31,3092.51,3090.14,3091.3,169.6343,489.0909550000003
1644216660,3091.3,3091.49,3087.21,3088.6,169.9647,481.63175500000034
1644216720,3088.59,3088.77,3083.33,3085.57,231.8283,483.64999000000034
1644216780,3085.56,3086.11,3083.16,3083.91,125.3689,449.46628000000027
1644216840,3083.91,3085.52,3083.91,3084.54,106.0913,405.40013500000026
1644216900,3084.54,3089.24,3084.54,3087.21,198.3833,403.1650300000003
1644216960,3087.21,3089.66,3087.2,3088.53,175.6491,394.4355550000003
1644217020,3088.53,3088.77,3086.63,3088.24,155.278,316.0968650000003
1644217080,3088.24,3090.37,3087.79,3088.63,128.4085,245.86979500000024
1644217140,3088.62,3090.2,3088.56,3089.52,133.625,170.89246000000026
1644217200,3089.53,3093,3089.52,3092.99,153.9582,159.67998000000026
1644217260,3093,3093.96,3091.51,3091.81,201.3856,158.65502000000026
1644217320,3091.82,3092.94,3090.84,3092.18,217.2706,162.01918500000025
1644217380,3092.02,3092.82,3090.71,3092.1,132.2824,161.15503000000024
1644217440,3092.1,3093,3090.51,3092.84,224.6722,166.29058500000025
1644217500,3092.85,3093.74,3092.3,3093.01,147.3951,166.40062000000026
1644217560,3093.01,3093.02,3090.87,3092.45,69.3701,163.29280500000024
1644217620,3092.45,3093.22,3091,3091.06,79.5799,157.77307000000025
1644217680,3091.07,3091.07,3085.57,3085.79,283.4515,162.42914000000025
1644217740,3085.78,3086.62,3085.04,3086.61,180.6312,164.21141000000026
1644217800,3086.6,3088.84,3086.6,3088.26,101.6224,160.81081500000025
1644217860,3088.26,3088.99,3087.72,3088.62,58.2103,155.22309500000026
1644217920,3088.63,3089.71,3085.13,3086.45,323.0074,159.78205000000025
1644217980,3086.45,3090.15,3086,3088.95,132.4943,160.13832000000025
1644218040,3088.96,3089.93,3088.24,3089.17,84.4742,159.05746500000026
1644218100,3089.16,3090.47,3086.01,3086.18,180.686,158.17260000000027
1644218160,3086.37,3086.37,3083.32,3084.48,213.2381,160.05205000000026
1644218220,3084.48,3086.08,3084.09,3085.6,91.87,156.88165000000026
1644218280,3085.6,3085.6,3084.04,3084.44,67.1295,153.81770000000026
1644218340,3084.45,3085.99,3084.45,3085.98,78.1593,151.04441500000024
1644218400,3085.98,3087.24,3085.61,3087.24,93.0769,148.00035000000025
1644218460,3087.24,3087.67,3085,3086.56,198.6843,147.86528500000026
1644218520,3086.57,3088.76,3086.57,3088.55,75.9884,140.80117500000026
1644218580,3088.54,3089.07,3088,3088.52,185.272,143.45065500000027
1644218640,3088.55,3089.49,3088.04,3088.25,154.7121,139.95265000000026
1644218700,3088.26,3088.83,3085.95,3087.85,184.6815,141.81697000000025
1644218760,3087.85,3089.22,3086.98,3087.91,270.5707,151.87700000000027
1644218820,3087.91,3089.22,3087.67,3088.56,177.3911,156.76756000000026
1644218880,3088.56,3089.5,3086.22,3087.86,128.2577,149.00787000000025
1644218940,3087.86,3089.98,3087.39,3089.52,69.5957,143.45609500000026
1644219000,3089.53,3089.95,3087.2,3087.58,121.0344,144.42669500000025
1644219060,3087.31,3088.14,3086,3086.29,152.0954,149.12095000000025
1644219120,3086.28,3087.68,3085.88,3086.34,114.3944,138.69030000000026
1644219180,3086.35,3086.35,3083.08,3083.2,112.9024,137.71070500000025
1644219240,3083.2,3086.41,3083.02,3086.4,129.8013,139.97706000000025
1644219300,3086.4,3086.41,3083.66,3084.45,95.0586,135.69569000000024
1644219360,3084.45,3085.7,3082.95,3085.34,91.7011,129.61884000000023
1644219420,3085.34,3085.56,3083.77,3084.9,50.7569,127.56318500000023
1644219480,3084.89,3086.43,3084.1,3084.61,142.5461,131.33401500000022
1644219540,3084.76,3085.49,3081.86,3084.89,78.0081,131.32645500000024
1644219600,3084.89,3085.99,3083.03,3083.07,116.7427,132.50974500000024
1644219660,3083.07,3083.95,3082.46,3083.02,45.5133,124.85119500000023
1644219720,3083.02,3083.21,3081.45,3082.72,80.0248,125.05301500000023
1644219780,3082.57,3084.1,3081.99,3082.48,102.9204,120.93543500000024
1644219840,3082.49,3084.1,3080.89,3081.05,100.7968,118.23967000000023
1644219900,3081.05,3085,3081.04,3082.54,80.7513,113.04316000000021
1644219960,3082.54,3082.55,3076,3078.9,538.463,126.43777500000022
1644220020,3078.9,3079.47,3076.08,3077.61,287.0992,131.92318000000023
1644220080,3077.6,3078.17,3069.28,3072.79,701.4331,160.58195000000023
1644220140,3072.84,3072.88,3068.5,3072.35,226.0353,168.40393000000023
1644220200,3072.36,3074.34,3070.03,3071.8,357.308,180.21761000000024
1644220260,3071.8,3076.85,3071.17,3076.82,177.5791,181.49179500000022
1644220320,3076.82,3077.05,3074.56,3074.73,182.3,184.88707500000024
1644220380,3074.73,3076.93,3073.53,3076.08,138.6437,186.17414000000025
1644220440,3076.08,3076.57,3074.38,3076.54,87.7369,184.07092000000023
1644220500,3076.54,3079.76,3076.09,3079.53,141.8983,186.41290500000022
1644220560,3079.53,3083.95,3079.46,3081.29,220.2954,192.8426200000002
1644220620,3081.3,3082.88,3077.54,3081.12,257.479,203.1787250000002
1644220680,3081.12,3084,3078.4,3080.72,195.1766,205.81025000000022
1644220740,3080.72,3081.42,3079.01,3079.48,148.7576,209.34772500000022
1644220800,3079.48,3079.8,3074.31,3077.32,360.311,221.52614000000023
1644220860,3077.31,3080.08,3077.31,3079.44,139.4508,226.2230150000002
1644220920,3079.44,3083.66,3079.23,3083.64,149.9931,229.7214300000002
1644220980,3083.62,3084.94,3081.03,3084.27,214.1455,235.28268500000019
1644221040,3084,3084.43,3082.16,3084.01,174.0102,238.94335500000017
1644221100,3084,3085.82,3081.82,3082.01,127.4428,241.27793000000014
1644221160,3082.01,3083.59,3081.55,3083.06,139.5503,221.33229500000016
1644221220,3083.06,3083.66,3080,3080.13,105.6151,212.25809000000018
1644221280,3080.13,3081.45,3078.14,3078.7,151.692,184.77103500000015
1644221340,3078.7,3079.5,3071.42,3071.61,284.2049,187.67951500000018
1644221400,3071.6,3074.08,3068.95,3074.07,315.6434,185.59628500000017
1644221460,3074.08,3075.74,3071.89,3075.12,124.869,182.96078000000017
1644221520,3075.12,3078.42,3075,3076.17,132.0312,180.44734000000017
1644221580,3076.17,3078,3074.68,3075.51,243.6373,185.69702000000015
1644221640,3075.51,3076.44,3074.16,3076.44,168.7608,189.74821500000016
1644221700,3076.44,3077.68,3073.78,3074.01,118.0431,188.55545500000017
1644221760,3074,3076.65,3073.8,3076.22,64.7685,180.77911000000017
1644221820,3076.22,3078.21,3074.01,3075.25,128.2859,174.31945500000018
1644221880,3075.25,3075.25,3073.26,3074.01,77.9737,168.45931000000016
1644221940,3074.01,3074.13,3068.54,3069.13,305.3032,176.28659000000016
1644222000,3069.13,3072.94,3065.2,3072.84,460.9427,181.31817500000017
1644222060,3072.85,3074.05,3071.28,3072.32,339.9561,191.34344000000016
1644222120,3072.32,3075.32,3072.02,3072.5,98.4763,188.76760000000013
1644222180,3072.51,3074.66,3072,3073.86,204.9922,188.30993500000014
1644222240,3073.86,3074.66,3071.47,3072.01,109.3529,185.0770700000001
1644222300,3072.01,3072.01,3068.01,3071.13,176.5972,187.53479000000013
1644222360,3071.14,3073.71,3071.13,3073.41,126.1042,186.86248500000016
1644222420,3073.41,3074.85,3072.22,3073.01,144.7636,188.81991000000016
1644222480,3073,3073.5,3070.19,3070.92,163.9771,189.43416500000018
1644222540,3070.92,3072.36,3070.3,3070.5,123.1648,181.38216000000017
1644222600,3070.5,3073.42,3068.78,3071.72,179.5175,174.57586500000016
1644222660,3071.72,3073.88,3071.14,3072.38,114.5641,174.06062000000014
1644222720,3072.38,3075.07,3070.78,3074.18,140.995,174.50881000000015
1644222780,3074.19,3075.24,3071.28,3072.62,156.7341,170.16365000000016
1644222840,3072.63,3074.17,3068.78,3068.79,327.5954,178.10538000000017
1644222900,3068.79,3071.12,3068.62,3070.8,90.4718,176.72681500000016
1644222960,3070.8,3071,3069.07,3070.32,120.9006,179.53342000000015
1644223020,3070.31,3071.14,3069.08,3070.87,107.3924,178.48874500000016
1644223080,3070.87,3071.99,3069.46,3069.51,345.0729,191.84370500000017
1644223140,3069.5,3070.41,3067.2,3067.83,283.1194,190.7345150000002
1644223200,3067.83,3069.92,3066.99,3067.48,197.0018,177.53747000000018
1644223260,3067.48,3068.59,3066.2,3068.59,46.8859,162.8839600000002
1644223320,3068.57,3070.49,3066.83,3067.39,233.16,169.6181450000002
1644223380,3067.4,3069.2,3066.62,3067.93,104.0779,164.57243000000022
1644223440,3067.93,3071.9,3067.56,3070.76,144.5685,166.3332100000002
1644223500,3070.76,3073.95,3070.29,3072.85,161.8729,165.5969950000002
1644223560,3072.84,3072.85,3071.24,3072.84,77.555,163.16953500000017
1644223620,3072.84,3073.21,3070.04,3073.2,133.148,162.58875500000016
1644223680,3073.2,3076.01,3072.83,3073.31,648.0798,186.79389000000018
1644223740,3073.31,3074.38,3073.3,3074.26,62.4945,183.76037500000015
1644223800,3074.26,3075.21,3074.26,3074.54,240.0557,186.78728500000017
1644223860,3074.54,3077.26,3074,3076.27,154.724,188.79528000000016
1644223920,3076.27,3078.62,3076.02,3078.62,224.8583,192.98844500000016
1644223980,3078.62,3079.28,3076.92,3077.41,410.9954,205.70151000000016
1644224040,3077.32,3079.03,3077.32,3078.81,83.4347,193.49347500000013
1644224100,3078.8,3079.51,3076.34,3076.66,137.5952,195.84964500000015
1644224160,3076.66,3076.8,3075.59,3075.81,55.6234,192.58578500000016
1644224220,3075.81,3076.19,3073.97,3074,71.0659,190.76946000000015
1644224280,3074,3074.01,3070.27,3070.79,68.6068,176.94615500000015
1644224340,3070.78,3074.79,3070.7,3072.09,102.3291,167.90664000000012
1644224400,3072.1,3074.42,3070.02,3074.18,229.7207,169.54258500000012
1644224460,3074.18,3075.01,3073.11,3073.41,115.1112,172.9538500000001
1644224520,3073.4,3076.29,3071.63,3076.02,137.0341,168.1475550000001
1644224580,3075.99,3076.02,3074.05,3075.01,141.4141,170.01436500000008
1644224640,3075.01,3076.04,3074.13,3075.01,58.2849,165.7001850000001
1644224700,3075.01,3075.15,3074.01,3074.74,121.0819,163.66063500000013
1644224760,3074.6,3075.5,3073.08,3074.93,113.8404,165.47490500000012
1644224820,3075.11,3077.8,3074.43,3076.73,77.8452,162.70976500000012
1644224880,3076.74,3079,3076.7,3076.99,176.4483,139.12819000000013
1644224940,3076.99,3076.99,3073.73,3074,79.8339,139.99516000000014
1644225000,3073.99,3074,3071.4,3072.14,75.549,131.76982500000014
1644225060,3072.13,3072.42,3069.47,3070.72,296.5936,138.86330500000014
1644225120,3070.71,3070.72,3066.36,3068.4,545.4634,154.89356000000015
1644225180,3068.4,3068.4,3066.63,3067.87,104.6807,139.57782500000016
1644225240,3067.87,3070.54,3067.45,3069.36,146.354,142.72379000000018
1644225300,3069.36,3073.59,3069.36,3070.62,168.0776,144.24791000000016
1644225360,3070.63,3070.63,3068.96,3069.69,71.6563,145.04955500000017
1644225420,3069.69,3069.7,3067.9,3067.9,103.1352,146.65302000000017
1644225480,3067.91,3067.96,3066,3067.2,382.967,162.3710300000002
1644225540,3067.2,3067.2,3066,3066,211.8629,167.84772000000018
1644225600,3066.01,3068.12,3065,3066.39,651.4018,188.9317750000002
1644225660,3066.38,3068.7,3065.72,3068.42,112.8495,188.8186900000002
1644225720,3068.42,3070.3,3067.88,3069.58,169.8678,190.4603750000002
1644225780,3069.59,3069.59,3067.88,3069.59,147.802,190.7797700000002
1644225840,3069.59,3069.59,3061.67,3064.5,399.6497,207.84801000000022
1644225900,3064.51,3065.59,3061.42,3061.54,135.7318,208.5805050000002
1644225960,3061.42,3062.2,3060.06,3061.06,254.3678,215.60687500000017
1644226020,3061.06,3064.97,3061,3064.78,149.2721,219.17822000000018
1644226080,3064.78,3064.78,3062.77,3064.39,92.4292,214.97726500000016
1644226140,3064.39,3065.56,3063.21,3063.29,279.1419,224.94266500000018
1644226200,3063.29,3064.23,3058,3062.83,837.7734,263.05388500000015
1644226260,3062.82,3063.56,3060.78,3062.54,189.676,257.7080050000002
1644226320,3062.54,3062.85,3060,3061.42,186.8516,239.7774150000002
1644226380,3061.43,3061.43,3060.02,3060.32,100.2463,239.55569500000018
1644226440,3060.33,3060.6,3052.54,3055.77,696.5252,267.0642550000002
1644226500,3055.76,3056.01,3052,3053.52,450.3145,281.17610000000025
1644226560,3053.52,3053.53,3049.01,3049.01,826.7995,318.93326000000025
1644226620,3049.02,3054.15,3049.01,3050.59,482.1797,337.88548500000024
1644226680,3050.6,3055.97,3050.58,3054.73,236.7523,330.5747500000003
1644226740,3054.75,3059.93,3054.24,3059.83,549.859,347.4745550000003
1644226800,3059.84,3064.95,3059.37,3061.5,455.2889,337.6689100000003
1644226860,3061.51,3061.93,3059.14,3060.2,377.3068,350.89177500000034
1644226920,3059.76,3063.98,3059.76,3062.85,186.0873,351.7027500000003
1644226980,3062.85,3062.92,3059.97,3060.45,123.8921,350.5072550000003
1644227040,3060.45,3061.81,3058.25,3058.86,142.8165,337.66559500000034
1644227100,3059.15,3060.29,3056,3060.29,197.4816,340.7530850000004
1644227160,3060.28,3067.05,3059.69,3065.26,399.4404,348.0067150000004
1644227220,3065.48,3068.36,3064.11,3064.63,171.9652,349.1413700000004
1644227280,3064.62,3066.99,3061.15,3063.72,260.0406,357.5219400000004
1644227340,3063.72,3064.87,3061.76,3061.77,83.9815,347.76392000000044
1644227400,3061.76,3064.18,3060.43,3063.89,159.4976,313.8501300000004
1644227460,3064.07,3069.05,3063.84,3068.37,214.1876,315.0757100000004
1644227520,3068.38,3068.95,3065.74,3066.11,120.0093,311.7335950000004
1644227580,3066.11,3068.79,3066.1,3068.07,143.6116,313.9018600000004
1644227640,3068.07,3068.12,3066.06,3066.59,76.2198,282.8865900000004
1644227700,3066.6,3070.28,3065.63,3069.37,303.9184,275.5667850000003
1644227760,3069.37,3069.38,3067.76,3068.53,198.1798,244.13580000000033
1644227820,3068.54,3069.51,3067.22,3069.5,128.0837,226.43100000000035
1644227880,3069.51,3070.82,3067.12,3067.2,207.87,224.98688500000034
1644227940,3067.12,3069.1,3067,3067.06,109.3054,202.95920500000037
1644228000,3067.05,3070,3067.05,3069.41,50.3762,182.71357000000037
1644228060,3069.41,3071.89,3068.3,3071.3,186.2149,173.15897500000037
1644228120,3071.3,3074.47,3071.29,3073.18,328.5304,180.28113000000036
1644228180,3073.18,3074.97,3070.92,3071.16,340.2919,191.10112000000038
1644228240,3071.15,3071.17,3069.2,3069.57,90.5903,188.48981000000038
1644228300,3069.57,3070.27,3067.6,3067.76,154.7451,186.3529850000004
1644228360,3067.75,3069.94,3063.8,3065.23,175.5683,175.15938000000037
1644228420,3065.23,3066.15,3060.53,3063.2,509.1427,192.01825500000035
1644228480,3063.19,3065.04,3060.44,3065.01,347.1798,196.37521500000037
1644228540,3065.01,3065.78,3062.03,3063.54,313.7724,207.8647600000004
1644228600,3063.54,3067,3063.54,3066.99,170.3222,208.40599000000037
1644228660,3066.99,3067.03,3065.01,3065.21,44.901,199.94166000000035
1644228720,3065.21,3065.69,3063.17,3064.2,114.9358,199.68798500000037
1644228780,3064.21,3066.02,3063.71,3064.92,81.6527,196.59004000000036
1644228840,3064.91,3066,3064.19,3065.74,108.4987,198.2039850000004
1644228900,3065.88,3067.26,3065.41,3066.09,83.7677,187.19645000000037
1644228960,3066.09,3068.1,3064.73,3067.71,101.8594,182.38043000000036
1644229020,3067.71,3068.85,3066.91,3068.28,24.8849,177.22049000000035
1644229080,3068.29,3069.44,3067.18,3068.31,130.3573,173.34485500000036
1644229140,3068.31,3070,3068,3069.61,89.7826,172.36871500000035
1644229200,3069.62,3070.56,3067.09,3070.46,59.4281,172.82131000000035
1644229260,3070.46,3071.59,3068.96,3069.58,171.3447,172.07780000000037
1644229320,3069.58,3070.04,3067.1,3067.6,65.1964,158.91110000000035
1644229380,3067.6,3067.98,3066,3067,59.2807,144.86054000000033
1644229440,3067.01,3067.67,3066.19,3066.55,47.0833,142.68519000000032
1644229500,3066.55,3069.16,3066.38,3067.71,62.5496,138.0754150000003
1644229560,3067.71,3069.6,3067.38,3068.51,76.5865,133.12632500000032
1644229620,3068.51,3069.9,3067.49,3069.42,162.2188,115.78013000000033
1644229680,3069.41,3071,3065.31,3066.76,291.1282,112.97755000000033
1644229740,3066.76,3069.16,3066.54,3068.85,102.3379,102.40582500000035
1644229800,3068.85,3070.47,3067.1,3069.37,186.8069,103.23006000000035
1644229860,3069.37,3071.8,3068.44,3071.2,162.1654,109.09328000000035
1644229920,3071.2,3074.51,3069.82,3073.14,470.3884,126.86591000000033
1644229980,3073.14,3073.8,3071.8,3073.01,130.3572,129.30113500000033
1644230040,3073,3075.79,3072.52,3075.35,151.4283,131.44761500000033
1644230100,3075.35,3075.73,3071.14,3072.18,97.4515,132.13180500000033
1644230160,3071.76,3072.85,3070.4,3072.29,74.806,130.77913500000034
1644230220,3072.29,3072.99,3070.49,3070.94,110.6819,135.06898500000034
1644230280,3070.91,3072.16,3070.06,3071.32,161.3457,136.61840500000034
1644230340,3071.37,3072.8,3071,3071.09,116.398,137.94917500000034
1644230400,3071.09,3074.14,3071.08,3072.87,116.8575,140.82064500000033
1644230460,3072.87,3075,3072.48,3074.99,94.0007,136.95344500000033
1644230520,3074.99,3077.76,3074.5,3075.01,264.1469,146.90097000000034
1644230580,3075,3075.49,3073.41,3073.84,187.3013,153.30200000000036
1644230640,3073.83,3077.44,3072.33,3077.3,86.9436,155.29501500000038
1644230700,3077.3,3078.2,3074.37,3076.52,158.0332,160.06919500000038
1644230760,3076.72,3076.72,3073.12,3074.35,178.2531,165.15252500000037
1644230820,3074.08,3075.39,3070.82,3071.63,270.6176,170.57246500000036
1644230880,3071.63,3075.51,3070.96,3074.99,245.8399,168.30805000000038
1644230940,3075,3075,3072.3,3072.73,90.9354,167.73792500000036
1644231000,3072.73,3074.37,3072.73,3074.15,83.022,162.54868000000036
1644231060,3074.15,3074.64,3072.7,3072.71,92.8214,159.08148000000034
1644231120,3072.7,3072.98,3071.01,3072.6,89.3502,140.02957000000035
1644231180,3072.61,3072.88,3068.97,3070.27,172.8857,142.15599500000036
1644231240,3070.27,3070.71,3067.48,3068.57,228.0557,145.98736500000035
1644231300,3068.56,3069.95,3067.67,3069.94,81.9187,145.21072500000034
1644231360,3069.95,3071.56,3068.8,3071.38,43.7405,143.65745000000032
1644231420,3071.38,3072.2,3070.59,3070.6,42.8682,140.26676500000033
1644231480,3070.59,3072.2,3070.5,3071.43,51.447,134.77183000000034
1644231540,3071.43,3072.86,3070.56,3070.85,224.4195,140.17290500000033
1644231600,3070.86,3074.99,3070.58,3072.44,139.8003,141.32004500000033
1644231660,3072.44,3072.98,3071.94,3072.77,106.8185,141.96093500000032
1644231720,3072.76,3073.59,3070.27,3073.58,287.1238,143.10978000000028
1644231780,3073.59,3074.64,3073.1,3073.93,64.6188,136.9756550000003
1644231840,3073.93,3073.94,3071.99,3072.64,66.0983,135.93339000000032
1644231900,3072.63,3075.63,3072.01,3074.41,122.4171,134.15258500000033
1644231960,3074.4,3075.63,3072.2,3072.65,97.2784,130.10385000000034
1644232020,3072.66,3074.1,3072.43,3073.58,68.8012,120.01303000000033
1644232080,3073.58,3075.08,3071.95,3074.79,149.974,115.21973500000033
1644232140,3074.8,3075.64,3074.26,3075.26,64.8565,113.91579000000033
1644232200,3075.26,3075.72,3073.64,3075.33,211.5231,120.34084500000033
1644232260,3075.34,3077.58,3075.33,3077.27,120.295,121.71452500000035
1644232320,3077.27,3078.36,3077.01,3077.14,171.6285,125.82844000000034
1644232380,3077.13,3077.58,3075.87,3076.93,173.2967,125.84899000000034
1644232440,3076.93,3077.69,3075.05,3076.52,94.7527,119.18384000000034
1644232500,3076.51,3078.92,3075.71,3078,106.3693,120.40637000000034
1644232560,3078,3078.74,3076.39,3077.59,144.2553,125.43211000000034
1644232620,3077.59,3078.48,3077.25,3078.01,139.2495,130.25117500000033
1644232680,3078.01,3078.9,3077.26,3078.8,156.6715,135.51240000000033
1644232740,3078.79,3078.94,3077.34,3077.34,139.7933,131.28109000000032
1644232800,3077.35,3077.83,3073.49,3074.53,202.8232,134.4322350000003
1644232860,3074.53,3075.93,3073.29,3075.54,83.4337,133.26299500000033
1644232920,3075.54,3076.79,3074.41,3074.99,747.9275,156.30318000000034
1644232980,3075,3075,3072,3072.99,940.4201,200.09324500000034
1644233040,3073,3074.94,3072.9,3074.52,513.1503,222.44584500000033
1644233100,3074.53,3075.52,3072.91,3072.99,866.0796,259.6289700000003
1644233160,3073,3073.98,3071.82,3073.28,427.7532,276.15271000000035
1644233220,3073.29,3074,3072.54,3073,442.3141,294.82835500000033
1644233280,3073,3073,3069.96,3069.99,544.4699,314.5531500000003
1644233340,3070,3072,3069.14,3070,1008.4589,361.7332700000003
1644233400,3070,3072.95,3069.76,3070,986.1066,400.4624450000003
1644233460,3069.99,3071,3069.76,3069.77,297.3014,409.3127650000003
1644233520,3069.77,3070,3067.72,3068.25,234.4714,412.45491000000027
1644233580,3068.25,3068.99,3067.81,3068.57,155.7123,411.5756900000003
1644233640,3068.57,3068.74,3064,3065.27,860.5946,449.86778500000025
1644233700,3065.27,3066.93,3064.45,3065,288.4492,458.9717800000002
1644233760,3065,3067.7,3064.22,3065.86,929.6648,498.2422550000002
1644233820,3065.62,3066,3064.96,3065,636.4691,523.1032350000003
1644233880,3065,3065.95,3064.79,3064.97,254.3396,527.9866400000002
1644233940,3064.98,3064.98,3063,3063.6,347.6962,538.3817850000003
1644234000,3063.61,3064.33,3059.05,3059.65,1085.6232,582.5217850000001
1644234060,3059.65,3062.96,3059.65,3062.7,592.9211,607.9961550000002
1644234120,3062.69,3065.62,3062.45,3065.61,222.4791,581.7237350000003
1644234180,3065.61,3067.87,3064.89,3067.76,342.2076,551.8131100000003
1644234240,3067.76,3069,3067.01,3068.32,310.3484,541.6730150000003
1644234300,3068.31,3068.32,3064.19,3065.24,168.2446,506.78126500000025
1644234360,3065.24,3065.24,3059.98,3060,708.5491,520.8210600000003
