time,open,high,low,close,Volume,Volume MA
1644311460,3090.02,3091.73,3080.22,3081.15,808.0935,725.7013050000003
1644311520,3081.14,3092.33,3080.21,3085.36,1510.168,776.9846300000003
1644311580,3085.35,3089.16,3083.12,3084,484.0884,739.5515650000003
1644311640,3084,3085.28,3076.17,3076.99,1579.8178,749.0732000000004
1644311700,3077,3089.7,3073.57,3086,2335.2555,819.1497450000004
1644311760,3086,3090.7,3084.98,3088.93,1511.0477,877.5393400000005
1644311820,3088.66,3091.44,3086.55,3087.53,495.1943,889.7539100000004
1644311880,3087.52,3093.93,3087.13,3092.64,554.1398,901.4894050000005
1644311940,3092.64,3095.25,3090.42,3094.6,361.9212,876.8614450000005
1644312000,3094.56,3097.3,3091.54,3092.46,869.2753,871.7494400000005
1644312060,3092.46,3095.89,3090.8,3094.65,430.0414,874.3305800000004
1644312120,3094.64,3098.17,3093.47,3097.32,601.3076,895.4718950000004
1644312180,3097.32,3098.22,3092.65,3094.57,1341.691,949.8085250000004
1644312240,3094.56,3095.81,3091.32,3093.46,1159.3443,996.7004800000004
1644312300,3093.46,3096.54,3090.97,3092.27,568.7823,1015.4777850000004
1644312360,3092.08,3093.39,3086.37,3093.06,930.7432,1042.3188800000005
1644312420,3093.07,3094.62,3090.77,3091.24,533.5624,1034.9937850000003
1644312480,3091.24,3095.9,3091.24,3095.9,372.6614,971.9565450000003
1644312540,3095.91,3097.88,3093.15,3096.6,460.2315,969.6332100000005
1644312600,3096.59,3098.42,3093.14,3095.32,1185.3426,904.6354600000004
1644312660,3095.34,3095.97,3089.08,3090,1770.1367,952.7376200000004
1644312720,3090,3095.46,3089.85,3095.45,1128.4064,933.6495400000003
1644312780,3095.45,3096.98,3093.78,3096.74,544.2938,936.6598100000003
1644312840,3096.74,3101.24,3095.74,3098.46,920.724,903.7051200000002
1644312900,3098.46,3104.34,3098.01,3101.19,723.0201,823.0933500000003
1644312960,3101.18,3105,3100.05,3102.39,1127.6075,803.9213400000003
1644313020,3102.39,3102.46,3097,3099.52,671.9073,812.7569900000004
1644313080,3099.52,3101.52,3097.24,3098.98,391.7961,804.6398050000004
1644313140,3098.98,3100.57,3097.5,3098.78,917.4512,832.4163050000003
1644313200,3098.78,3102.15,3097.35,3101.61,581.2568,818.0153800000003
1644313260,3101.6,3106.81,3100.84,3105.47,329.9024,813.0084300000003
1644313320,3105.46,3109.45,3104.61,3105.89,638.4693,814.8665150000004
1644313380,3105.89,3108.52,3105.66,3108.24,288.6772,762.2158250000003
1644313440,3108.24,3108.47,3102.58,3104.74,547.2409,731.6106550000003
1644313500,3104.74,3104.75,3099.41,3104.52,579.9992,732.1715000000003
1644313560,3104.51,3107.47,3102.41,3102.88,453.04,708.2863400000003
1644313620,3102.95,3102.95,3098.01,3102.31,334.7141,698.3439250000002
1644313680,3102.3,3102.5,3099.8,3102.49,205.8719,690.0044500000001
1644313740,3102.5,3103.05,3100.77,3102.16,105.4534,672.2655450000002
1644313800,3102.16,3108.2,3098.28,3098.29,1253.0723,675.6520300000002
1644313860,3098.28,3099.46,3094.02,3097.17,1026.0901,638.4497000000002
1644313920,3097.18,3102.46,3096.85,3097.74,348.372,599.4479800000001
1644313980,3097.74,3102.5,3096,3100.64,322.8071,588.3736450000002
1644314040,3100.65,3101.21,3098.47,3098.63,186.8403,551.6794600000002
1644314100,3098.64,3099.39,3093.61,3096,736.1706,552.3369850000001
1644314160,3095.99,3096.42,3091.68,3093.23,210.5778,506.4855000000001
1644314220,3093.24,3097.29,3090.04,3094.83,568.0739,501.29383000000007
1644314280,3094.82,3096.24,3092.1,3092.1,98.6633,486.6371900000001
1644314340,3091.98,3094.5,3088.3,3094.49,550.8032,468.30479000000014
1644314400,3094.49,3096.77,3090.76,3095.99,177.3185,448.10787500000015
1644314460,3095.98,3102.35,3095.98,3100.07,194.5196,441.3387350000001
1644314520,3100.07,3100.32,3097.41,3100,317.6329,425.29691500000007
1644314580,3099.99,3100.17,3095.66,3097.72,489.7105,435.34858
1644314640,3097.71,3099.27,3095.71,3096.09,172.0706,416.59006500000004
1644314700,3096.1,3097.54,3091.66,3092.12,437.8748,409.48384500000003
1644314760,3092.12,3093.84,3087.49,3091.64,306.7712,402.170405
1644314820,3091.72,3093.74,3085.4,3088.89,826.2213,426.745765
1644314880,3088.88,3091.83,3088.35,3089.52,219.0873,427.40653499999996
1644314940,3089.52,3090.99,3079.38,3082.95,1459.7834,495.12303499999996
1644315000,3082.95,3084.25,3077.6,3083.28,494.8344,457.21114
1644315060,3083.28,3083.65,3080.87,3081.74,352.2856,423.52091499999995
1644315120,3081.74,3087.79,3081.5,3087.11,424.5439,427.3295099999999
1644315180,3087.1,3091.45,3086.14,3091.25,221.475,422.26290499999993
1644315240,3091.25,3091.45,3081.83,3085.2,596.3489,442.738335
1644315300,3085.21,3090,3085.2,3086.48,283.7053,420.11507
1644315360,3086.48,3086.48,3082.25,3083.83,192.2504,419.19870000000003
1644315420,3083.71,3087.82,3080.59,3087.05,433.959,412.492955
1644315480,3087.03,3090.96,3087.03,3089.5,363.3822,425.72889999999995
1644315540,3089.51,3093.88,3089.01,3093.4,591.6252,427.77
1644315600,3093.41,3096.63,3092.73,3096.61,309.5911,434.38363
1644315660,3096.62,3101.25,3096.01,3099.97,290.8861,439.201955
1644315720,3099.97,3101.33,3098,3099.61,483.3484,447.48773
1644315780,3099.61,3099.62,3097.21,3097.88,107.3383,428.36912
1644315840,3097.88,3099.03,3096.94,3096.94,89.1612,424.22365
1644315900,3096.95,3103.27,3096.94,3103.2,211.9435,412.927085
1644315960,3102.74,3104.02,3100,3101.27,274.9376,411.335405
1644316020,3101.27,3103.47,3100.61,3103.07,220.2657,381.037625
1644316080,3103.07,3106.97,3102.57,3104.85,300.4622,385.10636999999997
1644316140,3104.85,3107.06,3104.48,3106.1,148.8789,319.56114499999995
1644316200,3106.1,3106.21,3103.48,3104.03,231.9666,306.41775499999994
1644316260,3104.04,3104.65,3101.5,3103.75,211.6966,299.38830499999995
1644316320,3103.75,3104,3102.45,3102.94,72.6705,281.79463499999997
1644316380,3102.92,3105.65,3101.79,3102.53,231.2695,282.28436
1644316440,3102.53,3102.54,3100.34,3102.04,98.4403,257.38892999999996
1644316500,3102.05,3102.28,3100.97,3101.57,49.5226,245.679795
1644316560,3101.57,3101.58,3096.76,3096.77,351.3408,253.63431500000002
1644316620,3096.77,3101.29,3096.23,3100.57,179.8282,240.92777500000003
1644316680,3100.33,3100.65,3098.84,3100.17,121.8538,228.851355
1644316740,3100.17,3107.02,3100.16,3106.67,389.0325,218.72172
1644316800,3106.66,3109,3105.27,3107.1,131.5439,209.81936000000002
1644316860,3107.11,3108.34,3106.03,3106.32,334.8445,212.01727999999997
1644316920,3106.33,3107.48,3103.22,3105.44,113.8245,193.541085
1644316980,3105.44,3106,3104.7,3105.56,59.9234,191.17034
1644317040,3105.55,3106.08,3102.17,3103.09,102.7831,191.851435
1644317100,3103.1,3106,3102.88,3105.08,72.5997,184.88424500000002
1644317160,3105.08,3107.15,3105.08,3106.61,81.5755,175.21614000000005
1644317220,3106.6,3112.5,3106.6,3112.5,260.2946,177.21758500000004
1644317280,3112.5,3112.5,3110.09,3110.75,297.9912,177.09403500000005
1644317340,3110.75,3113,3110.51,3112.61,142.1789,176.75903500000004
1644317400,3112.99,3112.99,3110,3110.7,199.8367,175.15254000000002
1644317460,3110.7,3111.24,3108.42,3110.2,393.4204,184.23873000000003
1644317520,3110.21,3110.27,3108.39,3109.14,132.2952,187.21996500000003
1644317580,3109.15,3112.51,3109.14,3112.4,108.3751,181.07524500000005
1644317640,3112.41,3115.6,3112.4,3114.91,134.26,182.86623000000003
1644317700,3114.92,3117.79,3113.41,3115.45,269.7048,193.87534000000005
1644317760,3115.46,3117.47,3115,3116.59,355.9995,194.10827500000005
1644317820,3116.92,3118.79,3116.52,3117,180.1029,194.12201000000005
1644317880,3117,3117.37,3115.27,3116.59,237.5307,199.90585500000003
1644317940,3116.59,3116.6,3110.94,3112.24,509.1059,205.90952500000003
1644318000,3112.24,3114.86,3111.93,3114.75,103.7705,204.52085500000004
1644318060,3114.76,3123.6,3113.27,3121.36,823.9161,228.97443500000003
1644318120,3121,3124.35,3115.98,3116.7,251.185,235.84246000000007
1644318180,3116.7,3116.7,3112.48,3115.15,524.1462,259.0536000000001
1644318240,3115.15,3117.24,3114.47,3115.22,205.3214,264.1805150000001
1644318300,3115.22,3118.66,3114.39,3117.1,169.611,269.0310800000001
1644318360,3117.1,3117.4,3113.01,3115.02,208.4789,275.37625000000014
1644318420,3115.01,3115.02,3111.35,3112,174.8498,271.10401000000013
1644318480,3112,3112.62,3110.11,3110.38,400.7196,276.2404300000001
1644318540,3110.37,3111.59,3106.54,3109.32,241.2754,281.1952550000001
1644318600,3109.32,3111.11,3107.4,3110.96,242.6523,283.3360350000001
1644318660,3110.69,3111.91,3109.05,3109.53,111.5354,269.24178500000005
1644318720,3109.52,3113.15,3109.15,3112.5,111.0506,268.17955500000005
1644318780,3112.5,3113.35,3111,3111.01,103.0987,267.91573500000004
1644318840,3111,3111.99,3108,3108.25,134.9235,267.94891
1644318900,3108.24,3111.3,3108.1,3110.02,153.4052,262.13393
1644318960,3110.02,3111.81,3107.68,3109.89,457.2896,267.198435
1644319020,3109.88,3109.89,3106.31,3108.73,495.4046,282.96352
1644319080,3108.74,3111.74,3108.73,3110.2,103.7211,276.27304
1644319140,3110.52,3114.78,3108.56,3113.41,157.0959,258.67254
1644319200,3113.42,3115.24,3113.14,3114.15,153.7131,261.16967000000005
1644319260,3114.15,3114.7,3111.99,3112.43,107.1624,225.33198500000003
1644319320,3112.44,3113.24,3112.29,3112.58,120.4483,218.79515
1644319380,3112.58,3112.59,3110.56,3110.97,184.6307,201.819375
1644319440,3110.98,3110.98,3102.13,3102.14,235.5405,203.33033000000003
1644319500,3102.13,3104.02,3097.57,3098.21,556.6026,222.67991
1644319560,3098.2,3100.89,3095.01,3096.85,736.905,249.101215
1644319620,3096.86,3104.89,3096.51,3104.72,265.3921,253.62833
1644319680,3104.71,3104.89,3100.03,3100.88,217.6126,244.47298
1644319740,3100.89,3104.23,3100.86,3103.24,63.2428,235.57135
1644319800,3103.04,3107.15,3102.87,3106.53,100.4689,228.46218
1644319860,3106.53,3108.86,3106.52,3108.86,51.0532,225.43807
1644319920,3108.86,3109.24,3106.8,3107,96.2567,224.69837500000003
1644319980,3106.87,3109.75,3106.52,3108.58,132.4739,226.16713500000006
1644320040,3108.57,3109.42,3107.25,3108.62,111.558,224.99886000000006
1644320100,3108.61,3108.62,3107.16,3107.16,60.2252,220.33986000000004
1644320160,3107.16,3108.33,3106.3,3107.34,83.4946,201.65011000000004
1644320220,3107.55,3107.61,3101.66,3101.96,136.7293,183.71634500000005
1644320280,3101.96,3102,3094.58,3096.38,822.3065,219.64561500000005
1644320340,3096.39,3099.36,3096.38,3097.62,202.5037,221.91600500000004
1644320400,3097.63,3101.44,3097.62,3101.01,160.376,222.24915000000004
1644320460,3101.01,3102.21,3100,3101.61,55.1045,219.64625500000005
1644320520,3101.62,3101.62,3098.01,3099.73,164.3598,221.84183000000007
1644320580,3099.39,3102.7,3099.39,3101.8,147.042,219.9623950000001
1644320640,3101.8,3103.07,3100,3100.01,118.7521,214.12297500000008
1644320700,3100.01,3100.01,3093.26,3093.26,265.8311,199.58440000000007
1644320760,3093.26,3095.55,3091.57,3094.8,473.1619,186.39724500000005
1644320820,3094.8,3097.2,3094.29,3095.55,135.3183,179.89355500000005
1644320880,3095.55,3099.84,3095.54,3099,155.2735,176.77660000000006
1644320940,3099,3100.76,3097.04,3100.75,146.6131,180.94511500000004
1644321000,3100.74,3103,3100.02,3101,203.9161,186.11747500000007
1644321060,3101,3101.72,3098.75,3101.12,546.1476,210.87219500000006
1644321120,3101.13,3101.13,3099.07,3099.98,74.3791,209.77831500000008
1644321180,3099.99,3102.62,3098.12,3098.62,100.1863,208.1639350000001
1644321240,3098.46,3100.56,3097.9,3100.02,127.3982,208.95594500000007
1644321300,3100.03,3100.99,3098.85,3100.99,127.6326,212.32631500000008
1644321360,3100.99,3104.6,3099.84,3102.51,199.7008,218.13662500000004
1644321420,3102.51,3105.32,3102.5,3103.28,88.2217,215.71124500000005
1644321480,3103.29,3105.63,3103.27,3105.63,122.7322,180.73253000000005
1644321540,3105.62,3107.36,3104.72,3105.2,278.4131,184.52800000000002
1644321600,3105.19,3105.2,3098.91,3098.92,312.4994,192.13417
1644321660,3098.91,3099.01,3095.65,3096.34,455.5451,212.15620000000004
1644321720,3096.33,3098.02,3095.2,3097.3,203.6061,214.11851500000003
1644321780,3097.4,3097.47,3093.6,3096.45,307.6509,222.14896
1644321840,3096.49,3096.49,3092.36,3093.74,122.8452,222.353615
1644321900,3093.75,3095.98,3093.32,3095.11,81.7473,213.14942499999998
1644321960,3095.12,3098.6,3095.11,3095.71,70.4306,193.01286
1644322020,3095.72,3097.4,3095,3095.01,108.0433,191.64910999999998
1644322080,3095.01,3095.23,3089.34,3091.09,225.855,195.17818499999996
1644322140,3091.26,3092.75,3090,3090.72,289.7632,202.33568999999994
1644322200,3090.72,3092,3089.11,3091.12,174.9381,200.88678999999996
1644322260,3091.13,3093.6,3091.05,3092.67,144.7541,180.81711499999997
1644322320,3092.67,3094.25,3091.58,3092.91,190.1891,186.60761499999995
1644322380,3092.9,3095.62,3092.16,3093.47,134.569,188.32674999999998
1644322440,3093.47,3096.4,3093.33,3094.62,233.5076,193.63221999999996
1644322500,3094.62,3094.63,3091.51,3092.32,79.506,191.22588999999996
1644322560,3092.32,3092.32,3083.27,3087.18,373.6146,199.92157999999995
1644322620,3087.18,3088.36,3083.76,3084.01,253.6658,208.19378499999993
1644322680,3084.02,3085.48,3080.86,3082.37,418.5351,222.98392999999993
1644322740,3082.36,3086.06,3082.25,3084.41,235.7189,220.84921999999992
1644322800,3084.42,3084.48,3082.01,3082.01,136.154,212.03194999999997
1644322860,3082.02,3082.02,3075.03,3077.68,620.8923,220.29930999999996
1644322920,3077.67,3083.72,3077,3080.63,406.2906,230.43353499999998
1644322980,3080.63,3082.92,3060.01,3067.79,3244.5697,377.279475
1644323040,3067.78,3069.44,3061.79,3067.12,959.1733,419.09588
1644323100,3067.11,3067.12,3058.74,3059.26,648.9161,447.4543200000001
1644323160,3059.25,3064.45,3055.41,3064.45,1281.8166,508.0236200000001
1644323220,3064.44,3066.6,3060.11,3060.99,573.603,531.3016050000001
1644323280,3060.99,3063.86,3056.73,3057.68,509.4571,545.4817100000001
1644323340,3057.68,3060.69,3056.31,3058.78,393.2847,550.6577850000001
1644323400,3058.79,3063.83,3057.63,3061.38,477.6531,565.7935350000001
1644323460,3061.39,3064.95,3061.11,3062.92,325.0035,574.8060050000001
1644323520,3062.92,3066,3058.22,3059.01,569.2435,593.7587250000003
1644323580,3059.02,3060.42,3052.22,3053,723.7958,623.2200650000002
1644323640,3053.01,3059.11,3052.59,3057.52,754.5486,649.2721150000002
1644323700,3057.71,3062.43,3056.23,3057.85,504.2726,670.5104450000002
1644323760,3057.84,3060,3054.35,3054.52,290.2055,666.3399900000002
1644323820,3054.4,3057.99,3053.05,3056.6,479.1373,677.6135650000002
1644323880,3056.59,3065.04,3056.22,3064.51,750.9434,694.2339800000002
1644323940,3064.02,3067.87,3062.72,3067.55,347.9078,699.8434250000003
1644324000,3067.55,3072.15,3065,3068.61,764.0371,731.2375800000002
1644324060,3068.61,3071.24,3067.22,3068.93,408.5146,720.6186950000003
1644324120,3068.92,3071.33,3062.54,3065.37,579.2198,729.2651550000003
1644324180,3065.36,3067.63,3064.82,3065.11,135.1733,573.7953350000004
1644324240,3065.11,3067.36,3064.57,3065.11,192.9729,535.4853150000004
1644324300,3065.11,3067.47,3062.14,3062.93,430.3297,524.5559950000004
1644324360,3062.93,3064.09,3057.82,3061.05,838.491,502.38971500000036
1644324420,3061.05,3061.4,3056.6,3058.28,534.1044,500.4147850000004
1644324480,3058.28,3065.65,3056.14,3065.62,420.6472,495.9742900000004
1644324540,3065.62,3065.89,3050,3051.63,1361.9416,544.4071350000004
1644324600,3051.63,3061.84,3051.6,3061.16,375.4373,539.2963450000004
1644324660,3061.15,3064.2,3058.26,3063.54,684.2183,557.2570850000004
1644324720,3063.54,3064.71,3057.4,3058.93,437.4675,550.6682850000004
1644324780,3058.92,3060.56,3058.53,3059.6,101.061,519.5315450000004
1644324840,3059.61,3059.97,3053.02,3055.42,417.6425,502.68624000000034
1644324900,3055.41,3058.3,3054.52,3058.14,180.3183,486.4885250000004
1644324960,3058.14,3060.22,3056.62,3060.08,193.12,481.6342500000004
1644325020,3060.07,3062.97,3058.2,3062.95,224.2467,468.8897200000004
1644325080,3062.95,3065.66,3062.95,3065.08,98.634,436.2742500000004
1644325140,3065.08,3066.53,3064.09,3066.36,380.2707,437.8923950000003
1644325200,3066.35,3066.5,3064.12,3064.9,230.2424,411.20266000000026
1644325260,3064.89,3065.99,3063.54,3063.54,196.3739,400.59562500000027
1644325320,3063.54,3075.82,3062.38,3074.01,773.0277,410.2860200000003
1644325380,3074,3075.35,3072.24,3073.99,349.8031,421.01751000000024
1644325440,3074.01,3077.9,3073.92,3076.38,231.0648,422.9221050000002
1644325500,3076.38,3076.69,3074.05,3075.27,154.9173,409.1514850000002
1644325560,3075.27,3079.18,3073.81,3079.18,245.7367,379.5137700000002
1644325620,3079.18,3082.6,3077.82,3078.36,459.9161,375.8043550000002
1644325680,3078.35,3080,3071.99,3073.51,630.201,386.2820450000002
1644325740,3073.51,3075.87,3071.47,3071.62,189.7779,327.6738600000002
1644325800,3071.62,3075.59,3068.7,3069.93,419.6283,329.88341000000025
1644325860,3069.93,3073.41,3068.89,3071.66,190.121,305.17854500000027
1644325920,3071.65,3072.73,3066.15,3069.62,491.6175,307.8860450000003
1644325980,3069.7,3071.12,3068.12,3068.57,164.4885,311.0574200000003
1644326040,3068.65,3069.02,3064.72,3068.32,502.0028,315.27543500000036
1644326100,3068.32,3071.85,3067.1,3071,195.1701,316.01802500000036
1644326160,3071,3071.5,3068.99,3070.95,87.1281,310.71843000000035
1644326220,3070.95,3071.06,3065.09,3065.18,125.3349,305.7728400000004
1644326280,3065.17,3067.2,3063.3,3063.3,227.0339,312.1928350000004
1644326340,3063.45,3064.77,3061.93,3061.93,150.4088,300.69974000000036
1644326400,3061.94,3063.42,3058.22,3062.8,512.0982,314.7925300000004
1644326460,3062.79,3069,3062.72,3066.32,282.1628,319.0819750000004
1644326520,3066.33,3070.14,3066.32,3069.31,105.1573,285.68845500000043
1644326580,3069.31,3074.45,3068.16,3073.05,469.6294,291.6797700000004
1644326640,3073.05,3075.26,3071.67,3074.96,325.8116,296.41711000000043
1644326700,3074.97,3076,3071.48,3071.86,237.2014,300.5313150000004
1644326760,3071.87,3073.07,3071.26,3072.58,238.0977,300.1493650000004
1644326820,3072.58,3075.73,3071.8,3074.92,257.6107,290.0340950000004
1644326880,3075,3076,3073.16,3074.08,125.5968,264.8038850000004
1644326940,3074.08,3076.45,3072.42,3076.28,130.5845,261.8442150000004
1644327000,3076.29,3076.92,3074.5,3075.37,83.1205,245.0188250000004
1644327060,3075.37,3077.38,3073.7,3074.75,255.0699,248.2662700000004
1644327120,3074.75,3075.01,3072.02,3072.03,61.6174,226.76626500000037
1644327180,3072.03,3074.85,3070.71,3074.55,124.9842,224.79105000000035
1644327240,3074.56,3078.32,3074.23,3077,264.5462,212.91822000000033
1644327300,3076.99,3080.28,3076.13,3079.71,379.6095,222.14019000000036
1644327360,3079.7,3083,3079.12,3082.87,396.0686,237.58721500000033
1644327420,3082.88,3085.07,3079.89,3080.85,403.4906,251.49500000000035
1644327480,3080.85,3083.19,3080,3082.41,109.0928,245.59794500000035
1644327540,3082.41,3085,3080.86,3083.99,396.1814,257.88657500000033
1644327600,3083.76,3085.49,3083,3083.15,394.3148,251.99740500000036
1644327660,3083.16,3083.34,3079.13,3080.26,198.4537,247.81195000000034
1644327720,3080.26,3081.68,3078.82,3081.23,109.4311,248.02564000000035
1644327780,3080.91,3082.1,3078.8,3080.1,105.7645,229.83239500000036
1644327840,3080.1,3081.15,3079.22,3079.22,119.93,219.53831500000038
1644327900,3079.23,3079.68,3076.06,3079.33,219.643,218.6603950000004
1644327960,3079.32,3080.47,3077,3079.23,308.2985,222.17043500000037
1644328020,3079.23,3083.41,3079.02,3083.07,163.3216,217.45598000000035
1644328080,3083.08,3086.85,3083.03,3086.31,395.5282,230.95255000000034
1644328140,3086.31,3087.09,3084.96,3086,347.6458,241.80561500000036
1644328200,3086,3086.01,3084.45,3084.45,585.6841,266.9337950000004
1644328260,3084.46,3091.45,3084.45,3087.33,481.4056,278.25058000000035
1644328320,3087.33,3089.68,3086.09,3088.3,249.6419,287.6518050000003
1644328380,3088.31,3089.95,3086.3,3088.78,206.6128,291.7332350000003
1644328440,3088.78,3090.91,3086.56,3086.86,327.6186,294.8868550000003
1644328500,3086.96,3087,3085.25,3085.42,134.898,282.6512800000004
1644328560,3085.41,3090.6,3083.91,3090.06,507.4353,288.2196150000004
1644328620,3090.05,3091.83,3089.29,3090.87,485.9523,292.3427000000004
1644328680,3090.88,3091.7,3090.25,3090.89,240.5571,298.9159150000004
1644328740,3090.89,3092.47,3089.92,3092.15,397.0271,298.9582000000004
1644328800,3092.15,3092.55,3087.35,3090.98,615.5853,310.02172500000034
1644328860,3090.99,3092.56,3085.67,3090.57,720.4906,336.1235700000003
1644328920,3090.57,3090.58,3088.41,3088.85,132.3563,337.26983000000035
1644328980,3088.84,3091.5,3088.34,3089.76,269.4934,345.45627500000035
1644329040,3089.76,3090.41,3087.41,3088.46,196.8136,349.3004550000004
1644329100,3088.45,3088.98,3086.48,3086.63,165.0529,346.5709500000004
1644329160,3086.62,3087.99,3084.24,3085.11,313.7646,346.8442550000003
1644329220,3085.11,3087.18,3084.81,3085.88,546.9136,366.0238550000003
1644329280,3085.88,3087.42,3084.81,3085.93,218.0188,357.1483850000003
1644329340,3085.93,3087.43,3085.39,3086.09,184.7758,349.00488500000034
1644329400,3086.08,3087.42,3085.88,3087.11,30.4022,321.2407900000004
1644329460,3087.11,3089.13,3087.11,3087.83,98.9944,302.12023000000033
1644329520,3087.83,3090.33,3087.83,3090.33,58.9183,292.5840500000004
1644329580,3090.32,3092.76,3090.32,3091.69,615.6706,313.0369400000004
1644329640,3091.69,3092.5,3089.15,3089.64,751.0151,334.2067650000004
1644329700,3089.64,3091,3089.64,3091,76.1913,331.2714300000004
1644329760,3091,3091,3090.27,3090.83,39.4869,307.8740100000004
1644329820,3090.84,3092.61,3090.37,3091.42,156.9405,291.4234200000004
1644329880,3091.42,3099.99,3091.03,3095.2,1660.768,362.4339650000004
1644329940,3095.2,3095.69,3092.81,3093.79,451.5344,365.1593300000004
1644330000,3093.79,3094.69,3093.12,3093.42,114.7439,340.11726000000044
1644330060,3093.42,3094.48,3092,3093.69,666.8879,337.43712500000044
1644330120,3093.69,3096.85,3093.67,3096.57,102.0753,335.92307500000044
1644330180,3096.58,3097.06,3095.26,3097.06,145.4912,329.72296500000044
1644330240,3097.05,3097.88,3095.34,3097.54,242.718,332.0181850000004
1644330300,3097.54,3098.7,3095.73,3096.5,190.5945,333.2952650000004
1644330360,3096.51,3096.82,3094.12,3094.29,573.2737,346.27072000000044
1644330420,3094.3,3094.3,3088.43,3089.54,303.4372,334.09690000000046
1644330480,3089.53,3089.97,3087.86,3088.65,128.0552,329.59872000000047
1644330540,3088.64,3089.38,3086.47,3086.48,46.1195,322.6659050000004
1644330600,3086.48,3095.01,3086.48,3093.24,691.8863,355.7401100000004
1644330660,3093.24,3100.61,3092.94,3098.83,1203.7607,410.9784250000004
1644330720,3098.82,3101.96,3091.16,3091.88,470.1883,431.54192500000045
1644330780,3091.88,3093.59,3083.17,3086.14,826.2009,442.06844000000046
1644330840,3086.14,3086.87,3078.23,3079.16,959.8943,452.5124000000005
1644330900,3079.16,3086.38,3077.59,3086.25,499.8599,473.69583000000046
1644330960,3086.25,3090.43,3084.84,3085.65,360.0003,489.72150000000045
1644331020,3085.65,3100.78,3085.4,3100.77,626.8043,513.2146900000005
1644331080,3100.78,3100.79,3095.73,3099.53,323.3198,446.3422800000004
1644331140,3099.52,3099.89,3096.16,3096.59,415.7571,444.5534150000004
1644331200,3096.58,3097.71,3092.48,3096.98,261.3031,451.8813750000004
1644331260,3096.98,3097.95,3095.12,3095.76,225.1149,429.7927250000004
1644331320,3095.76,3097.08,3092.75,3092.75,171.2822,433.2530700000004
1644331380,3092.75,3094.41,3090.38,3093.2,157.3636,433.8466900000004
1644331440,3093.47,3095.97,3092.31,3093.62,108.6207,427.1418250000003
1644331500,3093.62,3097.26,3093.41,3093.79,358.476,435.5359000000004
1644331560,3093.78,3098.5,3093.41,3097.28,177.2799,415.73621000000037
1644331620,3097.77,3102.44,3095.84,3096.8,517.1195,426.4203250000004
1644331680,3096.62,3097.64,3093,3095.51,220.36,431.0355650000004
1644331740,3095.51,3095.73,3091.01,3091.02,136.9504,435.57711000000035
1644331800,3091.03,3093.76,3082.14,3084.04,368.193,419.3924450000003
1644331860,3084.05,3086.09,3079.35,3083.76,623.7921,390.3940150000003
1644331920,3083.29,3085.97,3073,3077.1,1630.7848,448.42384000000027
1644331980,3077.1,3084.68,3075.93,3081.85,450.0266,429.61512500000026
1644332040,3081.58,3083.91,3078.2,3081.71,392.7825,401.25953500000026
1644332100,3081.96,3083.01,3075,3075,610.5645,406.79476500000027
1644332160,3075,3076.48,3072.86,3075.72,461.3029,411.85989500000034
1644332220,3075.73,3079,3073.03,3074.64,293.208,395.1800800000003
1644332280,3074.63,3075.5,3071.42,3072.25,375.6401,397.79609500000026
1644332340,3072.24,3074.59,3070,3070.74,329.8269,393.4995850000003
1644332400,3070.75,3071.97,3066.35,3067.39,933.0271,427.0857850000003
1644332460,3067.38,3067.91,3059.66,3059.68,672.6434,449.4622100000003
1644332520,3059.67,3065.16,3058.03,3058.62,419.3215,461.86417500000033
1644332580,3058.68,3060.27,3053.04,3055.9,608.2902,484.4105050000003
1644332640,3055.9,3057.74,3052.84,3054,562.8346,507.12120000000033
1644332700,3054,3058,3052.93,3057.32,260.7999,502.2373950000003
1644332760,3057.33,3061.98,3055.66,3061.43,334.3827,510.09253500000034
1644332820,3061.43,3063.2,3059.65,3060.05,185.0218,493.4876500000003
1644332880,3060.05,3060.69,3050.13,3050.14,533.4954,509.14442000000025
1644332940,3050.13,3052.55,3041.28,3050.48,2309.0606,617.7499300000003
1644333000,3050.49,3050.75,3044.04,3050,784.2664,638.5536000000004
1644333060,3050,3055.57,3049.99,3051.43,657.597,640.2438450000003
1644333120,3051.43,3052.97,3042.29,3045.52,421.7942,579.7943150000003
1644333180,3045.52,3049.41,3043.24,3046.76,421.9457,578.3902700000004
1644333240,3046.76,3047.16,3037.33,3041.33,1696.2878,643.5655350000004
1644333300,3041.32,3047.04,3034.2,3035.54,842.158,655.1452100000004
1644333360,3035.55,3049.96,3029.2,3048.78,2143.4607,739.2531000000004
1644333420,3048.79,3059.07,3048.78,3054.4,1127.9028,780.9878400000003
1644333480,3054.41,3059,3051.98,3058.99,406.4616,782.5289150000003
1644333540,3059,3061.1,3051.51,3056.21,747.687,803.4219200000003
1644333600,3056.22,3061.38,3054.45,3060.26,303.8827,771.9647000000003
1644333660,3060.25,3061.3,3054.43,3058.45,594.2836,768.0467100000003
1644333720,3058.45,3061.36,3056.77,3058.3,458.6521,770.0132400000003
1644333780,3058.31,3058.7,3052.04,3052.76,305.6972,754.8835900000004
1644333840,3052.76,3060.22,3052.38,3060,258.3583,739.6597750000003
1644333900,3060,3060.23,3057.17,3058.82,172.4345,735.2415050000003
1644333960,3058.81,3066.73,3058.81,3063.72,439.1416,740.4794500000004
