,closes,actual,predicted
3577,2533.51,0,0
3578,2524.48,0,0
3579,2533.65,0,0
3580,2537.44,0,0
3581,2545.52,0,0
3582,2536.91,0,0
3583,2542.68,0,0
3584,2544.73,0,0
3585,2554.34,0,0
3586,2555.29,0,0
3587,2567.94,0,0
3588,2560.79,0,0
3589,2561.52,0,0
3590,2555.29,0,0
3591,2556.25,0,0
3592,2539.2,0,0
3593,2542.6,0,0
3594,2547.16,0,0
3595,2549.41,0,0
3596,2545.9,0,0
3597,2545.18,0,0
3598,2552.56,0,0
3599,2551.71,0,0
3600,2550.52,0,0
3601,2552.5,0,0
3602,2549.27,0,0
3603,2554.84,0,0
3604,2544.81,1,0
3605,2570.14,0,0
3606,2578.17,0,0
3607,2574.28,0,0
3608,2567.25,0,0
3609,2570.31,1,0
3610,2594.73,0,0
3611,2606.16,0,0
3612,2596.94,0,0
3613,2599.06,0,0
3614,2577.84,0,0
3615,2541.08,0,0
3616,2548.15,0,0
3617,2545.98,0,0
3618,2543.53,0,0
3619,2543.36,0,0
3620,2533.61,0,0
3621,2548.02,0,0
3622,2549.76,0,0
3623,2558.74,0,0
3624,2572.27,0,0
3625,2568.45,0,0
3626,2570.67,0,0
3627,2564.86,0,0
3628,2569.84,0,0
3629,2570.86,0,0
3630,2571.26,1,0
3631,2592.26,0,0
3632,2594.42,0,0
3633,2593.33,0,0
3634,2593.76,0,0
3635,2589.99,0,0
3636,2592.15,0,0
3637,2596.94,1,0
3638,2626.9,0,0
3639,2605.79,1,0
3640,2624.61,0,0
3641,2625.12,0,0
3642,2617.68,0,0
3643,2614.67,0,0
3644,2599.19,0,0
3645,2594.52,0,0
3646,2606.05,0,0
3647,2600.09,0,0
3648,2594.41,0,0
3649,2582.01,0,0
3650,2585.72,1,0
3651,2601.43,0,0
3652,2612.98,0,0
3653,2599.76,0,0
3654,2572.73,0,0
3655,2568.64,0,0
3656,2576.62,0,0
3657,2583.99,0,0
3658,2572.01,0,0
3659,2581.49,0,0
3660,2573.84,0,0
3661,2579.15,0,0
3662,2582.47,0,0
3663,2580.66,0,0
3664,2578.21,0,0
3665,2582.31,0,0
3666,2577.24,0,0
3667,2570.48,0,0
3668,2568.66,0,0
3669,2570.69,0,0
3670,2581.01,0,0
3671,2590.37,1,0
3672,2611.37,0,0
3673,2601.33,0,0
3674,2601.82,0,0
3675,2605.21,0,0
3676,2606.11,0,0
3677,2606.26,0,0
3678,2604.01,0,0
3679,2615.88,0,0
3680,2623.29,0,0
3681,2616.2,0,0
3682,2609.21,0,0
3683,2618.89,0,0
3684,2615.76,0,0
3685,2612.94,0,0
3686,2603.28,0,0
3687,2606.88,0,0
3688,2614.24,0,0
3689,2603.1,0,0
3690,2611.85,0,0
3691,2609.86,0,0
3692,2607.45,0,0
3693,2613.56,0,0
3694,2625.31,0,0
3695,2627.12,0,0
3696,2623.25,0,0
3697,2615.81,0,0
3698,2615.84,0,0
3699,2626.24,0,0
3700,2614.36,0,0
3701,2624.01,0,0
3702,2622.49,0,0
3703,2615.6,0,0
3704,2612.27,0,0
3705,2622.71,0,0
3706,2610.77,0,0
3707,2610.35,0,0
3708,2600.97,0,0
3709,2592.71,0,0
3710,2599.64,0,0
3711,2601.99,0,0
3712,2603.16,0,0
3713,2613.4,0,0
3714,2616.74,0,0
3715,2617.2,0,0
3716,2618.34,0,0
3717,2612.26,0,0
3718,2593.95,0,0
3719,2598.12,0,0
3720,2593.87,0,0
3721,2606.51,0,0
3722,2614.61,0,0
3723,2618.46,0,0
3724,2620.99,0,0
3725,2614.93,0,0
3726,2602.7,0,0
3727,2597.53,0,0
3728,2573.13,0,0
3729,2563.9,0,0
3730,2562.7,0,0
3731,2560.25,0,0
3732,2564.83,0,0
3733,2571.15,0,0
3734,2566.57,0,0
3735,2575.42,0,0
3736,2562.51,0,0
3737,2550.97,1,0
3738,2567.39,0,0
3739,2559.69,0,0
3740,2553.45,0,0
3741,2563.24,0,0
3742,2558.09,1,0
3743,2575.68,1,0
3744,2621.18,0,0
3745,2618.5,0,0
3746,2609.26,0,0
3747,2601.68,0,0
3748,2583.23,0,0
3749,2583.2,0,0
3750,2549.23,0,0
3751,2538.98,0,0
3752,2540.36,0,0
3753,2545.42,0,0
3754,2538.54,0,0
3755,2525.04,0,0
3756,2517.44,0,0
3757,2507.23,0,0
3758,2518.41,0,0
3759,2512.25,0,0
3760,2513.33,0,0
3761,2515.49,0,0
3762,2512.32,0,0
3763,2512.07,0,0
3764,2502.26,0,0
3765,2490.58,0,0
3766,2497.98,0,0
3767,2498.7,0,0
3768,2495.15,0,0
3769,2501.28,0,0
3770,2505.86,0,0
3771,2508.45,0,0
3772,2507.79,0,0
3773,2515.37,0,0
3774,2511.57,0,0
3775,2506.05,0,0
3776,2510.93,0,0
3777,2516.02,0,0
3778,2526.47,0,0
3779,2529.07,0,0
3780,2532.17,0,0
3781,2531.68,0,0
3782,2528.68,0,0
3783,2532.07,0,0
3784,2530.2,0,0
3785,2530.2,0,0
3786,2538.86,0,0
3787,2542.13,0,0
3788,2537.97,0,0
3789,2542.29,0,0
3790,2546.59,0,0
3791,2552.07,0,0
3792,2546.19,0,0
3793,2545.71,0,0
3794,2525.6,1,0
3795,2558.01,0,0
3796,2527.6,0,0
3797,2531.88,0,0
3798,2529.02,0,0
3799,2540.09,0,0
3800,2541.95,0,0
3801,2549.09,1,0
3802,2566.66,0,0
3803,2558.41,0,0
3804,2562.34,0,0
3805,2568.66,0,0
3806,2574.76,0,0
3807,2587.07,0,0
3808,2594.98,1,0
3809,2617.61,0,0
3810,2626.84,0,0
3811,2620.66,1,0
3812,2640.39,0,0
3813,2630.19,1,0
3814,2646.17,1,0
3815,2685.0,0,0
3816,2684.25,0,0
3817,2677.58,0,0
3818,2680.63,0,0
3819,2686.82,0,0
3820,2677.8,0,0
3821,2677.31,0,0
3822,2681.68,0,0
3823,2679.17,1,0
3824,2698.9,0,0
3825,2685.53,0,0
3826,2670.04,0,0
3827,2672.72,0,0
3828,2665.93,0,0
3829,2674.49,0,0
3830,2680.67,0,0
3831,2683.97,0,0
3832,2680.3,0,0
3833,2679.71,0,0
3834,2677.59,0,0
3835,2679.63,0,0
3836,2683.2,1,0
3837,2698.65,0,0
3838,2693.16,0,0
3839,2680.0,0,0
3840,2684.72,0,0
3841,2679.8,0,0
3842,2678.96,0,0
3843,2686.94,0,0
3844,2696.31,0,0
3845,2693.5,0,0
3846,2683.7,0,0
3847,2689.05,0,0
3848,2698.85,0,0
3849,2699.34,0,0
3850,2693.37,0,0
3851,2684.54,0,0
3852,2689.92,0,0
3853,2696.62,0,0
3854,2701.9,0,0
3855,2715.08,1,0
3856,2740.89,0,0
3857,2735.26,0,0
3858,2744.5,0,0
3859,2751.62,0,0
3860,2754.56,0,0
3861,2743.06,0,0
3862,2739.3,0,0
3863,2743.97,0,0
3864,2750.52,0,0
3865,2734.87,0,0
3866,2743.38,0,0
3867,2732.85,0,0
3868,2721.63,0,0
3869,2730.19,0,0
3870,2733.58,0,0
3871,2733.23,0,0
3872,2743.82,0,0
3873,2740.56,0,0
3874,2734.61,0,0
3875,2736.69,0,0
3876,2746.63,0,0
3877,2744.39,0,0
3878,2745.69,1,0
3879,2765.65,1,0
3880,2785.54,0,0
3881,2759.53,0,0
3882,2740.3,0,0
3883,2735.4,0,0
3884,2738.39,0,0
3885,2732.79,0,0
3886,2738.25,0,0
3887,2735.96,0,0
3888,2740.88,0,0
3889,2753.79,0,0
3890,2747.58,0,0
3891,2761.32,0,0
3892,2768.43,0,0
3893,2781.24,0,0
3894,2776.66,0,0
3895,2781.23,0,0
3896,2782.32,0,0
3897,2782.55,0,0
3898,2791.23,0,0
3899,2791.61,0,0
3900,2802.14,0,0
3901,2800.67,0,0
3902,2766.94,0,0
3903,2771.45,0,0
3904,2751.46,0,0
3905,2752.28,0,0
3906,2744.81,1,0
3907,2768.54,1,0
3908,2786.2,0,0
3909,2780.64,0,0
3910,2781.98,1,0
3911,2801.99,0,0
3912,2789.5,0,0
3913,2778.01,0,0
3914,2774.01,0,0
3915,2782.01,0,0
3916,2780.51,0,0
3917,2790.57,0,0
3918,2786.85,0,0
3919,2768.32,0,0
3920,2766.5,0,0
3921,2762.1,0,0
3922,2763.85,0,0
3923,2751.02,1,0
3924,2772.95,0,0
3925,2765.11,0,0
3926,2779.56,0,0
3927,2770.08,0,0
3928,2777.42,0,0
3929,2790.81,0,0
3930,2786.44,0,0
3931,2796.58,0,0
3932,2795.88,0,0
3933,2787.25,0,0
3934,2784.69,0,0
3935,2788.05,0,0
3936,2778.21,1,0
3937,2797.22,0,0
3938,2791.96,0,0
3939,2787.23,0,0
3940,2793.92,0,0
3941,2791.29,0,0
3942,2768.18,0,0
3943,2772.63,0,0
3944,2778.02,0,0
3945,2756.34,0,0
3946,2755.59,0,0
3947,2756.54,0,0
3948,2760.87,0,0
3949,2772.91,0,0
3950,2774.31,0,0
3951,2775.33,1,0
3952,2791.55,0,0
3953,2790.75,0,0
3954,2782.05,0,0
3955,2781.05,0,0
3956,2768.59,0,0
3957,2766.94,0,0
3958,2760.27,0,0
3959,2759.95,0,0
3960,2760.29,0,0
3961,2755.36,0,0
3962,2754.6,0,0
3963,2764.01,0,0
3964,2775.62,0,0
3965,2773.26,0,0
3966,2745.37,0,0
3967,2752.99,0,0
3968,2754.47,0,0
3969,2759.41,0,0
3970,2756.76,0,0
3971,2749.36,0,0
3972,2756.03,0,0
3973,2755.96,0,0
3974,2756.55,0,0
3975,2762.91,0,0
3976,2761.51,0,0
3977,2762.02,0,0
3978,2770.15,0,0
3979,2775.35,0,0
3980,2765.01,0,0
3981,2769.14,0,0
3982,2764.28,0,0
3983,2764.15,0,0
3984,2757.0,0,0
3985,2762.34,0,0
3986,2761.85,0,0
3987,2766.89,1,0
3988,2789.27,0,0
3989,2786.07,0,0
3990,2798.8,0,0
3991,2800.99,0,0
3992,2787.75,0,0
3993,2785.0,0,0
3994,2785.5,0,0
3995,2773.99,0,0
3996,2773.48,0,0
3997,2770.0,0,0
3998,2719.09,0,0
3999,2687.05,0,0
4000,2674.64,0,0
4001,2676.8,0,0
4002,2680.3,0,0
4003,2663.9,0,1
4004,2646.75,0,1
4005,2656.81,0,1
4006,2654.04,1,1
4007,2669.77,0,1
4008,2681.74,0,1
4009,2679.56,0,1
4010,2666.04,1,1
4011,2685.83,0,0
4012,2680.16,0,0
4013,2677.65,0,0
4014,2688.57,0,0
4015,2686.89,0,0
4016,2692.87,0,0
4017,2701.59,0,0
4018,2712.99,0,0
4019,2707.21,0,0
4020,2711.1,0,0
4021,2705.77,0,0
4022,2705.13,1,0
4023,2728.13,0,0
4024,2690.33,0,0
4025,2678.2,0,0
4026,2632.88,1,0
4027,2654.21,0,0
4028,2645.57,1,0
4029,2680.82,0,0
4030,2693.51,0,0
4031,2679.06,1,0
4032,2695.41,0,0
4033,2688.22,0,0
4034,2684.03,0,0
4035,2680.67,1,0
4036,2699.26,1,0
4037,2716.15,0,0
4038,2700.18,0,0
4039,2694.47,0,0
4040,2704.42,0,0
4041,2693.2,0,0
4042,2694.61,0,0
4043,2683.34,0,0
4044,2685.27,0,0
4045,2679.26,0,0
4046,2681.58,0,0
4047,2687.39,0,0
4048,2684.27,0,0
4049,2673.27,0,0
4050,2663.97,0,0
4051,2657.65,0,0
4052,2669.68,0,0
4053,2658.13,0,0
4054,2662.11,0,0
4055,2662.62,0,0
4056,2650.01,0,0
4057,2662.57,0,0
4058,2654.31,0,0
4059,2655.46,0,0
4060,2653.15,0,0
4061,2638.57,0,0
4062,2649.82,0,0
4063,2652.19,0,0
4064,2665.79,0,0
4065,2671.7,0,0
4066,2668.65,0,0
4067,2671.4,0,0
4068,2681.26,0,0
4069,2674.0,0,0
4070,2663.74,0,0
4071,2672.66,0,0
4072,2662.74,0,0
4073,2647.02,0,0
4074,2650.51,0,0
4075,2618.99,0,0
4076,2602.8,0,0
4077,2588.34,0,0
4078,2595.31,0,0
4079,2596.38,0,0
4080,2600.49,0,0
4081,2610.08,0,0
4082,2621.42,0,0
4083,2621.91,0,0
4084,2598.65,0,0
4085,2583.92,0,0
4086,2597.57,1,0
4087,2614.29,0,0
4088,2611.81,0,0
4089,2615.84,0,0
4090,2611.22,0,0
4091,2607.24,0,0
4092,2608.43,0,0
4093,2602.9,1,0
4094,2621.02,0,0
4095,2608.59,0,0
4096,2615.83,1,0
4097,2638.37,0,0
4098,2635.68,0,0
4099,2640.01,1,0
4100,2655.03,0,0
4101,2641.03,0,0
4102,2634.74,0,0
4103,2613.6,0,0
4104,2617.12,0,0
4105,2620.69,0,0
4106,2618.56,0,0
4107,2627.0,0,0
4108,2616.05,0,0
4109,2612.04,1,0
4110,2628.85,0,0
4111,2622.97,0,0
4112,2609.28,0,0
4113,2614.88,0,0
4114,2595.62,0,0
4115,2598.11,0,0
4116,2604.31,0,0
4117,2600.49,0,0
4118,2596.85,0,0
4119,2583.12,1,0
4120,2618.88,1,0
4121,2635.15,1,0
4122,2650.65,0,0
4123,2659.97,0,0
4124,2670.24,0,0
4125,2652.49,0,0
4126,2648.27,0,0
4127,2660.22,0,0
4128,2668.89,0,0
4129,2661.52,0,0
4130,2663.93,1,0
4131,2695.46,0,0
4132,2689.24,0,0
4133,2687.46,0,0
4134,2679.83,0,0
4135,2687.96,0,0
4136,2685.0,0,0
4137,2683.75,0,0
4138,2675.61,0,0
4139,2679.1,0,0
4140,2680.71,0,0
4141,2691.04,0,0
4142,2695.56,0,0
4143,2687.54,0,0
4144,2687.05,0,0
4145,2687.92,0,0
4146,2689.07,0,0
4147,2682.99,0,0
4148,2683.49,0,0
4149,2680.68,0,0
4150,2681.8,0,0
4151,2683.84,1,0
4152,2710.39,1,0
4153,2764.99,0,0
4154,2767.44,0,0
4155,2770.39,1,0
4156,2789.3,0,0
4157,2797.27,0,0
4158,2793.51,0,0
4159,2796.79,0,0
4160,2786.24,0,0
4161,2790.6,0,0
4162,2804.58,0,0
4163,2804.55,1,0
4164,2843.13,0,1
4165,2832.15,0,1
4166,2839.14,0,1
4167,2834.76,0,1
4168,2826.85,0,0
4169,2830.0,0,0
4170,2832.02,0,0
4171,2847.02,0,0
4172,2845.73,0,0
4173,2831.33,0,0
4174,2836.93,0,0
4175,2832.65,0,0
4176,2828.13,0,0
4177,2833.74,0,0
4178,2839.16,0,0
4179,2828.17,0,0
4180,2835.47,0,0
4181,2844.03,0,0
4182,2840.0,0,0
4183,2836.77,0,0
4184,2626.73,0,1
