RSI,SLOWK,MACDHIST,MACD,OBV,SLOWD,MACDSIGNAL,Volume
41.576535916843085,43.71373307543559,0.17724553179358082,-15.999216562416223,145846.18680999835,33.91820945012406,-16.176462094209803,1827.8139
36.6152843963937,16.88311688311721,-0.6065249575393814,-16.93461829113403,142823.57700999835,33.010960670535155,-16.328093333594648,3022.6098
43.16325025829948,42.13589604764491,0.1939435616434686,-16.085663881540313,146283.07100999836,34.2442486687325,-16.27960744318378,3459.494
42.602448262177006,39.34759068760106,0.7024485659285595,-15.401546735773081,143041.72040999835,32.78886787278766,-16.10399530170164,3241.3506
51.82640052901652,83.14215188035475,2.9301831308716118,-12.441266388112126,145319.30750999835,54.875212871866836,-15.371449518983738,2277.5871
49.75538630125158,73.29751706112916,3.880333766599085,-10.521032310734881,143195.10350999836,65.26241987636159,-14.401366077333966,2124.204
49.13168212230417,70.39349499056141,4.276115447516741,-9.056221767938041,139388.65160999837,75.61105464401503,-13.332337215454782,3806.4519
50.36459566183426,75.73689560040647,4.656420076169329,-7.511812120243121,142278.76170999836,73.14263588403226,-12.16823219641245,2890.1101
58.9363533618785,92.43230995808382,6.639779711299187,-3.868507557288467,153390.27340999836,79.52090018301715,-10.508287268587654,11111.5117
55.69484339878774,81.9984139571774,7.042884247766509,-1.7046819588795188,150858.51900999836,83.38920650522248,-8.747566206646027,2531.7544
56.45103312726968,81.85782817269921,7.178400315359397,0.2254341875532191,154200.42110999837,85.42951736265339,-6.952966127806178,3341.9021
55.603133003863356,79.41561273440901,6.807472852900219,1.5563749383190952,151729.81840999838,81.09061828809513,-5.251097914581123,2470.6027
50.71413605582526,64.86044483209727,5.4140311751007175,1.5164410542947735,148689.13030999838,75.37796191306842,-3.897590120805944,3040.6881
49.23349282668661,60.23767989533346,4.0217831570058475,1.1296388254513658,146658.74440999838,68.17124582061317,-2.8921443315544817,2030.3859
54.732007101035094,78.09638028783243,4.010021013961231,2.1203819358970577,149264.7610099984,67.7315016717543,-1.8896390780641739,2606.0166
55.32688346878676,80.13519406890514,3.9290033128872746,3.0216150630449192,151522.07090999838,72.82308475069026,-0.9073882498423552,2257.3099
51.72182723431943,58.8138138138136,3.092769943103473,2.9585741790369866,149268.64080999838,72.34846272351696,-0.1341957640664868,2253.4301
42.692216053709856,17.132132132131822,0.6361520460649531,0.6609942935147046,143233.98880999838,52.027046671616766,0.024842247449751498,6034.652
51.4180828811097,57.613837965700874,0.7552613617691601,0.9689189496612016,151572.2654099984,44.51992797054868,0.21365758789204153,8338.2766
49.119015688964254,46.42223536368937,0.3052771341827812,0.595254005620518,146952.87060999838,40.38940182050727,0.2899768714377368,4619.3948
47.69020501961714,39.45890005913583,-0.2959922542118132,-0.08001344632702967,144198.31710999837,47.83165779617527,0.21597880788478352,2754.5535
43.86268189861853,25.502893359051157,-1.4965966421168693,-1.654766994761303,139454.97700999837,37.1280095939587,-0.1581703526444338,4743.3401
51.4824930734418,58.349407550288646,-0.6478030295693422,-0.9679241396061116,142683.13490999836,41.10373365615846,-0.32012111003676935,3228.1579
48.025407452127965,42.17415265913434,-0.8281376219994939,-1.3552931375361368,140198.02650999837,42.00881785615797,-0.5271555155366429,2485.1084
50.536040505014746,62.11031175059937,-0.36709198222830985,-0.9860204933220302,142921.61970999837,54.211290653340704,-0.6189285110937204,2723.5932
52.14044116678591,72.28678998199445,0.2856405091054567,-0.2618778747118995,145576.19230999838,58.857084797242635,-0.5475183838173562,2654.5726
56.268626058311725,90.4048207663781,1.6005619380348843,1.4531840387262491,148457.1023099984,74.93397416632389,-0.1473778993086351,2880.91
57.750937940270845,94.79537366548007,2.688060467899082,3.2126976855652174,151701.1662099984,85.82899480461747,0.5246372176661355,3244.0639
56.881322174883245,91.42941874258634,3.0791217922990004,4.373539458039886,149901.1155099984,92.2098710581481,1.2944176657408857,1800.0507
52.242357317087915,72.99822064056919,2.3577642819263773,4.241623018148857,147491.4862099984,86.4076710162118,1.88385873622248,2409.6293
56.305376265093756,92.51186239620372,2.6046991451024826,5.139732667600583,150464.4542099984,85.64650059311968,2.5350335224981007,2972.968
63.0503173418221,92.98982054780114,4.273118228739904,7.87643130842298,163519.6360099984,86.1666345281913,3.6033130796830766,13055.1818
62.120813288273965,89.21183285064187,4.911386665026009,9.742546410965588,160701.36060999837,91.57117193154886,4.831159745939579,2818.2754
63.635105446284946,88.91026257574318,5.404964528728369,11.58736540685004,164363.45490999837,90.37063865806202,6.182400878121671,3662.0943
59.56675381150151,79.46523035491047,4.747939172249367,12.11732484343338,161796.42130999838,85.86244192709846,7.369385671184013,2567.0336
57.15824484921988,68.16753926701602,3.6365041484811336,11.91501585678543,159023.40470999837,78.84767739922317,8.278511708304297,2773.0166
58.36194381527734,72.80977312390932,2.9284055187735554,11.939018606771242,161457.69680999836,73.48084758194523,9.010613087997687,2434.2921
61.74190481459365,86.36416521233349,2.9923989034948555,12.751111717366257,165473.19110999836,75.78049253441957,9.758712813871401,4015.4943
64.69815759560852,86.54609101516947,3.4988790283094175,14.132311599258173,169480.42720999836,81.9066764504707,10.633432570948756,4007.2361
55.05501452187524,57.00957525165674,2.036894040022741,13.179550120977183,166999.53810999836,76.6399438263865,11.142656080954442,2480.8891
54.610940892594314,48.71104815864044,0.8362443328475901,12.18796149701393,164407.02600999837,64.08890480848882,11.35171716416634,2592.5121
58.04410400168859,64.58923512747894,0.6517676199464102,12.166426689099353,166578.98690999838,56.76995284592531,11.514659069152943,2171.9609
60.8889324095964,78.76770538243667,1.0358123206118517,12.809424469917758,169557.5147099984,64.02266288951863,11.773612149305906,2978.5278
57.930776423276164,68.85269121813079,0.6681636840573439,12.608816754377585,166291.2790099984,70.73654390934874,11.940653070320241,3266.2357
52.90129963904706,38.41376863023378,-0.5179189417375163,11.293254393148345,161976.5615099984,62.011388410267024,11.811173334885861,4314.7175
41.57340475761156,3.651006711409738,-3.7075833970606915,7.176694088559998,151810.4123099984,36.97248885325805,10.88427748562069,10166.1492
48.0296321975793,30.456375838925638,-4.33723676919433,5.462731524127776,155723.4343099984,24.173717060189663,9.799968293322106,3913.022
46.518855140019596,23.140939597315143,-4.941676894137183,3.6228721756506275,153273.1480099984,19.082774049216784,8.56454906978781,2450.2863
36.4026619632582,9.856789250353295,-7.992846494303974,-1.4265090480921572,142420.3349099984,21.151368228864637,6.566337446211817,10852.8131
33.26458274635121,6.096892854348319,-10.695482438376972,-6.803015601759398,132729.4139099984,13.031540567338865,3.8924668366175736,9690.921
33.79694147914751,21.3574179837959,-11.764698748083527,-10.813406598486836,144398.9750099984,12.437033362832452,0.9512921495966915,11669.5611
32.21451153510923,15.433656528091241,-12.396064178424123,-14.543788073433461,139159.4593099984,14.295989122078433,-2.147723895009339,5239.5157
29.137711752144735,10.071351897455218,-13.314503202149986,-18.790852897696823,133676.23160999842,15.620808803114066,-5.476349695546836,5483.2277
37.192210108426494,24.777419965903086,-11.655954504925973,-20.046292826704303,138697.1475099984,16.76080946381646,-8.39033832177833,5020.9159
33.72997336289768,12.44553892782727,-11.175249778688272,-22.35940054513867,134045.4342099984,15.764770263728472,-11.184150766450397,4651.7133
33.535450878337606,14.475374732333973,-10.25827850189884,-24.006998893823948,129172.7687099984,17.232777875354724,-13.748720391925108,4872.6655
38.954077625867065,24.356072193331563,-7.989783030153442,-23.73594917961691,133439.4809099984,17.092328617830884,-15.746166149463468,4266.7122
46.62089982955308,44.91387494913906,-4.319478918423609,-21.14551479749298,138389.1666099984,27.915107291601476,-16.82603587906937,4949.6857
48.51591415797189,53.08365266430472,-1.1803204241427423,-18.3014364092478,147935.33160999842,40.78453326892506,-17.121115985105057,9546.165
45.03856571610319,47.24472607684327,0.07857511915758053,-17.022897086158082,144419.49900999843,48.414084563428965,-17.101472205315662,3515.8326
49.11504036046347,59.33263816475512,1.9811504706977914,-14.625034116943425,148757.07360999842,53.220338968634316,-16.606184587641216,4337.5746
48.07540455256957,56.05999839576504,2.9608120073310538,-12.905169578477398,146622.0213099984,54.212454212454425,-15.865981585808452,2135.0523
56.255691093067995,96.32805219012154,5.700258554906972,-8.740658392174737,150753.16370999842,70.57356291688052,-14.440916947081709,4131.1424
68.53181208006252,96.81090948137035,12.161536097035302,0.7610031742124193,173017.16860999842,83.06632002241894,-11.400532922822883,22264.0049
67.49806298705343,93.55180825114017,15.42885946010055,7.885541402302806,160962.45170999842,95.56358997421064,-7.543318057797745,12054.7169
68.81019356325176,84.85510213366092,17.381277533016178,14.183278858472477,175967.84210999843,91.73927328872378,-3.1979986745437,15005.3904
71.65106063008706,95.44606705791355,19.208690824162503,20.812864855659427,183168.00950999843,91.28432581423817,1.6041740314969255,7200.1674
69.01642478783579,88.22185110310268,18.754313775692445,25.047066251112483,174137.65160999843,89.507673431559,6.292752475420038,9030.3579
61.92760053466465,76.71178693856035,15.757632487779091,25.9897930851439,168067.82340999844,86.79323503319215,10.23216059736481,6069.8282
62.8256703725163,77.25982585269661,13.325081960634247,26.88851304815762,173135.74820999845,80.73115463145315,13.563431087523373,5067.9248
65.17786435009542,83.32986688851938,11.948895055997546,28.499549907520304,177679.97840999844,79.10049322659206,16.550654851522758,4544.2302
58.62962083476775,68.20464182102218,8.718083421880483,27.44825912887336,173575.06890999843,76.26477818741267,18.730175706992878,4104.9095
60.07138642820424,72.8464628431153,6.596260468230881,26.97550129228148,184103.75280999843,74.7936571842189,20.379240824050598,10528.6839
60.63605324751396,73.0253795066414,4.937702596278552,26.55136906939879,188453.33620999844,71.35882805692624,21.613666473120237,4349.5834
61.29958881523473,74.63075060532694,3.670727689398344,26.202076084868168,191315.37800999844,73.50086431836117,22.531348395469823,2862.0418
55.291357402807485,61.65859564164636,1.111160214001437,23.920298662971618,187938.85970999845,69.77157525120485,22.80913844897018,3376.5183
54.64804176604876,47.60462335591897,-0.9118467249197053,21.669330042820548,186081.95570999844,61.2979898676307,22.581176767740253,1856.904
52.23015660608321,12.385428907168075,-2.90140601973739,18.954419243068514,184206.88840999844,40.54954930157775,21.855825262805904,1875.0673
54.650377538193176,28.533539617637054,-3.5644254355142344,17.40029346841311,187736.14340999845,29.50786396024131,20.964718903927345,3529.255
56.8318440844386,38.65620510553613,-3.399701629104264,16.715091867547017,190274.14970999846,26.525057876780362,20.11479349665128,2538.0063
59.140315937192256,49.696099016466306,-2.664082232533218,16.784690705984758,193325.44110999844,38.9619479132131,19.448772938517976,3051.2914
56.77088260059969,48.26659843929836,-2.7027052897383115,16.07039132634509,191274.93810999845,45.539634187100205,18.7730966160834,2050.503
53.153418139339735,42.43548387096839,-3.4851816556227107,14.416619546555012,189472.83580999845,46.79939377557762,17.901801202177722,1802.1023
56.622686631837674,63.90322580645144,-3.1067179002899366,14.018403826815302,191615.95860999846,51.53510270557266,17.12512172710524,2143.1228
55.9985831370819,63.14381270903027,-2.9814721851563277,13.39828149565983,186598.87070999845,56.49417412881663,16.379753680816158,5017.0879
50.69596636367309,35.735785953176965,-3.941979496387722,11.452279310331505,183477.89520999845,54.26094148955281,15.394258806719227,3120.9755
52.327331163840405,44.93311036789265,-4.126711159974279,10.235869856751378,185607.54630999843,47.93756967669989,14.362581016725658,2129.6511
56.50877415439864,69.74916387959851,-3.2100551482906337,10.350012081362365,187927.28990999842,50.13935340022263,13.560067229652999,2319.7436
59.29408387358258,87.725752508361,-1.904821182011629,11.179040752138462,190576.10840999841,67.46934225195065,13.083861934150091,2648.8185
58.00642662761531,81.12582781457003,-1.3269641331759416,11.425156767680164,187657.88060999842,79.5335814008431,12.752120900856106,2918.2278
60.106971494166025,87.23502304147411,-0.5143319283005603,12.109205990480405,191073.8656099984,85.36220112146832,12.623537918780965,3415.985
51.49644169799424,50.09216589861673,-1.636225172706995,10.578256452897222,188168.9076099984,72.81767225155356,12.214481625604217,2904.958
56.68628704369911,74.75138121546964,-1.1664938672752285,10.756364291510181,190988.2405099984,70.69285671852009,11.92285815878541,2819.3329
57.706145104295246,81.98895027624195,-0.6688208523333792,11.086832093368685,193786.55880999842,68.94416579677603,11.755652945702064,2798.3183
53.9794915655365,62.283609576426514,-1.111851400641612,10.365838694900049,191370.83650999842,73.00798035604596,11.47769009554166,2415.7223
57.05549659188939,82.5782688766114,-0.7326185321562555,10.561916930346342,193430.11680999844,75.61694290975989,11.294535462502598,2059.2803
62.335142147931066,98.33877187778124,0.8100392985514269,12.307084585691882,196467.75640999843,81.06688344360633,11.497045287140455,3037.6396
48.04954613824982,25.435393258426572,-1.4457058446294049,9.6899129813537,189984.15740999844,68.78414467093968,11.135618825983105,6483.599
51.25967562563898,43.497191011236424,-2.0646030645772075,8.554864995261596,193246.90130999844,55.75711871581469,10.619468059838804,3262.7439
54.21856519893756,60.618966496309,-1.6440189899102577,8.564444322450981,195808.20840999845,43.18385025532394,10.20846331236124,2561.3071
58.22255369726983,86.16287600880361,-0.21879003480563064,9.934975768854201,198360.49320999844,63.42634450544963,10.153765803659832,2552.2848
59.13486371156294,92.53118121790143,0.8703839144579923,11.241745696732323,200734.28560999845,79.77100790767129,10.371361782274331,2373.7924
65.65740247483515,85.94831362242661,3.649685473172397,14.933468623739827,219518.67230999845,88.21412361637717,11.28378315056743,18784.3867
58.963288941619204,65.66798072711369,3.6201242883545657,15.808938511010638,214185.16320999846,81.38249185581385,12.188814222656072,5333.5091
59.845074297843595,69.72404730617563,3.596175704086754,16.684033852764514,217188.70870999846,73.78011388523859,13.08785814867776,3003.5455
54.3695602324349,52.071835304423814,1.987402292207065,15.572111013936592,213687.71370999847,62.48795444590433,13.584708721729527,3500.995
49.55243939820771,34.656154183092085,-0.5176729804426259,12.937617496176244,209611.41500999845,52.15067893123046,13.45529047661887,4076.2987
52.986715954548124,47.98948751642568,-1.212032828499014,11.940249440995103,213085.33050999846,44.90582566798048,13.152282269494117,3473.9155
53.7398782956658,50.9505037231713,-1.4879105088132931,11.2923941334775,215344.55650999845,44.53204847422964,12.780304642290794,2259.226
48.443368375557455,32.185720543144896,-3.0663165235210332,8.947408987889503,211732.53300999844,43.70857059424725,12.013725511410536,3612.0235
47.99624901500935,30.538764783179836,-4.124393505969824,6.8582336289482555,207503.77050999843,37.89166301649863,10.98262713491808,4228.7625
43.73470021707536,17.186440677965887,-5.8476541967405105,3.673059388992442,200351.73650999845,26.636975334763495,9.520713585732953,7152.034
44.529018300915425,19.52542372881353,-6.531878693105185,1.3558652193514718,205014.55460999845,22.416876396653038,7.887743912456656,4662.8181
44.9685682442914,20.75423728813541,-6.597700920360841,-0.35938223799439584,207101.35530999844,19.155367231638227,6.238318682366446,2086.8007
43.036082380044114,14.288135593220062,-6.83689696835293,-2.307802528074717,203728.19820999843,18.189265536722953,4.529094440278213,3373.1571
44.21362011907582,17.237288135593346,-6.447624400118023,-3.5304360598693165,206428.61150999845,17.426553672316224,2.917188340248707,2700.4133
41.83956289435816,11.182607000097773,-6.458298897881486,-5.15568528210315,203418.43450999845,14.236010242970345,1.3026136157783355,3010.177
36.57898633454569,7.3962717979552295,-7.546128109725846,-8.130046521378972,198242.45520999844,11.9387223112154,-0.5839184116531262,5175.9793
40.46011373934012,16.51919938149608,-7.149310817615984,-9.520556933673106,203543.05000999843,11.699359393182979,-2.3712461160571223,5300.5948
42.58711897413229,27.628549501150978,-6.123205088614133,-10.02525247682479,205420.54680999843,17.18134022686738,-3.902047388210656,1877.4968
43.34289933453508,31.749912679007696,-4.991396582479801,-10.141293116310408,207476.73370999843,25.299220520551533,-5.149896533830606,2056.1869
48.14110851869792,47.47933403190129,-3.11121641901695,-9.038917057601793,209438.55340999842,35.619265404019934,-5.927700638584843,1961.8197
44.87537308323949,34.92839678658773,-2.4035735127055844,-8.932167529466824,207247.57170999842,38.05254783249885,-6.5285940167612395,2190.9817
45.106019783529064,44.15921546005167,-1.7349504560793836,-8.697282086860469,208666.87650999843,42.18898209284685,-6.962331630781085,1419.3048
44.819375654515355,48.31844029244467,-1.2176068034638279,-8.48434013511087,207154.13480999842,42.46868417969464,-7.266733331647042,1512.7417
42.30573517670727,38.704028021015176,-1.2508343948587175,-8.830276325220439,205926.99890999842,43.72722792450379,-7.579441930361721,1227.1359
47.74989948722494,61.78633975481626,-0.2958728651271061,-7.9492830117706035,208773.97530999844,49.602936022758655,-7.653410146643497,2846.9764
44.14536699026138,50.2851323828918,-0.28786571490320334,-8.013242290272501,206529.53460999843,50.2585000529077,-7.725376575369298,2244.4407
43.839122382502836,53.33034312626075,-0.2553998822972954,-8.044626428240917,203610.17350999842,55.13393842132289,-7.789226545943622,2919.3611
45.27675665521652,60.50684009867565,0.053566972273621616,-7.722267830601595,205404.94180999842,54.707438535942686,-7.775834802875217,1794.7683
36.65325766416161,20.483271375465428,-1.4275562554040508,-9.56028012213028,200269.03810999842,44.773484866800565,-8.132723866726229,5135.9037
41.19770274047498,39.6096654275099,-1.5502324907779403,-10.070514480198653,202088.52530999843,40.199925633883616,-8.520281989420713,1819.4872
49.7891745266327,62.50885896527321,-0.013775486748269117,-8.53750134785605,211458.60570999843,40.867265256082796,-8.523725861107781,9370.0804
48.343923057227336,56.371367824238604,0.7513468283461435,-7.584542325675102,208993.89370999843,52.82996407234052,-8.335889154021245,2464.712
41.69974829380867,25.08858965272824,-0.14093529993828113,-8.512058278944096,204859.34510999842,47.98960548074664,-8.371122979005815,4134.5486
39.79937986720474,18.959459459459115,-1.0708762263509843,-9.709718261944545,199865.64240999843,33.473138978808606,-8.63884203559356,4993.7027
37.18495315042967,31.70802919708022,-2.1697895788637034,-11.35107900917319,192069.01840999842,25.252026103089147,-9.181289430309487,7796.624
38.93001064268482,35.71776155717743,-2.3981903854872737,-12.17902741216858,194740.8717099984,28.79508340457221,-9.780837026681306,2671.8533
32.97486566004928,11.513381995133749,-3.9136057583614203,-14.672844224633081,190205.2952099984,26.313057583130426,-10.759238466271661,4535.5765
32.94867563439799,14.436090225563653,-4.567849271143126,-16.46905005520057,183949.2736099984,20.5557445926249,-11.901200784057442,6256.0216
31.114564838627185,21.263775469753178,-5.157733327308229,-18.34836744319273,173055.7755099984,15.73774923015015,-13.1906341158845,10893.4981
32.76196273065381,23.943550305240457,-4.92112412492366,-19.342039272039074,177040.4660099984,19.881138666852387,-14.420915147115414,3984.6905
27.10161308210534,11.266187050359608,-6.13261803690661,-22.086687693248678,171335.0119099984,18.824504275117704,-15.954069656342067,5705.4541
26.085234211825597,7.136690647482067,-6.791340161854638,-24.443244858660364,168272.7824099984,14.115476001027334,-17.651904696805726,3062.2295
37.134600956948226,25.107913669064487,-5.093106866927933,-24.01828828046564,172014.9116099984,14.503597122302011,-18.925181413537707,3742.1292
39.7106411034471,29.877697841726437,-3.166049682430497,-22.88274351657583,175117.62690999842,20.707434052757623,-19.71669383414533,3102.7153
36.80296744632085,24.145229566916168,-2.3700003519020143,-22.679194274022848,172192.32190999843,26.37694702590232,-20.309193922120834,2925.305
37.01218555487514,27.86915542413582,-1.5297488426654873,-22.22137997545269,174561.47090999843,27.297360944259434,-20.691631132787204,2369.149
36.28008291850383,29.102332020019137,-0.9148658501818012,-21.835213445514455,172292.61010999844,27.038905670357,-20.920347595332654,2268.8608
38.90587912140124,36.89146940598461,0.07361535293816601,-20.828328404159947,174928.72190999845,31.287652283379813,-20.901943757098113,2636.1118
40.420075116235225,49.85905567300983,1.0885599746327692,-19.54124378880715,183304.25080999846,38.61761903300448,-20.62980376343992,8375.5289
37.1121312043267,39.36329588015045,1.1588325822757,-19.181263035595293,178323.83060999846,42.03794031971492,-20.340095617870993,4980.4202
42.61018066545913,62.70770119924942,2.085082611178091,-17.73374235389838,180643.71430999847,50.64335091746986,-19.81882496507647,2319.8837
41.92841050456699,70.39496084439884,2.606192942235687,-16.56108378728186,177654.84310999847,57.48865264126619,-19.167276729517546,2988.8712
35.365017847192306,32.80558392917979,1.5618442477344665,-17.214971419849462,174859.92230999848,55.30274865760931,-18.77681566758393,2794.9208
35.39461334046944,32.907728975144195,1.000405966217734,-17.52630820981176,178315.61930999847,45.36942458290756,-18.526714176029493,3455.697
42.01826369896925,56.57133129043255,1.6520344381583598,-16.461671128331545,181926.82060999845,40.761548064918806,-18.113705566489905,3611.2013
42.2384946189985,57.38849165815397,2.169631839803703,-15.401665766735277,184233.38670999845,48.95585064124353,-17.57129760653898,2306.5661
43.400898633262166,61.49131767109204,2.694310913451922,-14.203408964724076,186657.11290999845,58.48371353989281,-16.897719878175998,2423.7262
37.825791509495225,33.58869594824692,1.9900111385382218,-14.41020595500322,183467.12270999845,50.8228350924976,-16.400217093541443,3189.9902
32.593398220403365,21.154891304347327,0.3799556948604952,-15.925272474965823,175817.36650999845,38.744968307895384,-16.305228169826318,7649.7562
26.03382519072255,6.23700623700619,-2.5534763628341715,-19.497073623369033,164257.53900999844,20.326864496533435,-16.94359726053486,11559.8275
30.28006903334476,28.556338028168568,-3.5268540733278044,-21.35216485219462,173832.32230999845,18.649411856507317,-17.825310778866815,9574.7833
19.784485717518983,7.478433201212344,-8.739891072948428,-28.75017462005235,156980.43880999845,14.090592488795656,-20.01028354710392,16851.8835
26.45888959548112,24.675534492971934,-10.163131063898952,-32.71419737697761,170636.39950999845,20.23676857411757,-22.551066313078657,13655.9607
32.13980247541347,35.829662261380534,-9.19236118991493,-34.04151780047232,179454.86940999844,22.661209985188226,-24.84915661055739,8818.4699
30.068543474853133,27.589517677623547,-8.806577374174445,-35.857378328275445,171784.47890999843,29.36490481065863,-27.050800954101,7670.3905
34.54876256781209,36.157804459691015,-6.938167043118181,-35.72350975799873,176917.54780999845,33.192328132898325,-28.785342714880546,5133.0689
39.644713525219245,46.226415094339686,-4.017113928834927,-33.806735125924206,186291.36160999845,36.657912410551376,-29.78962119708928,9373.8138
37.22866305930372,38.43339050886223,-2.573919144608176,-33.0070201278495,182628.79090999844,40.27253668763094,-30.433100983241324,3662.5707
41.598680957005435,47.318467695826165,-0.2652442502010288,-30.76465629599261,185129.22360999844,43.992757766342656,-30.49941204579158,2500.4327
40.00076427055275,42.58433390508876,0.9453400504253224,-29.317736982759925,183036.80670999843,42.778730703259015,-30.263077033185247,2092.4169
35.942455375083625,30.866254164683564,0.48817804391873665,-29.652854478286827,179213.53710999843,40.25635192186613,-30.141032522205563,3823.2696
31.826541413053505,16.89184647442363,-1.256285811832207,-31.711389786995824,172552.14610999843,30.11414484806528,-30.455103975163617,6661.391
32.03646932087082,19.98605623983279,-1.9634141782338865,-32.909371697955976,177409.83950999842,22.58138562631329,-30.94595751972209,4857.6934
27.113955569908978,11.776502316575467,-4.362406644517918,-36.39896582536949,161071.62390999842,16.218135010277255,-32.03655918085157,16338.2156
25.350484707055777,6.429257581995269,-6.329361262593544,-39.9482607590935,153385.5483099984,12.730605379467798,-33.61889949649996,7686.0756
29.172513785209585,17.447819950976573,-6.165763799220869,-41.32610424552604,161717.92160999842,11.884526616515727,-35.16034044630517,8332.3733
31.103889995258772,21.93419000222812,-5.033995750001978,-41.45283513380764,168383.10440999843,15.270422511733278,-36.41883938380566,6665.1828
35.042205614248985,31.196612939166577,-2.932905212519209,-40.084970899454675,171753.47290999844,23.52620763079038,-37.152065686935465,3370.3685
34.62175190020718,29.369382752729653,-1.2805177927051474,-38.7527129278169,166582.79960999844,27.50006189804141,-37.472195135111754,5170.6733
31.771387509427157,16.682760157468632,-0.9260853591523244,-38.62980183405216,163774.66750999846,25.74958528312158,-37.703716474899835,2808.1321
26.630345623149154,0.6614677621499943,-2.6850283827713355,-41.06000195336401,154887.51550999845,15.571203557449387,-38.37497357059267,8887.152
31.13496067618587,10.381562456482007,-2.4059942731624133,-41.38246641204569,160895.76850999845,9.241930125366837,-38.976472138883274,6008.253
28.54708080066545,2.589273949137105,-2.971103932465148,-42.69035205446471,156352.88270999846,4.544101389256329,-39.71924812199956,4542.8858
40.55891976851896,34.2836363636366,-0.049879484314026,-39.7815974773921,160605.68600999846,15.751490923085198,-39.73171799307807,4252.8033
43.33657674494255,47.71326629905958,2.8925953267471485,-36.11597383464414,164722.94860999845,28.19539220394439,-39.008569161391286,4117.2626
46.66307079340879,71.90901068732258,5.866236710615347,-31.675773273122104,168392.12900999846,51.30197111667288,-37.54200998373745,3669.1804
51.31407201371177,93.39150897146799,9.163048052277745,-26.088199918390274,172845.55390999847,71.00459531928334,-35.25124797066802,4453.4249
49.802782677577554,86.82422451994083,10.618633250312712,-21.97795640777713,169044.86200999847,84.04158139291043,-32.59658965808984,3800.6919
53.18167227678682,82.36966824644506,12.299599001502564,-17.222090906211633,177493.16340999847,87.52846724595126,-29.521689907714197,8448.3014
53.28886716561356,82.77251184834097,13.010121085088866,-13.259038551353115,179665.44180999848,83.98880153824224,-26.26915963644198,2172.2784
45.567169964422476,55.086887835702676,10.776132313749926,-12.798994244254573,177458.21010999847,73.40968931016286,-23.5751265580045,2207.2317
50.20505400771248,71.61137440758262,10.361004224627493,-10.623871277220132,179592.22850999847,69.82359136387538,-20.984875501847625,2134.0184
52.506892456106904,80.33965244865699,10.454169308005795,-7.917163866840383,182996.88270999846,69.01263823064738,-18.37133317484618,3404.6542
52.53041693879968,80.42654028435973,10.13904642833466,-5.697525139427853,185984.09070999848,77.4591890468664,-15.836571567762514,2987.208
47.95182104800311,64.87361769352282,8.297837144027058,-5.464275137728691,183957.06730999847,75.21327014217981,-13.76211228175575,2027.0234
38.33105627722043,23.28593996840473,3.4742830508754885,-9.419258468161388,179253.78520999846,56.195365982095716,-12.893541519036877,4703.2821
45.41032489155295,48.03711634546724,2.4030312680586032,-9.889752433963622,186037.64160999845,45.39889133579822,-12.292783702022225,6783.8564
45.44873953241812,36.41494745036978,1.7291786763051213,-10.131310356640824,189101.72610999845,35.91266792141387,-11.860489032945946,3064.0845
47.52969569632708,45.58193849746987,1.9254667306521096,-9.453655619630808,202680.63430999845,43.344667431102245,-11.379122350282918,13578.9082
42.44321998158488,18.84001557026044,0.29759201735566165,-11.007132328588341,196476.11750999844,33.612300506033314,-11.304724345944003,6204.5168
48.00984333722335,44.75945017182153,0.993999390183939,-10.06222510821408,202367.98330999844,36.3938014131839,-11.056224498398018,5891.8658
52.19159512412147,65.22527682321477,2.847435149835288,-7.496930561103909,205761.78870999845,42.94158085509886,-10.344365710939197,3393.8054
51.37790418686728,63.22764307450665,3.7040078867052184,-5.714355852557674,202595.15480999846,57.7374566898476,-9.418363739262892,3166.6339
49.91971459743749,56.53283596740965,3.69734982676702,-4.796676455804118,199802.98570999847,61.661918621710306,-8.494026282571138,2792.1691
49.096785202194646,52.86149013448554,3.338115849858818,-4.321381470247616,196699.90640999845,57.540656392133904,-7.659497320106434,3103.0793
52.60002817296534,68.14567586139212,4.001436604466387,-2.6577015645234496,200020.23330999847,59.18000065442906,-6.659138168989837,3320.3269
55.76483870186263,82.89977422204763,5.2273208626773755,-0.12498709064311697,202549.71410999846,67.96898007264171,-5.3523079533204925,2529.4808
51.671246253306016,66.64376165701424,4.713632026164011,0.5397320793845211,200190.02020999845,72.56307058015129,-4.17389994677949,2359.6939
48.68473314736115,54.029645626779256,3.362561104555554,0.029301433914952213,197680.55730999843,67.85772716861366,-3.3332596706406017,2509.4629
47.37441424605356,48.4244625503092,2.0054548477704097,-0.8264411109275898,196221.93980999844,56.365956611367515,-2.8318959586979995,1458.6175
43.74185054628144,32.36477863944271,0.03147855539450628,-2.7925477644548664,193608.22050999844,44.93962893884367,-2.8240263198493727,2613.7193
46.416683420951365,42.073230588004044,-0.5505188962249301,-3.512174940130535,195262.70670999846,40.95415725925193,-2.961656043905605,1654.4862
47.94738486077985,55.265854491631565,-0.4969593302002755,-3.5828552066559496,197536.41150999846,43.23462123969272,-3.085895876455674,2273.7048
50.46402324657217,65.94557668222717,0.18940540770783576,-2.8491391168208793,199544.82440999846,54.42822058728754,-3.038544524528715,2008.4129
