time,open,high,low,close,Volume,Volume MA
1580556600,180.12,181.05,179.87,180.94,6523.32535,6142.524174499994
1580558400,180.92,181.23,180.31,180.52,2583.12157,5721.915828999994
1580560200,180.53,180.53,179.81,180.08,5963.28458,5743.899404999994
1580562000,180.07,182.53,180.01,181.86,11035.27126,5993.823886499993
1580563800,181.86,182.42,181.46,181.94,5678.38419,6030.529531999993
1580565600,181.94,181.94,180.68,181.09,3938.86046,6014.754698499993
1580567400,181.08,182.25,180.96,181.87,3415.60574,6007.775664499993
1580569200,181.85,182.61,181.3,182.09,4618.36063,6020.237947999993
1580571000,182.08,182.65,181.3,181.48,5922.5528,6023.859250499992
1580572800,181.48,182.5,181.32,182.36,3688.77774,6016.569643999993
1580574600,182.4,183.6,182.3,183.5,9131.33503,6303.894622999993
1580576400,183.47,183.9,182.83,183.77,6618.07538,6440.449519999993
1580578200,183.79,183.8,182.84,182.94,4911.8896,6208.184849999992
1580580000,182.93,183.85,182.93,183.75,5678.27225,5861.103334499991
1580581800,183.76,183.76,182.66,183.4,6159.10405,5840.011800499991
1580583600,183.41,183.45,182.48,182.84,2717.9868,5619.426904999991
1580585400,182.83,183.06,182.27,182.81,2164.81201,5461.633596499991
1580587200,182.81,183.42,182.23,183.27,2265.62853,5340.543262499991
1580589000,183.26,183.58,183.13,183.4,2465.82319,5328.124315999991
1580590800,183.37,183.7,182.85,183,2480.29378,4898.038246999991
1580592600,182.95,183.29,182.37,182.79,3278.95065,4735.819511999991
1580594400,182.79,183.62,182.7,183.28,1990.91049,4706.20895799999
1580596200,183.27,183.4,182.66,183.06,2365.93971,4526.341714499991
1580598000,183.07,183.71,182.96,183.53,2935.88371,4121.372336999992
1580599800,183.53,184.19,183.27,183.6,7358.64665,4205.385459999991
1580601600,183.63,183.68,182.27,182.59,5806.05094,4298.744983999992
1580603400,182.63,182.78,181.25,181.56,5815.07328,4418.718360999991
1580605200,181.62,182.08,181.06,182.06,5216.82447,4448.641552999991
1580607000,182.05,182.26,181.54,181.95,3299.18915,4317.473370499991
1580608800,181.99,181.99,180.13,180.41,12149.10834,4740.489900499992
1580610600,180.41,181.25,179.81,180.52,7675.97438,4667.721867999991
1580612400,180.55,181.12,180.04,180.8,4439.12463,4558.774330499991
1580614200,180.82,180.83,180.06,180.58,4372.14814,4531.787257499992
1580616000,180.58,181.1,179.1,180.89,14083.38816,4952.043052999992
1580617800,180.9,182.18,180.79,181.85,7338.42922,5011.009311499993
1580619600,181.86,182.19,181.33,181.77,6001.0874,5175.1643414999935
1580621400,181.74,182.24,181.66,181.92,4034.8311,5268.665295999994
1580623200,181.92,183.83,181.47,183.54,10072.29273,5658.9985059999935
1580625000,183.53,187.19,183.37,186.04,41999.30481,7635.672586999994
1580626800,186.04,188,185.93,187.71,26640.18872,8843.667333999994
1580628600,187.74,188.02,186.64,187.17,17995.1146,9579.475531499993
1580630400,187.17,187.6,186.32,186.32,11543.60025,10057.110019499993
1580632200,186.33,187.55,186.26,187.3,9933.05203,10435.465635499992
1580634000,187.34,187.63,186.8,187.41,9243.4026,10750.841579999991
1580635800,187.45,188.97,187.4,188.83,16944.00456,11230.10947549999
1580637600,188.83,191.25,188.82,190.21,33258.30131,12602.721993999992
1580639400,190.22,191.88,190.21,190.77,18772.83584,13250.610121999993
1580641200,190.83,191.3,190.17,190.97,12160.13023,13597.775409999993
1580643000,190.98,192.25,190.9,191.71,13620.35184,14113.833544499994
1580644800,191.76,193.43,191.27,192.01,23722.37102,14692.496678499996
1580646600,192.01,192.11,190.31,191.05,18365.32221,15226.964069999998
1580648400,191.02,191.33,190.19,191.06,11233.94301,15566.704989
1580650200,191.09,191.56,190.32,190.74,10273.42387,15861.768775499999
1580652000,190.75,190.86,189.48,190.5,18309.4642,16073.0725775
1580653800,190.5,192.12,190.5,191.58,17122.6602,16562.2841265
1580655600,191.55,192.19,190.9,191.35,8678.96843,16696.178178
1580657400,191.36,193.32,191.07,192.49,12831.93008,17136.033127
1580659200,192.47,193.23,191.55,192.02,15650.74787,17414.955884000003
1580661000,192.03,192.77,191.19,191.21,6674.05536,15648.6934115
1580662800,191.23,191.72,190.36,191.27,8045.51138,14718.959544500001
1580664600,191.26,191.93,191.04,191.12,5765.97472,14107.5025505
1580666400,191.12,191.67,191,191.39,4048.50324,13732.747699999998
1580668200,191.4,192,191.26,191.6,5621.33795,13517.161995999999
1580670000,191.6,192.5,191.52,192.26,6005.02342,13355.243036999998
1580671800,192.3,192.33,191.32,191.5,6724.35513,12844.260565499999
1580673600,191.56,191.98,191.1,191.9,5891.52136,11475.921568
1580675400,191.9,192.39,191.24,192.23,5177.71272,10796.165411999998
1580677200,192.23,192.5,191.8,191.95,4004.70006,10388.393903499998
1580679000,191.97,192.19,191.48,191.5,3455.7811,9880.1653665
1580680800,191.53,191.56,188.87,189.43,19922.23741,9690.158685999999
1580682600,189.44,189.97,188.82,189.18,9635.494,9253.6672755
1580684400,189.2,189.8,188.04,188.58,14238.22311,9403.881280500002
1580686200,188.51,189.13,188.1,188.44,8808.06561,9330.6133675
1580688000,188.48,190.32,187.21,190.19,15689.12029,9199.596172000001
1580689800,190.19,192,189.99,191.72,15093.8556,9098.155942000001
1580691600,191.71,192.35,191.05,192.3,9431.60475,9135.787758
1580693400,192.3,195.19,192.05,192.23,42565.31703,10622.457105500001
1580695200,192.23,192.43,189,191.16,29881.8941,11334.014417000002
1580697000,191.15,192.41,190.15,190.38,9128.46862,11456.735080000002
1580698800,190.38,191.3,189.85,190.3,9193.56196,11514.137609000001
1580700600,190.35,191.64,189.65,191.39,6695.97152,11560.637449
1580702400,191.39,191.89,190.59,190.77,4479.52228,11582.188401000001
1580704200,190.79,191.54,190.51,190.9,4220.17784,11512.1303955
1580706000,190.89,192.11,190.61,191.81,7419.75531,11582.86699
1580707800,191.82,192.02,190.86,191.25,5151.44577,11504.221522
1580709600,191.31,191.56,190.9,191.45,3923.46624,11405.818766
1580711400,191.47,191.75,191.08,191.09,4826.08937,11388.2375985
1580713200,191.08,191.1,189.85,190.09,8466.22139,11611.313664999998
1580715000,190.1,190.87,189.5,190.04,7233.53636,11800.201427999998
1580716800,190.04,190.81,189.7,190.15,6347.24741,11121.451927999999
1580718600,190.14,190.63,189.83,190.09,4103.66878,10844.860666999999
1580720400,190.09,190.17,189,189.36,8874.37616,10576.668319499999
1580722200,189.39,189.59,188.7,188.9,6085.8589,10440.557984
1580724000,188.94,188.94,188.04,188.48,9076.35546,10109.919742499998
1580725800,188.49,189.05,187.7,187.98,10480.81738,9879.267831499998
1580727600,187.98,189.69,187.68,189.57,6606.23124,9737.999155999998
1580729400,189.6,190.68,189.32,189.84,8057.00974,8012.583791499998
1580731200,189.84,191.5,189.27,190.3,8237.22212,6930.350192499997
1580733000,190.34,190.79,189.77,189.93,6171.30839,6782.492180999997
1580734800,189.95,190.22,189.01,189.09,5640.92114,6604.860139999997
1580736600,189.08,189.18,188.01,188.83,10733.02409,6806.712768499997
1580738400,188.79,189.36,188.01,189.36,8039.83513,6984.728410999996
1580740200,189.37,190.12,189.01,189.68,9498.35933,7248.637485499998
1580742000,189.7,189.74,188.18,188.31,9349.50669,7345.1250544999975
1580743800,188.37,189.4,187.42,187.58,15813.13039,7878.209285499998
1580745600,187.59,189.5,186.62,188.61,19500.23197,8657.047571999998
1580747400,188.61,189.14,187.57,187.88,8856.08995,8858.547600999997
1580749200,187.83,188.6,187.13,188.43,7454.83316,8807.978189499998
1580751000,188.43,189.08,188.28,188.93,2974.11241,8595.006991999999
1580752800,188.91,188.94,187.83,188.25,3647.72346,8460.030794499999
1580754600,188.29,189.84,188.13,189.67,8497.40912,8679.717811499997
1580756400,189.67,190,188.96,189.44,4613.83374,8466.690690499996
1580758200,189.47,190.24,189.05,190.17,4894.45232,8407.120361499998
1580760000,190.2,191.8,190.03,191.2,12393.36739,8572.970957999998
1580761800,191.19,191.41,190.2,190.46,5248.29272,8311.344724999999
1580763600,190.46,190.81,189.67,190.74,4429.76533,8202.521429499999
1580765400,190.69,190.74,188.98,189.61,2666.47147,7932.994515999997
1580767200,189.56,190.55,189.51,189.81,2083.70877,7625.318848499997
1580769000,189.8,190.22,189.26,189.31,1859.78518,7409.742687999998
1580770800,189.35,189.93,188.13,189.47,6692.89758,7462.341509999998
1580772600,189.47,190.5,189.11,189.69,4848.10246,7168.095428499999
1580774400,189.74,191.6,189.68,191.3,9023.33732,7217.270537999999
1580776200,191.3,191.39,190.05,190.76,4707.41216,6977.723179499999
1580778000,190.76,191.43,190.14,190.39,5856.99576,6803.097632999999
1580779800,190.39,190.44,189.12,189.19,7671.17856,6396.000041499999
1580781600,189.22,190.66,189.19,190.14,4688.68221,5655.422553499999
1580783400,190.15,190.27,189.4,190.04,4294.71567,5427.3538395
1580785200,190.05,190.05,188,188.82,9451.45133,5527.184748
1580787000,188.82,188.99,188.04,188.04,3412.80463,5549.119358999999
1580788800,188.08,189,188.07,188.62,5641.94692,5648.830532
1580790600,188.63,188.73,186.9,187.2,16376.17278,6042.768715
1580792400,187.2,187.92,186.18,187.43,12450.47916,6434.6009859999995
1580794200,187.43,188.16,186.56,188.15,6948.59915,6537.3083275
1580796000,188.15,188.41,187.5,187.93,7815.39161,6308.4095385
1580797800,187.94,188.4,187.67,188.14,4025.50759,6247.2702819999995
1580799600,188.15,189.13,187.86,188.85,5942.13377,6322.888704
1580801400,188.86,189.03,188,188.28,5596.55429,6469.392845
1580803200,188.28,188.48,187.5,187.71,7025.7745,6716.496131500001
1580805000,187.74,188.11,186.94,186.99,9382.21688,7092.6177165
1580806800,187.05,187.88,185.44,186.18,22875.47923,7901.7467990000005
1580808600,186.2,186.71,185.32,185.64,9556.20424,8137.151888
1580810400,185.65,186.58,185.13,185.17,9218.41614,8146.905829
1580812200,185.15,185.75,184.69,185.42,18753.93415,8849.231928500001
1580814000,185.42,187.21,184.95,187.14,13800.01471,9246.382876
1580815800,187.16,188,186.66,186.91,15788.71697,9652.2597965
1580817600,186.87,187.2,185.8,185.89,7108.83064,9773.267218
1580819400,185.91,186.09,184.77,185.59,11348.90684,10125.976776500002
1580821200,185.55,186.05,184.79,185.3,9485.92247,10127.7003335
1580823000,185.32,185.87,185.07,185.82,5824.77779,10248.2989915
1580824800,185.81,186.54,185.52,185.78,6430.77057,10287.740174
1580826600,185.79,186.78,185.02,186.65,7295.72785,9833.7179275
1580828400,186.69,188.42,186.22,187.66,19492.33861,10185.8109
1580830200,187.65,188.85,187.36,188.37,10385.8296,10357.672422500002
1580832000,188.37,189.8,187.77,189.25,12412.40727,10587.523205500001
1580833800,189.25,189.64,188.57,189.24,6083.21397,10690.408524500002
1580835600,189.23,189.29,188.57,188.66,3560.64325,10571.333998500002
1580837400,188.65,189.32,188.5,189.15,5254.13223,10554.2128955
1580839200,189.15,189.65,188.54,188.83,5111.6642,10458.507380500001
1580841000,188.82,189,187.93,188.69,4174.58688,10198.1258805
1580842800,188.69,188.86,187.78,188.32,3328.92446,9220.798142000001
1580844600,188.32,188.41,187.8,187.92,2956.89894,8890.832877000003
1580846400,187.93,188,186.9,187.49,6096.80437,8734.752288500003
1580848200,187.48,188.28,187.33,188.22,3454.07842,7969.759502000003
1580850000,188.25,188.59,187.78,188.43,2671.00816,7413.309174500003
1580851800,188.42,188.67,187.9,188.09,1884.78458,6718.112555000002
1580853600,188.04,188.7,187.73,188.2,2343.62358,6479.852202000003
1580855400,188.2,189.29,188.12,189.28,2842.67815,6054.540767500003
1580857200,189.25,189.52,188.24,188.73,3609.58586,5760.723937000003
1580859000,188.73,189.14,188.66,188.91,2927.43844,5615.856969500002
1580860800,188.91,189.87,188.85,189.57,6842.78973,5636.457927500003
1580862600,189.57,190.28,189.24,189.63,8616.53342,5702.498206000004
1580864400,189.65,190.2,188.8,188.97,5345.53009,4995.157780000003
1580866200,189,189.07,188.35,188.46,4302.46588,4690.989594000004
1580868000,188.46,188.92,188.19,188.57,2685.51325,4204.644893000004
1580869800,188.56,189.55,188.26,189.5,3965.30396,4098.749392500004
1580871600,189.47,189.56,188.72,188.74,4438.80528,4142.657494000005
1580873400,188.77,189.95,188.63,189.86,7695.88252,4264.745008500005
1580875200,189.85,189.85,189.15,189.6,6224.53683,4320.388640000005
1580877000,189.6,190.34,189.1,190.3,6344.00528,4428.859560000004
1580878800,190.3,191,189.85,190.32,9687.84906,4746.805790000004
1580880600,190.35,191.39,190.32,191.18,13923.69953,5295.145819500004
1580882400,191.17,192.17,191.16,191.41,16882.36061,5834.423631500004
1580884200,191.4,191.61,190.79,191.07,8923.98143,6107.918782000004
1580886000,191.07,191.87,190.98,191.84,6606.64922,6304.700835000005
1580887800,191.85,191.88,190.44,190.87,8988.11279,6659.867245500005
1580889600,190.83,190.92,190.29,190.54,4307.01214,6758.036673500004
1580891400,190.54,191.55,190.48,191.39,6933.50403,6962.577967500006
1580893200,191.42,191.62,191,191.59,3838.25987,6974.0116680000065
1580895000,191.59,191.96,191.23,191.23,5167.10503,7085.994997500007
1580896800,191.23,193.81,191.04,192.97,18963.71439,7692.041230500008
1580898600,192.98,196.23,192.84,195.19,36814.22264,9101.925691500008
1580900400,195.2,195.8,194.38,195.11,13773.24772,9523.311573000008
1580902200,195.15,197.89,194.73,197.53,21952.8436,10405.830459000008
1580904000,197.57,198.5,196.43,196.43,25941.06791,11568.608192000009
1580905800,196.45,197.2,195.61,196.3,18676.16102,12304.15104500001
1580907600,196.31,198.14,196.27,198.11,11817.37865,12673.079713500008
1580909400,198.14,198.3,196.49,197.52,11091.90181,12842.880678000009
1580911200,197.52,198.3,196.3,196.49,12279.46482,13145.62707750001
1580913000,196.44,197.51,196.42,197.5,9844.89286,13320.67145650001
1580914800,197.52,197.89,197.1,197.52,8386.90779,13255.62439300001
1580916600,197.51,199.22,197.37,198.86,15277.63508,13323.321170500009
1580918400,198.86,200.45,198.34,199.37,23672.59289,13662.832784500008
1580920200,199.35,200.02,198.3,199.94,12267.04636,13829.986031000008
1580922000,199.93,200.18,199.52,199.71,7038.37928,13851.572534000006
1580923800,199.7,201.36,199.65,201.03,14936.44387,14148.989088000008
1580925600,201.02,204.93,201.01,203.05,38590.22096,15863.149529000008
1580927400,203.05,204.32,202.13,203.31,14869.04381,16259.926518000007
1580929200,203.34,204.36,202.62,203.73,11701.91208,16653.109128500008
1580931000,203.76,204.06,201.03,202.02,10456.72516,16917.590135000006
1580932800,202.03,203.71,202,203.09,6739.87332,16306.398081500007
1580934600,203.09,203.5,202.7,203.49,4951.63243,14713.268571000008
1580936400,203.5,205.39,203.31,205.05,10533.71896,14551.29213300001
1580938200,205.11,207.61,205.04,206.68,14323.52693,14169.826299500008
1580940000,206.68,206.81,204.73,205.48,8637.99906,13304.672857000007
1580941800,205.48,205.78,204.11,204.76,5737.34768,12657.732190000006
1580943600,204.75,206.77,204.69,206.63,5939.93151,12363.859833000006
1580945400,206.69,206.8,203.7,203.78,14006.38163,12509.583824000005
1580947200,203.78,204.99,201.02,202.62,17347.78117,12762.999641500006
1580949000,202.57,203.35,201.8,203.14,8339.30142,12687.720069500007
1580950800,203.14,204.21,202.49,203.84,6981.39877,12617.444618500007
1580952600,203.85,205.1,202.76,204.26,12020.08473,12454.567101000006
1580954400,204.26,204.68,202.42,202.86,6534.1172,11597.643316500007
1580956200,202.86,203.56,202.7,203.18,4566.16571,11212.599284000007
1580958000,203.18,204.81,202.86,204.09,6872.29662,11204.295151000008
1580959800,204.17,206.6,203.75,206.53,8917.10562,10903.328238500008
1580961600,206.59,206.59,205.12,205.44,9198.55884,9433.745132500007
1580963400,205.45,206.09,204.81,205.93,6621.90648,9021.388266000007
1580965200,205.92,207.51,205.3,207.44,7216.00978,8797.093151000006
1580967000,207.44,207.53,206.31,206.78,6448.469,8596.680343000007
1580968800,206.77,206.89,205.57,206.48,7625.11829,8640.942591500007
1580970600,206.49,208.16,205.85,207.32,13840.84238,9085.403089000007
1580972400,207.32,209,206.69,208.93,11315.05653,9124.469967500007
1580974200,208.9,212.06,208.22,209.26,31273.64932,9971.976087000006
1580976000,209.28,210.33,208.27,209.4,19716.69157,10525.910712500006
1580977800,209.4,210.08,208.52,209.37,12002.41989,10839.164323000006
1580979600,209.37,209.38,207.6,208.28,10586.79277,11071.507386000007
1580981400,208.28,209.8,208.13,209.77,9206.89663,10831.533136000007
1580983200,209.79,210.69,209.02,210.25,12769.44638,10602.616396500007
1580985000,210.27,210.81,209.4,210.42,12924.75036,10831.888843500008
1580986800,210.42,210.55,208.79,209.37,13000.82986,11132.860398000008
1580988600,209.36,210.99,209.29,210.41,11474.0527,11105.558796500007
1580990400,210.38,213.3,210.3,212.37,23304.89164,11944.097518500008
1580992200,212.37,215.2,211.58,214.97,26509.86482,13041.282474000007
1580994000,214.98,216.33,214.18,214.62,25545.21741,13974.928513500006
1580995800,214.62,214.8,205.19,210.68,59787.54746,16518.450605500006
1580997600,210.68,214.22,208.36,213.13,35508.11547,17833.928437000006
1580999400,213.09,215.66,212.9,213.62,20601.27163,18532.896694500007
1581001200,213.68,213.99,210.28,211.31,18746.30392,19109.4114015
1581003000,211.31,213.11,211.29,212.41,10565.816,19315.2787515
1581004800,212.4,214.33,210.86,211.1,16403.16618,19754.181146000003
1581006600,211.14,214.3,211.03,213.48,11915.54085,19657.916069500003
1581008400,213.48,214.22,212.68,213.93,6517.92533,19418.059509500003
1581010200,213.93,214.3,212.37,213.13,8666.54137,18287.704112
1581012000,213.13,213.32,211.41,212.08,7620.36785,17682.887926
1581013800,212.08,213.23,211.83,212.88,5144.88248,17340.011055499996
1581015600,212.91,213.5,212.65,212.71,3246.20933,16972.981883499997
1581017400,212.7,212.88,211.36,211.83,13761.79373,17200.726738499994
1581019200,211.83,213.19,211.32,212.64,9156.28403,17020.068620999995
1581021000,212.6,213.6,212.5,213.4,4126.88123,16580.175164499997
1581022800,213.41,213.9,212.93,213.6,5379.63465,16199.115403999996
1581024600,213.58,214.14,212.94,213.69,4128.87477,15831.856507499997
1581026400,213.69,214.26,212.85,212.89,4324.58733,14882.841291999997
1581028200,212.97,213.67,211.38,211.47,6993.19487,13907.007794499998
1581030000,211.44,213.69,211.15,213.69,7778.67815,13018.680831499996
1581031800,213.68,213.78,212.47,213.19,5706.89078,10314.647997499995
1581033600,213.16,216.17,213.14,215.6,16423.81801,9360.433124499996
1581035400,215.64,218.24,215.62,217.73,20461.73871,9353.456478499995
1581037200,217.81,219.26,217.19,218.79,17864.95136,9309.388850499996
1581039000,218.81,219.91,218.13,219.31,12737.00653,9417.948376999997
1581040800,219.32,221,219.31,220.2,33160.52931,10255.816533499998
1581042600,220.2,220.69,219.07,219.29,17213.00851,10520.689916499998
1581044400,219.31,220.21,218.32,218.43,16510.95906,11020.341602999997
1581046200,218.42,219.5,217,217.2,11375.48966,11155.789017499997
1581048000,217.2,218.38,216.11,217.55,15740.12573,11561.776911499997
1581049800,217.54,219.57,217.38,218.55,13183.1716,11963.691367499998
1581051600,218.55,219.39,217.53,217.9,12469.51476,12424.856638999996
1581053400,217.89,218.31,217.11,217.73,9334.63447,12203.498675999996
1581055200,217.71,218.97,217.63,218.25,5668.19542,12029.094245499995
1581057000,218.2,219,217.65,218.06,6175.2414,12131.512253999996
1581058800,218.06,218.36,217.13,217.82,9093.75479,12317.218260999996
1581060600,217.85,219.14,217.46,218.96,8375.83058,12529.566051499996
1581062400,218.93,219.66,218.44,218.64,14972.52049,13061.962709499996
1581064200,218.63,218.92,217.6,218,10575.45387,13241.075659499995
1581066000,218,219.19,217.75,218.57,9031.23897,13303.703700499997
1581067800,218.58,219.69,218.45,218.91,9299.4809,13483.333206499996
1581069600,218.9,222.74,218.6,221.78,25277.72242,13926.028426999997
1581071400,221.78,222.88,220.97,222.23,14157.02599,13610.792790999996
1581073200,222.23,225,221.92,224.04,29536.98809,14194.394627499996
1581075000,224.04,224.81,220.01,220.4,37056.33166,15410.360883999998
1581076800,220.38,221.77,217.81,218.99,38876.07035,15696.137935999996
1581078600,219,219.88,218.11,218.79,17279.86316,15699.480668499997
1581080400,218.81,221,218.81,219.51,14252.70019,15586.567724999995
1581082200,219.52,221.25,219.03,220.49,11787.54588,15607.170535999994
1581084000,220.49,221.88,220.44,221.43,10988.17226,15369.572862499994
1581085800,221.41,223.9,221.36,222.48,18578.73318,15639.350941499992
1581087600,222.45,223.26,221.58,221.65,8658.15912,15448.783159499993
1581089400,221.67,222.05,220.54,221.59,10196.895,15491.896185999994
1581091200,221.61,222.97,219.63,222.54,23777.04782,16397.338805999992
1581093000,222.53,222.82,221.16,221.74,7629.22616,16470.038043999994
1581094800,221.74,222.3,221.02,221.44,4798.94064,16255.297336499996
1581096600,221.49,221.65,220.62,220.9,5965.72414,16134.792014499995
1581098400,220.89,222.11,220.59,221.88,5064.51717,15639.391848499994
1581100200,221.87,222.55,221.61,222.29,5823.4103,15401.789669999993
1581102000,222.25,222.31,221.08,221.49,5570.5534,15228.755391499992
1581103800,221.48,222.08,221.07,221.41,4216.30669,14974.59668099999
1581105600,221.48,221.8,220.65,220.96,5037.43667,13962.58239349999
1581107400,220.99,221.3,219.05,219.14,16271.68738,14068.315462999992
1581109200,219.13,220.66,218.64,220.49,8445.73423,13013.752769999992
1581111000,220.44,220.77,219.9,219.91,5126.88018,11417.280195999992
1581112800,219.91,220.71,219.9,220.7,3239.91641,9635.472498999992
1581114600,220.71,222.55,220.7,222.27,7144.06451,9128.682566499992
1581116400,222.26,223.07,221.64,222.67,5704.65896,8701.280504999992
1581118200,222.71,224.26,222.39,223.33,9232.17857,8573.512139499991
1581120000,223.36,224.6,221.97,222.26,14200.82217,8734.144634999993
1581121800,222.27,222.53,220.86,221.19,10823.94991,8346.405471499991
1581123600,221.19,221.51,219.59,220.52,15394.34535,8683.214782999992
1581125400,220.53,221.55,219.98,221.36,4857.33573,8416.23681949999
1581127200,221.35,221.86,219.18,219.43,8901.55173,7672.462014999992
1581129000,219.46,219.47,215.12,216.6,36178.05652,9099.903532999993
1581130800,216.6,217.64,213.22,217.09,32596.93498,10489.803249999994
1581132600,217.06,217.82,215.44,217.32,13259.72847,10854.503466499993
1581134400,217.35,219.38,217.15,218.82,14432.3918,11322.897197999993
1581136200,218.74,220.75,218.18,220.02,15025.18205,11782.985785499994
1581138000,219.97,220.11,218.75,219.32,12070.93054,12108.004642499993
1581139800,219.36,221.71,219.2,220.43,12600.24502,12527.201558999994
1581141600,220.43,221.78,220.35,221.28,6736.82166,12612.170808499994
1581143400,221.24,221.29,219.75,220.29,9613.16625,12279.244751999995
1581145200,220.29,221,220.02,220.55,7379.6716,12225.941620499994
1581147000,220.52,220.75,220,220.45,4178.5471,12178.524966499994
1581148800,220.42,224,220.39,223.48,25620.64979,13297.561635499995
1581150600,223.45,226.5,222.83,225.12,30200.45791,14450.381305499996
1581152400,225.11,226.56,222.61,223.78,25484.59006,15439.377860499997
1581154200,223.77,224.9,223.38,224.6,8537.67622,15404.652742999999
1581156000,224.64,227.61,224.63,227.36,18663.89969,15627.806618999999
1581157800,227.33,227.53,225.08,225.24,12615.18802,15717.368524499998
1581159600,225.27,226.34,224.74,226.03,10071.17538,15451.210025999997
1581161400,226.06,226.74,225.15,226.18,9946.43696,15705.6650875
1581163200,226.24,226.93,225.78,226.79,9103.94386,15715.784693999998
1581165000,226.79,226.79,225.26,225.69,8318.82687,14322.8232115
1581166800,225.69,226.18,225.54,226.08,7888.86469,13087.419697
1581168600,226.12,227.75,223.57,225.74,25740.81827,13711.474187
1581170400,225.75,226.73,225.4,226.38,10164.52197,13498.080695499997
1581172200,226.38,226.97,225.68,226.79,10283.0856,13260.975872999998
1581174000,226.82,227.13,226.03,226.07,7663.17612,13040.588151999997
1581175800,226.03,226.4,224.4,225.1,11940.99976,13007.625888999997
1581177600,225.07,225.98,223.88,224.26,12678.01618,13304.685614999999
1581179400,224.25,225.67,224.1,225.45,6913.24579,13169.689591999999
1581181200,225.36,225.5,223.22,224.07,11499.68766,13375.690394999998
1581183000,224.07,224.55,223.5,224.19,4118.5019,13372.688134999995
1581184800,224.19,224.73,222.12,223.12,10045.53333,12593.932311999995
1581186600,223.18,223.5,222.5,223.26,6305.93639,11399.206235999995
1581188400,223.25,224.46,223.21,224.35,5270.66724,10388.510094999996
1581190200,224.34,225.14,223.72,224.8,3742.81145,10148.766856499997
1581192000,224.8,224.86,224.1,224.38,2118.90543,9321.517143499997
1581193800,224.37,224.77,223.34,223.46,3297.6774,8855.641612499998
1581195600,223.42,224.31,222.9,223,4100.6949,8557.117588499998
1581197400,223.01,223.62,222.56,222.83,6352.07865,8377.399672999998
1581199200,222.83,223.33,222,222.74,9496.58309,8397.0316345
1581201000,222.79,224.23,222.47,223.96,5249.95837,8243.5882095
1581202800,223.93,224.9,223.63,223.68,4330.97641,8065.6937955
1581204600,223.65,224.43,223.01,223.05,2536.60841,6905.4833025
1581206400,223.01,226.07,222.86,226.04,10408.36156,6917.675281999999
1581208200,226.06,226.75,225,226.52,7909.18394,6798.980199
1581210000,226.51,226.52,225.02,225.91,6087.84969,6720.2138774999985
1581211800,225.91,226.37,225.29,225.98,4926.68805,6369.498291999998
1581217200,225.98,228.63,225.93,226.87,22708.1164,6871.003302999998
1581219000,226.87,228.56,226.6,228.53,13762.47725,7213.464875999998
1581220800,228.56,229,227.18,227.69,12015.84077,7239.272531499999
1581222600,227.67,228.37,227.5,227.72,6482.51057,7357.472964999999
1581224400,227.68,227.75,226.41,227.21,8429.39177,7276.665886999998
1581226200,227.22,228.55,226.87,228.4,6064.19546,7264.5788404999985
1581228000,228.4,228.83,227.85,228.63,7030.99098,7352.595027499998
1581229800,228.59,228.93,228.02,228.3,4664.71572,7398.690240999998
1581231600,228.29,229.27,228.09,229.26,7296.13794,7657.551866499996
1581233400,229.26,230.65,229.04,229.66,14816.67386,8233.501689499997
1581235200,229.66,230.18,229.08,229.85,11708.22292,8613.878090499999
1581237000,229.85,229.86,228.45,228.99,9956.80604,8794.114459999997
1581238800,228.93,229.35,228.11,228.11,8034.05001,8720.987805999997
1581240600,228.12,228.5,227.4,227.9,9534.61851,8935.220812999996
1581242400,227.9,228.62,226.82,228.62,6617.02584,9049.523284499995
1581244200,228.61,229.05,227.89,228.9,4899.27486,9167.656606999997
1581246000,228.9,229.38,227.77,228.5,6193.52411,8956.914734499998
1581247800,228.49,228.98,227.91,228.1,4499.67848,8786.439461499998
1581249600,228.1,229,228.09,229,4031.63363,8683.628658499998
1581251400,229,229.13,228.26,228.45,4765.07592,8675.548051999998
1581253200,228.46,228.89,228.2,228.46,4087.0311,7744.493786999998
1581255000,228.5,228.5,226.67,227.21,8846.69246,7498.704547499998
1581256800,227.21,228.18,226.62,227.83,7279.21762,7261.873389999998
1581258600,227.79,228.05,225.27,226.18,10209.92476,7448.244099499997
1581260400,226.14,226.74,224,225,16637.37915,7858.643468499997
1581262200,225,227.32,224.8,226.84,13210.43972,8215.955681499998
1581264000,226.83,228.11,226.29,226.32,7526.12102,8240.712183499996
1581265800,226.31,228.16,226,227.83,11885.02947,8601.727870999997
1581267600,227.82,228.36,226.8,227.29,8951.12585,8684.477266499998
1581269400,227.25,227.55,226.53,226.56,3100.43895,8098.665520999998
1581271200,226.56,226.9,225.84,226.42,4766.19616,7751.564182999998
1581273000,226.44,226.52,225.68,226.13,3306.38211,7419.042986499999
1581274800,226.14,226.79,226,226.61,3090.71911,7171.876441499999
1581276600,226.63,227.3,226.53,226.76,2889.01704,6839.596367999999
1581278400,226.78,226.85,225.3,225.45,4113.40598,6714.415374999999
1581280200,225.47,225.7,224.19,224.84,7659.16307,6852.409785499998
1581282000,224.83,225.98,224.65,225.86,3863.01591,6735.884375499998
1581283800,225.86,225.9,225,225.49,3411.03264,6681.452083499998
1581285600,225.49,227.22,225.49,227.16,3919.33278,6675.837040999997
