time,open,high,low,close,Volume,Volume MA,RSI
1633954500,3560.14,3572.34,3547.9,3562.47,2659.1559,6918.746650000054,33.45805777932458
1633955400,3562.47,3576.37,3558.47,3571.02,2159.0202,6346.011710000053,39.04951811232956
1633956300,3571.02,3580.0,3562.61,3569.64,2180.9236,6295.874000000053,45.036412418551066
1633957200,3569.63,3589.74,3569.6,3589.73,3381.4081,4927.802745000054,54.26237463604012
1633958100,3589.74,3591.0,3578.7,3589.57,3305.6948,4417.616595000053,51.65800017048859
1633959000,3589.57,3604.82,3573.21,3600.94,9611.4062,4596.1583100000535,55.87113843280688
1633959900,3600.93,3607.93,3589.48,3590.63,7896.3004,4801.005205000054,53.658172034974974
1633960800,3590.62,3597.0,3568.75,3571.42,8213.0819,5035.112215000054,54.859413202934114
1633961700,3571.43,3588.31,3571.09,3582.74,5118.0766,5102.935745000054,65.41276461792707
1633962600,3583.19,3598.66,3577.12,3596.25,7726.813,5041.269795000054,70.07759808543047
1633963500,3596.25,3602.0,3590.72,3597.15,4666.0269,4697.260660000054,62.74828457927063
1633964400,3597.15,3603.0,3590.04,3594.84,3587.5445,4670.306605000054,67.56099931952957
1633965300,3594.91,3594.91,3580.31,3591.8,4373.5082,4779.750580000054,65.14788934622386
1633966200,3591.79,3601.81,3586.51,3598.63,2909.0279,4768.837820000053,66.59020003670412
1633967100,3598.74,3601.81,3591.47,3593.57,2331.1778,4681.505615000055,60.68821689259656
1633968000,3593.58,3599.99,3573.58,3592.48,4847.2465,4510.042590000054,60.85551330798488
1633968900,3592.49,3599.45,3573.54,3588.96,4243.4465,4490.964235000054,49.56560983865509
1633969800,3588.96,3589.11,3576.93,3586.53,3340.0503,4434.439100000054,48.32783278327834
1633970700,3586.64,3587.25,3570.22,3575.61,2800.4707,4461.872735000055,35.99778883360974
1633971600,3575.61,3579.99,3558.63,3578.88,4630.7685,4499.057425000055,42.95648003836469
1633972500,3578.87,3582.39,3569.46,3574.56,3328.0778,4532.503520000055,52.2913018096905
1633973400,3574.56,3576.0,3567.65,3573.37,1763.3241,4512.718715000055,41.97636581606453
1633974300,3573.36,3574.04,3545.53,3563.76,6151.6029,4711.252680000055,20.187190310148733
1633975200,3563.77,3569.23,3546.0,3553.72,2701.8776,4677.276155000055,15.873015873015703
1633976100,3553.71,3559.61,3543.64,3555.0,2244.5308,4624.217955000055,18.178913738019236
1633977000,3554.99,3555.56,3542.63,3548.45,2459.0746,4266.601375000055,17.21373468461656
1633977900,3548.46,3560.0,3547.38,3551.5,1890.6739,3966.3200500000544,12.193165409915387
1633978800,3551.5,3569.99,3551.0,3569.22,2500.0598,3680.668945000056,33.76450193359105
1633979700,3569.22,3574.74,3562.65,3564.02,2639.3849,3556.7343600000545,32.01011378002534
1633980600,3563.77,3568.94,3545.91,3547.09,4313.9727,3386.0923450000546,27.370014052534973
1633981500,3547.09,3553.42,3514.45,3515.0,7491.2387,3527.352935000055,20.725218957190844
1633982400,3515.0,3515.45,3465.7,3484.24,19459.9282,4320.972120000055,17.82973030068308
1633983300,3484.24,3514.7,3477.67,3514.26,5968.9313,4400.743275000054,30.854467883384846
1633984200,3514.25,3518.07,3496.91,3507.42,3960.1991,4453.301835000055,30.40051377860829
1633985100,3507.41,3507.68,3490.27,3491.7,2492.2164,4461.353765000054,28.0232495559982
1633986000,3491.7,3499.83,3475.01,3482.07,5273.5515,4482.669015000055,28.020233546790212
1633986900,3482.07,3499.35,3477.13,3498.36,3333.0886,4437.151120000055,35.58933777592684
1633987800,3498.36,3522.0,3495.96,3521.98,2889.5733,4414.627270000055,42.30015856729785
1633988700,3521.99,3533.97,3507.43,3517.98,3042.3672,4426.722095000054,42.80926983527641
1633989600,3517.99,3528.53,3504.28,3528.53,3636.7844,4377.022890000054,44.76455303824594
1633990500,3528.53,3528.53,3514.01,3526.83,2243.2776,4322.782880000054,39.5770838455865
1633991400,3526.82,3533.64,3517.38,3523.23,2801.2365,4374.678500000055,39.890954151177255
1633992300,3523.23,3523.86,3509.46,3511.87,1492.7419,4141.735450000054,41.02354980120296
1633993200,3511.87,3516.48,3498.11,3508.92,3007.1183,4156.9974850000535,48.18007662835252
1633994100,3508.92,3517.66,3499.71,3517.33,1641.8772,4126.864805000054,61.43479162347087
1633995000,3517.17,3517.33,3501.52,3512.98,2352.6268,4121.542415000055,49.46227524785742
1633995900,3512.98,3545.84,3509.58,3542.12,4876.8698,4270.852210000055,62.27710161335971
1633996800,3542.12,3543.19,3491.21,3497.49,9630.4034,4627.369390000054,51.70064031016859
1633997700,3497.67,3499.18,3480.01,3496.46,5268.6712,4758.833705000054,54.451525088164296
1633998600,3496.45,3506.98,3474.9,3501.41,5279.7839,4807.124265000054,51.01470490385247
1633999500,3501.41,3516.8,3487.21,3503.1,4211.5563,4643.140145000054,42.645684013711374
1634000400,3502.84,3506.8,3484.08,3491.21,1990.3963,3769.663550000053,40.1761467889908
1634001300,3491.22,3512.6,3490.0,3506.32,2665.8759,3604.5107800000537,42.11348625807822
1634002200,3506.32,3520.2,3504.72,3519.08,2330.0338,3523.002515000054,47.44847566998089
1634003100,3518.94,3526.45,3510.04,3516.75,2342.368,3515.5100950000538,47.84860557768923
1634004000,3516.74,3520.53,3494.2,3505.65,3741.1308,3438.8890600000536,47.931355593987014
1634004900,3505.64,3505.71,3487.42,3488.91,2489.75,3396.7221300000538,43.90422226284033
1634005800,3488.91,3504.86,3487.39,3491.61,2382.0389,3371.3454100000536,41.88233808862522
1634006700,3491.62,3492.17,3474.35,3481.97,3866.2082,3412.537460000053,40.52898417934146
1634007600,3481.98,3482.68,3447.32,3456.28,7999.3487,3630.665675000053,23.218519905154185
1634008500,3456.27,3482.0,3455.33,3473.92,3206.047,3678.8041450000537,41.1570495985594
1634009400,3473.92,3491.22,3470.06,3484.82,3980.3465,3737.7596450000538,45.93405057985193
1634010300,3484.81,3490.0,3477.03,3486.21,1970.3562,3761.6403600000535,44.555093852987596
1634011200,3486.22,3497.5,3471.35,3496.75,8596.9574,4041.1323150000535,47.86094455298797
1634012100,3496.75,3502.22,3488.06,3490.01,2981.8877,4108.132840000054,49.581239530988334
1634013000,3490.02,3502.37,3486.47,3501.94,1665.1503,4073.759015000053,48.43683083511773
1634013900,3501.94,3501.94,3492.9,3497.4,1526.5782,3906.2444350000537,41.780406430088
1634014800,3497.39,3501.75,3477.34,3481.13,2320.8896,3540.768745000053,37.78631189137294
1634015700,3481.13,3487.23,3465.0,3468.9,2551.889,3404.9296350000536,37.49574685267096
1634016600,3468.9,3480.73,3454.53,3478.79,3391.3328,3310.507080000053,46.388294075660276
1634017500,3478.8,3520.0,3478.28,3510.94,7551.3005,3477.4942900000533,55.70038336773813
1634018400,3511.14,3519.97,3498.58,3509.59,3623.8344,3559.166195000054,58.56380999627947
1634019300,3509.58,3516.15,3502.57,3509.64,2452.9864,3548.521720000054,69.67261465860494
1634020200,3509.63,3510.49,3495.08,3495.13,3462.6232,3605.1511900000537,58.00437768888226
1634021100,3495.14,3496.0,3473.89,3479.14,3863.7403,3681.219805000054,47.93574647477819
1634022000,3479.14,3489.0,3467.21,3488.34,3193.6615,3653.8463400000537,50.732512552445186
1634022900,3488.35,3490.26,3478.63,3486.48,2234.3378,3641.0757300000537,46.243873893643475
1634023800,3486.3,3488.69,3470.14,3479.94,2764.917,3660.2196350000536,46.31162552193972
1634024700,3479.94,3489.68,3470.0,3481.59,2294.8833,3581.653390000054,41.93931711954372
1634025600,3481.59,3498.43,3472.22,3496.24,3029.2965,3333.1507800000536,49.57459292944099
1634026500,3496.23,3508.31,3494.41,3501.09,4540.4887,3399.872865000053,57.98911303234071
1634027400,3501.08,3505.0,3489.24,3497.59,2025.4035,3302.125715000054,62.34615715638181
1634028300,3497.62,3504.1,3491.43,3497.22,2657.2223,3336.4690200000537,58.638792537733075
1634029200,3497.61,3499.87,3480.77,3484.93,3147.5147,3063.9968850000537,35.01900702684017
1634030100,3484.93,3485.98,3467.21,3477.67,3461.9389,3087.9994450000536,32.78688524590165
1634031000,3477.66,3485.93,3466.43,3468.44,2615.6939,3135.5266250000536,29.784102060844162
1634031900,3468.44,3475.36,3420.01,3439.5,14580.5735,3788.2263900000535,26.08957276712812
1634032800,3439.51,3440.0,3417.0,3424.65,8940.621,4119.2129600000535,26.34777324420543
1634033700,3424.66,3440.07,3415.0,3440.07,5243.9568,4253.816350000054,30.121077341240483
1634034600,3440.07,3454.32,3438.92,3442.96,3567.1165,4262.605535000054,32.228030055537424
1634035500,3442.96,3465.9,3437.3,3462.6,3439.7638,4057.0287000000544,43.60336432049574
1634036400,3462.21,3466.07,3451.67,3457.73,1821.0529,3966.8896250000535,41.402421447102846
1634037300,3457.72,3457.98,3447.68,3453.0,1706.2534,3929.552975000054,33.219497050605504
1634038200,3453.0,3468.7,3452.99,3460.07,2570.2278,3884.9332050000535,34.35067907828475
1634039100,3460.07,3466.58,3452.04,3456.95,2853.8043,3834.4364050000536,34.450566268748
1634040000,3456.94,3460.5,3431.0,3435.47,6632.6809,4006.387375000054,29.659397852295932
1634040900,3435.46,3446.92,3415.02,3419.44,5045.8768,4146.964325000054,28.94618401594551
1634041800,3419.44,3432.54,3403.44,3415.8,6029.3184,4310.184395000054,29.635968665657312
1634042700,3416.08,3423.4,3403.21,3417.83,4860.4734,4438.463900000054,32.51330246700287
1634043600,3417.53,3446.72,3417.02,3440.1,6410.4498,4607.521565000055,50.21732831063457
1634044500,3440.1,3453.01,3431.02,3452.55,4831.2554,4622.059900000054,60.28457682099679
1634045400,3452.55,3515.35,3441.7,3504.47,20831.4734,5562.363395000054,68.70570465899844
1634046300,3504.47,3507.1,3467.18,3495.89,10037.2213,5931.363345000054,64.88219085643591
1634047200,3495.76,3541.5,3488.65,3535.55,12520.6523,6400.020225000055,68.43568359868596
1634048100,3535.55,3547.11,3524.99,3532.49,8156.5426,6634.750410000054,69.06753723729841
1634049000,3532.49,3535.0,3499.1,3501.34,8459.1572,6926.923575000054,60.864874584194936
1634049900,3501.34,3509.57,3465.0,3485.15,9208.0145,6658.295625000054,55.4149753864755
1634050800,3485.15,3495.95,3460.01,3481.91,8188.3769,6620.683420000054,55.3862753560639
1634051700,3482.01,3511.32,3481.99,3488.62,5338.2608,6625.398620000054,62.25049555156045
1634052600,3488.62,3509.98,3488.52,3503.29,3660.2467,6630.055130000053,69.44843902212735
1634053500,3503.3,3507.08,3488.94,3505.02,3400.9477,6628.114325000053,70.87896658242059
1634054400,3505.02,3526.13,3485.12,3487.13,7088.6027,6891.491815000054,65.09672359707217
1634055300,3487.13,3513.91,3485.07,3499.86,3232.1141,6967.784850000055,63.583053004818645
1634056200,3499.87,3517.42,3495.76,3510.42,3960.4539,7037.296155000055,63.26745838873856
1634057100,3510.42,3524.18,3503.75,3513.92,5209.3156,7155.071720000055,52.78481758708088
1634058000,3513.92,3520.95,3489.12,3492.54,5146.0869,7080.742020000054,49.08204088343292
1634058900,3492.53,3504.27,3485.96,3486.31,2700.3302,6963.464690000054,33.48094471282874
1634059800,3486.81,3497.99,3480.36,3495.65,4368.2729,6880.412415000055,38.14061292814846
1634060700,3495.66,3502.45,3481.16,3487.14,2715.6046,6773.168975000056,44.64877901718413
1634061600,3487.15,3501.24,3481.8,3499.99,2552.8876,6580.290865000055,55.73681768980966
1634062500,3499.99,3503.0,3493.76,3497.0,2418.8514,6459.670665000055,55.84475947013716
1634063400,3497.0,3498.52,3485.18,3491.28,1687.3472,5502.464355000056,51.03825136612035
1634064300,3491.28,3494.33,3483.04,3486.9,1659.2148,5083.564030000055,43.04388422035486
1634065200,3486.66,3500.57,3485.25,3491.95,2160.4888,4565.555855000055,44.60496986708486
1634066100,3491.94,3503.95,3489.07,3490.59,1696.4012,4242.548785000055,51.653919694072684
1634067000,3490.6,3502.68,3489.4,3493.74,1330.2237,3886.1021100000553,46.77962534203304
1634067900,3493.74,3493.75,3460.98,3465.67,4280.912,3639.746985000055,30.116413400870673
1634068800,3465.67,3474.06,3418.0,3465.78,14982.1596,3979.4361200000544,27.945757742349127
1634069700,3465.77,3486.26,3454.0,3485.42,4518.5198,3938.4490700000542,46.685288640595914
1634070600,3485.33,3491.47,3478.57,3489.42,2364.9238,3873.682925000054,51.47855852429408
1634071500,3489.31,3490.99,3472.93,3479.58,2026.3402,3804.952550000054,42.396138923062196
1634072400,3479.53,3482.77,3468.08,3475.9,1642.0114,3532.622985000054,44.426814756049204
1634073300,3475.93,3481.67,3471.52,3479.96,2292.4343,3485.638995000053,39.12004345464416
1634074200,3479.96,3486.77,3479.76,3480.13,2028.1665,3389.024625000054,40.546901266390144
1634075100,3480.14,3490.59,3475.05,3486.72,3408.0033,3298.959010000054,47.46947835738042
1634076000,3486.73,3496.15,3477.52,3481.57,3485.1816,3215.913745000054,47.06723891273245
1634076900,3481.39,3489.15,3479.5,3485.65,1799.7222,3170.883345000054,46.4961067853171
1634077800,3485.65,3500.0,3485.37,3497.26,2073.6559,3056.152495000054,53.33000499251131
1634078700,3497.16,3508.0,3493.88,3500.19,2292.5943,3035.0019800000537,53.22725908135711
1634079600,3500.2,3511.96,3494.0,3509.42,2542.516,3034.4834000000537,76.97619928474559
1634080500,3509.39,3509.39,3490.38,3492.06,1454.2111,2986.2513850000537,63.36180597925563
1634081400,3492.08,3495.8,3488.02,3489.45,1290.5832,2966.413185000054,52.47816996679362
1634082300,3489.46,3495.82,3485.54,3491.46,1325.8999,2949.7474400000538,51.28593040847199
1634083200,3491.43,3515.59,3482.69,3506.43,5378.9115,3110.668575000054,65.89698046181178
1634084100,3506.43,3516.06,3496.67,3515.25,2746.7735,3163.187190000054,71.96115637906018
1634085000,3515.25,3532.2,3514.3,3527.65,3782.9001,3285.8210100000542,74.34902481364247
1634085900,3527.64,3528.72,3518.59,3523.94,1975.3844,3170.5446300000544,71.58766137774714
1634086800,3524.09,3532.37,3516.74,3522.87,2849.9758,2563.9354400000548,68.83793642522146
1634087700,3522.88,3526.64,3513.09,3514.34,2216.3991,2448.8294050000545,66.49551998389201
1634088600,3514.34,3519.71,3510.9,3511.4,1982.4761,2429.707020000055,63.11233323148989
1634089500,3511.41,3516.2,3497.44,3499.77,2834.41,2470.1105100000545,51.27787394359014
1634090400,3499.78,3505.95,3492.75,3499.62,3070.2577,2541.5228250000546,49.701351776170924
1634091300,3499.63,3504.59,3498.01,3498.87,3156.2234,2584.7122800000548,43.93329499712473
1634092200,3498.88,3511.95,3498.87,3506.87,2860.8701,2626.3474600000545,59.54375563861311
1634093100,3506.86,3518.07,3506.01,3517.32,2711.1068,2591.502635000055,66.31160014046594
1634094000,3517.32,3519.64,3504.18,3507.18,1486.3979,2491.5634500000547,58.40102607952098
1634094900,3507.18,3507.98,3497.87,3503.78,1917.763,2497.4654900000546,48.38394926210537
1634095800,3503.77,3505.39,3498.0,3504.31,1807.2654,2484.1459650000547,42.57801899592943
1634096700,3504.32,3507.85,3499.16,3501.88,1493.0081,2444.1666550000546,29.781892358386962
1634097600,3501.87,3511.24,3493.71,3510.62,1987.8738,2416.434545000054,40.314136125654294
1634098500,3510.61,3516.4,3505.22,3505.54,2146.9216,2451.070070000055,38.092620585406046
1634099400,3505.53,3511.73,3498.18,3507.16,2148.1121,2493.9465150000547,44.54904342544767
1634100300,3507.16,3517.0,3503.91,3507.58,1923.069,2523.8049700000547,46.98452794442676
1634101200,3507.58,3511.36,3505.02,3510.92,2110.9478,2360.4067850000547,60.12715712988206
1634102100,3510.91,3525.0,3508.71,3508.79,3644.9333,2405.3147750000544,58.039628265825094
1634103000,3508.8,3510.06,3454.0,3455.82,14773.5799,2954.8487650000548,30.297482837528644
1634103900,3455.82,3480.34,3450.86,3451.12,12288.9924,3470.5291650000545,23.690420009438366
1634104800,3451.13,3474.99,3441.95,3461.67,7901.7473,3723.117740000055,23.762376237623652
1634105700,3461.66,3475.0,3452.73,3468.69,4436.3745,3834.1165100000553,31.302827164092093
1634106600,3468.68,3469.0,3455.0,3455.0,2963.572,3883.1713050000553,28.457869634340092
1634107500,3455.0,3468.84,3449.0,3462.17,4127.3006,3947.815835000055,32.421158017687375
1634108400,3462.16,3472.18,3457.7,3457.82,3952.4459,3991.925245000056,31.910001642305847
1634109300,3458.0,3467.11,3448.09,3449.67,3631.1793,4015.673040000055,24.853535770278256
1634110200,3449.66,3452.84,3430.0,3435.32,7727.6257,4259.010820000056,23.087536409627653
1634111100,3435.01,3444.56,3426.04,3427.76,4777.0309,4362.307025000056,20.89442815249292
1634112000,3428.07,3448.39,3425.0,3442.58,9849.9798,4780.486120000056,28.44827586206899
1634112900,3442.59,3462.11,3440.95,3451.37,5092.5801,4939.226975000056,30.943999999999942
1634113800,3451.37,3455.41,3438.12,3441.67,2284.3162,4963.079515000056,29.514100842387986
1634114700,3441.67,3446.95,3421.89,3427.06,3711.3443,5073.996325000056,38.53817949944197
1634115600,3427.07,3435.6,3412.7,3424.23,7100.3982,5329.622545000055,39.121288130107644
1634116500,3424.24,3447.56,3422.71,3442.77,3515.0443,5398.028680000055,42.81805745554029
1634117400,3442.78,3451.0,3436.31,3436.31,2156.381,5398.442125000054,37.643107922454504
1634118300,3436.32,3453.98,3436.31,3449.18,2437.3389,5424.155620000054,47.76497695852527
1634119200,3449.19,3465.46,3446.18,3455.61,4611.129,5549.164680000054,47.46639888768733
1634120100,3455.61,3469.87,3455.1,3465.3,2613.736,5497.604815000055,52.77448071216618
1634121000,3465.3,3466.74,3449.36,3450.92,2497.1005,4883.780845000055,50.44316812025811
1634121900,3450.93,3454.28,3439.33,3449.49,2771.8204,4407.922245000054,55.530403559440956
1634122800,3449.37,3457.0,3441.55,3451.03,2664.6223,4146.065995000055,59.529855024981515
1634123700,3451.04,3454.38,3438.92,3449.84,2674.3202,4057.963280000056,53.34685598377289
1634124600,3449.84,3466.6,3448.48,3461.63,2593.381,4039.4537300000543,54.602547999282315
1634125500,3461.64,3469.04,3455.62,3468.68,1916.7177,3928.924585000054,62.41154305670415
1634126400,3468.67,3477.91,3461.33,3471.72,2558.4527,3859.224925000053,72.96380090497713
1634127300,3471.72,3474.7,3453.73,3463.01,3137.0869,3834.5203050000528,68.80333591931733
1634128200,3463.0,3470.93,3446.82,3452.31,3602.0935,3628.243695000053,55.00629722921909
1634129100,3451.89,3470.68,3448.66,3469.77,3277.5613,3553.2702150000528,65.74143771170485
1634130000,3469.78,3474.55,3459.86,3468.39,2495.2474,3185.5335950000526,60.13292541407315
1634130900,3468.38,3472.24,3460.0,3462.66,3190.3798,3090.423580000053,53.74641300882118
1634131800,3462.65,3468.0,3452.0,3457.44,2214.6308,3086.939310000053,45.61481812095509
1634132700,3457.44,3458.48,3435.71,3442.37,3952.0318,3098.9736850000527,45.26630494961791
1634133600,3442.37,3442.37,3413.0,3422.56,7926.4588,3140.2767150000527,37.61155580090173
1634134500,3422.57,3447.6,3420.29,3441.54,3488.4114,3138.9450700000525,46.23800840402749
1634135400,3441.59,3504.78,3440.75,3494.56,15497.3523,3805.993635000053,62.56462126320519
1634136300,3494.74,3499.0,3479.16,3486.74,3687.1438,3868.483880000053,57.21593195011199
1634137200,3486.75,3513.48,3486.75,3500.01,6472.8167,3961.5682650000526,58.692636368681065
1634138100,3500.01,3502.99,3483.09,3485.2,3329.617,3997.362315000052,53.510782373163856
1634139000,3485.19,3489.2,3478.51,3487.33,2334.8283,3989.248705000052,56.558791801510125
1634139900,3487.33,3497.03,3484.16,3485.52,2350.0938,3968.162375000052,59.40739901422011
1634140800,3485.53,3491.8,3480.0,3488.8,2289.6077,3949.411645000052,55.86151666358654
1634141700,3488.86,3496.24,3486.41,3488.8,2615.9749,3946.494380000052,56.340478409443975
1634142600,3488.81,3506.86,3482.82,3506.02,3154.9434,3974.572500000052,62.57248898167476
1634143500,3506.02,3513.85,3490.17,3491.7,4964.0372,4126.938475000053,59.435936983584746
