53.27543067310517,0.0004504680880955637,0.02687040012873341
50.993589013116036,0.0012906686326071577,0.025341259740411737
47.424025296297415,0.0012256467714359303,0.02499924267808464
48.700883440151586,0.0013651643848466765,0.024558336944329105
54.30940294545409,0.0023295578638224453,0.02373129611115674
51.79637417234545,0.0024862801294653946,0.022937741423693602
52.45866932269594,0.0025966696864911077,0.02165455296169206
50.89001772665932,0.0023471615241596336,0.02004077212244308
50.852216124760275,0.0020904685262418516,0.017691327642362465
50.78970969994976,0.0018352835411772888,0.01769510930601579
53.04641341646419,0.0018759496664265004,0.01821017626600672
56.5646277997722,0.002273629546180479,0.018912557084094422
52.06685055123535,0.0019248034788313638,0.018691755814020355
55.82311614426948,0.002094945071007424,0.017461386204739658
50.53634696278462,0.0014910055342452274,0.01632388861984971
60.142581891813904,0.002451062107689977,0.018962534998088913
59.17368199399905,0.002804309717055013,0.02017597036769874
53.753258685794755,0.0022173283352992035,0.01954020899555339
60.15354303237574,0.0027649982831994776,0.018736236371219413
64.1602014795319,0.0037259051737108047,0.020994165756643205
67.72116487608059,0.004901762253539094,0.02702939806070764
70.89677956592013,0.006155424067207247,0.03381366544761449
64.41766984160415,0.005779918145318764,0.03565932428802723
65.87549806118733,0.00550596342748718,0.03769898059669826
66.91370941571884,0.005199893783612247,0.04053991317636679
67.81856955679864,0.004843809560508609,0.04264229149195385
66.78306558690466,0.004149254951725152,0.043882476367774946
70.96978182121218,0.004330155944055138,0.04600211873610506
64.61583942169533,0.0033985860794926125,0.04577705701914876
65.91482959100432,0.0027731997708502626,0.04518761806381496
67.8592277399612,0.0025107334923072933,0.04499648925947181
67.51343756334806,0.002031818209072566,0.04476136820399451
62.20972745716781,0.0009321479560714246,0.0419732667875006
44.64509697466992,-0.002473553861198241,0.0398042816144253
45.04106922733763,-0.004568098948018795,0.03561376591510526
53.99816970729721,-0.004275218993657681,0.033684058544387926
57.93340998477385,-0.003194380369511052,0.03142056738925255
62.04461524835838,-0.0015280700047262744,0.027372711363489885
63.64102927277958,-0.00012832679597516924,0.026188658440730383
63.82125093001433,0.0006810853930276604,0.026220280113169785
65.65024948565703,0.001464836963977742,0.02791693175207393
62.495800639812124,0.0013563451319407501,0.029007190022756587
64.40885490786863,0.0015069895533134578,0.02994344949535445
60.26902116859154,0.0008733482959232437,0.03012560249029069
55.9056279323862,-0.00028694859915522064,0.02992938499709457
39.571366048074296,-0.0042324501054665006,0.03381524316793998
36.911536238144265,-0.007315110092320713,0.03891328075768617
36.245829778260756,-0.009148426016176664,0.043346845127889715
36.31282291488655,-0.009891671718746014,0.0470907065596148
35.06107328342868,-0.010207987201984249,0.05073318154259548
31.18489111416403,-0.010940236466116648,0.05563488501626234
39.459970030368055,-0.009654306403080789,0.057142906047931014
42.97917978372546,-0.007768624249048492,0.0578793671882433
47.55236150732156,-0.005366470847767989,0.05766065039159062
52.03888401220526,-0.0026890113824149155,0.05714063066555841
48.6051201871294,-0.0014774057944426811,0.057370607367602154
50.71828600573496,-0.00019791493925379756,0.0570866283385487
44.71751381468815,-0.0005303441438837906,0.05637871721052435
50.028620278487224,0.0003353171344494463,0.054106800458918754
49.95939227858099,0.0008965621307971128,0.051326133840402396
51.78123813824285,0.0015870477548536096,0.04700270396329339
46.9227094688875,0.0010874911122701822,0.04289391546139679
50.220561882680336,0.001344339457358984,0.036285558780912996
47.062886584181555,0.0008861097858445131,0.02961413993119925
50.695377008908515,0.0012276219219498861,0.02364168256971467
48.627960583266834,0.0010433553595780437,0.023777155888318774
47.100684044435006,0.0006329956541717306,0.023383367571724156
52.084969892128385,0.0012068904518668954,0.023254417966621335
51.31333219702977,0.001406639420625801,0.022737385062862846
50.83664603745092,0.0014091941588210604,0.021219143121572442
52.50248673075959,0.0016123178621621306,0.014823637382292082
52.484740255285665,0.0016696462432836806,0.011887719930611508
52.495022241058386,0.0016325474731354696,0.010253778623245589
45.72564623882989,0.0006411678087221066,0.010508801763520427
42.814065894682365,-0.0004426806453208987,0.011346962551339256
41.66317865123743,-0.0012658378675917935,0.012883780372000008
46.33402305115709,-0.0011746325993388965,0.01293495935620365
40.45281169906333,-0.001933326826645024,0.014413146064359707
40.82381142349471,-0.0022477203524676375,0.01603940819131553
40.470931312842524,-0.002356098005118016,0.0174198111634391
44.101534662996414,-0.0019002291640056275,0.017380092854557425
44.10153466299642,-0.0014811762052787522,0.01785892272218467
48.39944956434874,-0.0006670221855865736,0.017602632348099084
40.499442054676635,-0.001112085780713831,0.019009479448672272
40.03890921109392,-0.0013589323857706214,0.01982495359518039
40.03890921109392,-0.0013981753975020918,0.02072445942374226
40.044155570500635,-0.00130160586716688,0.021577515582400994
40.04038270418198,-0.0011229008251788762,0.021190687542979827
41.391146071861655,-0.000797606722075914,0.02054585062892405
