,close,RSI,MACD,MACDSIGNAL,MACDHIST,BBW,OBV,SLOWK,SLOWD,Label
10180,2872.47,59.98823695051411,2.633683186729286,2.790776137179145,-0.15709295044985927,0.0035013066750694466,-59531.86769999989,74.99999999999665,79.10104986876398,1
10181,2874.61,63.51458618575837,2.736812323628328,2.7799833744689817,-0.043171050840653535,0.00368771025399904,-59255.279799999895,88.48594741613817,76.60817669776638,0
10182,2873.16,59.676789232200534,2.6707532448613165,2.7581373485474487,-0.08738410368613225,0.0036015367520367985,-59510.3090999999,62.15407629020205,75.21334123544518,0
10183,2869.0,50.28848627206459,2.256709770102134,2.6578518328583858,-0.40114206275625186,0.003600375097990982,-59747.4184999999,30.151515151515706,60.26384628595154,1
10184,2869.43,51.14406268854378,1.940901238366223,2.514461713959953,-0.5735604755937302,0.0036064613964590857,-59473.7467999999,33.40909090909027,41.90489411693557,0
10185,2869.31,50.88088205829372,1.6617817193327937,2.3439257150345214,-0.6821439957017277,0.003557431830798805,-59594.2696999999,32.50000000000017,32.020202020201616,1
10186,2869.78,51.92436422285975,1.4616535295563153,2.1674712779388803,-0.705817748382565,0.003533650721971521,-59447.7982999999,34.876543209877525,33.595211372988885,0
10187,2869.48,51.177025320200386,1.2642692950644232,1.9868308813639888,-0.7225615862995656,0.0034473204948902696,-59548.8386999999,12.072434607644531,26.48299260584031,1
10188,2870.68,54.02732702537146,1.190942395732236,1.8276531842376382,-0.6367107885054022,0.0033512490340033754,-59512.2164999999,22.026887280245486,22.99195503258875,0
10189,2868.89,49.394933270343685,0.9771285299220835,1.6575482533745274,-0.6804197234524438,0.0031023354519896045,-59563.4721999999,4.60122699386329,12.900182960584004,0
10190,2867.49,46.06795040202046,0.6867942643452807,1.463397455568678,-0.7766031912233973,0.003055856935472468,-59913.8446999999,9.6801346801319,12.102749651413127,1
10191,2868.55,48.875698010462955,0.5360560874478324,1.2779291819445089,-0.7418730944966765,0.0029545332440157526,-59850.7922999999,18.60269360269445,10.961351758896114,1
10192,2868.57,48.929722189360255,0.41344291651739695,1.1050319288590864,-0.6915890123416895,0.002800817179747382,-59762.9677999999,18.771043771044468,15.684624017956509,1
10193,2869.51,51.52260335867259,0.38765262115566657,0.9615560673184025,-0.5739034461627359,0.002729762221118863,-59686.9250999999,26.68350168350307,21.35241301908023,1
10194,2870.88,55.10054200205704,0.47231660489069327,0.8637081748328607,-0.3913915699421674,0.0027265172357789614,-59598.7676999999,38.21548821548902,27.890011223345084,0
10195,2869.32,50.52745235052003,0.4088218160231918,0.7727309030709268,-0.36390908704773506,0.002714335856975645,-59663.3341999999,25.084175084175968,29.99438832772225,0
10196,2868.41,48.02359276945703,0.28182365590191694,0.6745494536371248,-0.3927257977352079,0.0027818331294347494,-59730.4169999999,30.307467057097085,31.20237678558692,0
10197,2868.02,46.949790964989006,0.148000896195299,0.5692397421487596,-0.4212388459534606,0.00283067529234738,-60060.9661999999,30.712979890308915,28.701540677193552,1
10198,2868.45,48.321825914891534,0.07576937908970649,0.470545669536949,-0.3947762904472425,0.0024965591274566713,-60022.0201999999,42.71255060728035,34.57766585156168,0
10199,2866.63,43.22604034060857,-0.12687091925909044,0.3510623517777411,-0.47793327103683153,0.002618481548195049,-60097.6163999999,5.870445344128753,26.431991947238902,1
10200,2868.45,49.016130015087676,-0.13900367814449055,0.25304914579329474,-0.3920528239377853,0.002476302687628675,-59996.620199999896,42.71255060728035,30.43184885289605,1
10201,2869.4,51.78049722907726,-0.07114183763451365,0.18821094910773306,-0.2593527867422467,0.0018425038465008602,-59927.5374999999,61.94331983805489,36.84210526315423,0
10202,2869.12,50.904429625741464,-0.03949917811632986,0.14266892366292047,-0.18216810177925033,0.001330143494377952,-60041.2611999999,56.27530364371892,53.64372469635095,0
10203,2868.36,48.505578285568355,-0.07488456820237843,0.09915822528986068,-0.1740427934922391,0.0013428414378766772,-60094.947099999896,40.890688259108494,53.03643724696033,1
10204,2869.0,50.616073827797095,-0.05070064797655505,0.06918645063657754,-0.11988709861313258,0.0013338185098648282,-59897.922399999894,53.564154786149565,50.24338222965856,1
10205,2870.75,55.93430964173255,0.1084257926331702,0.07703431903589607,0.031391473597274136,0.0014425706951564387,-59666.362199999894,89.20570264765445,61.22018189763707,0
10206,2868.87,49.737471371635394,0.08189037382180686,0.07800552999307822,0.00388484382872864,0.001420303131900605,-59792.28109999989,50.916496945006976,64.5621181262699,1
10207,2869.75,52.39602023923299,0.1303667223442062,0.08847776846330382,0.041888953880902385,0.0014325629012902966,-59698.25829999989,68.83910386965165,69.6537678207706,1
10208,2870.56,54.767596059604095,0.23147649144493698,0.11707751305963046,0.11439897838530652,0.001418920684909553,-59616.09609999989,78.17164179104394,65.97574753523377,0
10209,2869.7,51.81600752427461,0.23945164967017263,0.1415523403817389,0.09789930928843374,0.0014368607908492497,-59671.84189999989,62.12686567163896,69.71253711077776,1
10210,2871.27,56.43219752271025,0.36821336452248943,0.186884545209889,0.18132881931260042,0.0015105500435861076,-59620.006799999894,91.2476722532624,77.18205990531469,1
10211,2871.8,57.89855153403663,0.5071780885291446,0.2509432538737401,0.2562348346554045,0.0016910265418666316,-59572.87039999989,99.81617647059258,84.39690479849756,0
10212,2870.07,51.773173714026214,0.47226807926335823,0.2952082189516637,0.17705986031169452,0.0016859327075585834,-59697.66239999989,68.01470588235728,86.35951820207033,0
10213,2867.95,45.43031071671273,0.27041815087250143,0.29025020533583124,-0.019832054463329807,0.0017431788005012664,-59740.14199999989,29.044117647057195,65.62500000000193,0
10214,2867.4,43.92674947568444,0.06531728787831526,0.24526362184432804,-0.17994633396601278,0.001764686569162483,-59821.47619999989,10.183299389002338,35.74737430613852,1
10215,2868.58,47.909967209020735,-0.001987573873520887,0.19581338270075827,-0.19780095657427915,0.0017726584390259546,-59764.31079999989,29.78260869565039,23.00334191056956,1
10216,2868.68,48.24549550037274,-0.04671944477422585,0.14730681720576144,-0.1940262619799873,0.0017639137589227655,-59713.99679999989,31.956521739126718,23.974143274592734,1
10217,2871.66,57.11130328178666,0.15648743067140458,0.14914293989889008,0.007344490772514506,0.001881873416122465,-59547.34769999989,93.85964912280255,51.866259852526134,1
10218,2876.32,66.71387796012296,0.6856496558134495,0.256444283081802,0.4292053727316475,0.002814658576755299,-58821.206399999886,80.61316501352844,68.80977862515215,1
10219,2880.78,72.95503246302034,1.4482052492344337,0.49479647631232837,0.9534087729221054,0.004231704502997912,-58142.48149999989,78.04309842749,84.17197085460657,1
10220,2882.04,74.41456858204822,2.1296581472224716,0.821768810494357,1.3078893367281146,0.005451679443100513,-57618.45769999989,85.38147932440181,81.34591425513965,0
10221,2880.97,70.91461681849968,2.5539342565043626,1.1682018996963581,1.3857323568080044,0.006182464100186964,-58145.77649999989,79.1496796738476,80.85808580857937,1
10222,2881.51,71.6395726162321,2.9003165728186104,1.5146248343208086,1.3856917384978018,0.006796538524845582,-57946.58359999989,82.2947000582414,82.27528635216318,0
10223,2880.51,68.24713339553101,3.0588746089874803,1.823474789254143,1.2353998197333373,0.0071052272296124345,-58198.30559999989,76.47058823529443,79.30498932246071,1
10224,2881.01,69.03665079898683,3.1881280605839493,2.096405443520104,1.0917226170638452,0.00739211938645639,-58065.92879999989,79.38264414676792,79.38264414676749,0
10225,2880.46,67.06137125218505,3.20918842225592,2.318962039267267,0.890226382988653,0.00762304138774176,-58351.159999999894,76.17938264414602,77.3442050087357,1
10226,2883.06,71.24924388791983,3.3965241651922042,2.5344744644522548,0.8620497007399495,0.007907030516128202,-58074.71999999989,91.32207338380762,82.2947000582401,1
10227,2884.26,72.95814529111459,3.6003168507954797,2.7476429417209,0.8526739090745798,0.008242087247513831,-56928.92159999989,95.80022701475717,87.76722768090319,0
10228,2883.69,70.80530493340353,3.6734841474840323,2.932811182873526,0.7406729646105061,0.008448277129267465,-57850.51849999989,92.56526674233851,93.22918904696735,1
10229,2885.4,73.34628751485354,3.825356141784596,3.11132017465574,0.7140359671288556,0.008636353080147059,-57359.04249999989,84.13085937500001,90.83211771069814,0
10230,2883.68,67.02704746155138,3.7635423921133224,3.241764618147257,0.5217777739660656,0.00867518682196339,-57517.53289999989,75.1624187906037,83.95284830264698,1
10231,2884.56,68.52136047934165,3.7424228743698222,3.34189626939177,0.40052660497805226,0.008725604948396491,-57353.35599999989,76.82719546742139,78.70682454434127,0
10232,2883.64,65.19486475413483,3.609837236543626,3.3954844628221412,0.21435277372148498,0.008477767024097298,-57500.02449999989,59.855769230767535,70.61512782959711,1
10233,2885.93,69.20266826929864,3.647499916462948,3.4458875535503024,0.20161236291264562,0.007986745016197902,-57265.88199999989,75.0458715596309,70.57627875260619,0
10234,2884.13,63.05636824402123,3.49185101991543,3.4550802468233277,0.03677077309210208,0.007048744583212621,-57537.46839999989,50.816104461371545,61.9059150839229,1
10235,2886.57,67.29656744022863,3.5247545793740755,3.4690151133334775,0.055739466040598096,0.006148441524904547,-57228.59069999989,77.36670293797698,67.74289298632605,1
10236,2887.51,68.78305011085396,3.585351333030758,3.4922823572729333,0.09306897575782447,0.00489189333993038,-56853.02219999989,82.56410256410443,70.24896998781723,0
10237,2885.44,62.09012144290842,3.4268405122998047,3.4791939882783076,-0.05235347597850293,0.003582502708359455,-57202.82509999989,61.33333333333352,73.75471294513788,0
10238,2885.41,61.99596851979445,3.261205646914732,3.4355963200055926,-0.17439067309086065,0.002927405837145994,-57956.223299999896,56.13207547169688,66.67650378971119,0
10239,2884.29,58.433472053151355,3.004925274924517,3.3494621109893776,-0.34453683606486063,0.0027997825678684704,-58247.234299999895,42.30000000000018,53.25513626834311,1
10240,2885.64,61.318776375247865,2.8775839547051874,3.2550864797325394,-0.37750252502735204,0.0028053535764339613,-58107.539599999895,55.79999999999927,51.41069182389836,1
10241,2885.74,61.531786774519425,2.7529993425137036,3.154669052288772,-0.40166970977506855,0.0026971076403102213,-57642.411099999896,56.79999999999836,51.63333333333219,1
10242,2887.0,64.20640128181033,2.72452992450053,3.0686412267311236,-0.3441113022305937,0.0026960189113272616,-57422.176699999894,58.02469135802524,56.87489711934054,1
10243,2888.03,66.27090304455376,2.753341293014273,3.0055812399877535,-0.2522399469734804,0.002609964074467576,-57246.688199999895,72.15363511660144,62.32610882487459,0
10244,2887.13,62.85921871998838,2.672742321986334,2.9390134563874697,-0.2662711344011357,0.0024091605957046692,-57419.703999999896,59.80795610425445,63.32876085962662,0
10245,2884.01,52.72560606348017,2.3302474891643215,2.81726026294284,-0.4870127737785186,0.0019500376591937952,-57737.52929999989,17.00960219479071,49.65706447188179,0
10246,2882.76,49.29671709804283,1.93564045502535,2.640936301359342,-0.7052958463339918,0.0019843197994259647,-58089.26469999989,10.975609756098914,29.264389351714282,1
10247,2884.41,53.587399406107316,1.7360407507280797,2.4599571912330895,-0.7239164405050098,0.0019776947434750063,-57903.97649999989,35.28064146620757,21.088617805698654,1
10248,2885.38,55.9475144374151,1.6372541932223612,2.2954165916309437,-0.6581623984085825,0.001914570578154458,-57752.47959999989,46.391752577321576,30.88266793320894,1
10249,2886.06,57.57616911897506,1.595444164483979,2.155422106201551,-0.5599779417175719,0.001927111810642642,-57544.97329999989,54.18098510882025,45.28445971744939,0
10250,2882.12,46.78361239815105,1.23020332527949,1.9703783500171386,-0.7401750247376486,0.0021075182840652497,-57713.49409999989,9.049255441007583,36.54066437571606,0
10251,2880.6,43.403447766898786,0.8087730002584976,1.7380572800654104,-0.9292842798069127,0.0025353901242041515,-57838.711599999886,5.870646766166237,23.03362910533095,0
10252,2880.39,42.941827346744546,0.45262362310177195,1.4809705486726827,-1.0283469255709108,0.002880866194932945,-58510.350799999884,14.00000000000091,9.63996740239117,0
10253,2876.34,35.17248515899464,-0.1546458162442832,1.1538472756892895,-1.3084930919335727,0.00385411581822266,-58963.329099999886,8.399710354817625,9.423452373661183,0
10254,2875.57,33.91607985076959,-0.6900888719569593,0.7850600461600397,-1.475148918116999,0.004698666149127027,-59371.872099999884,4.415954415956889,8.938554923591402,0
10255,2873.43,30.640213151383694,-1.2724435296013326,0.37355933100776517,-1.6460028606090977,0.005605589959900258,-59600.82639999988,2.6891807379602386,5.168281836244511,0
10256,2872.68,29.562522215786785,-1.7740325801250947,-0.05595905121880684,-1.7180735289062878,0.006301743806524909,-60625.49499999988,0.0,2.368378384638637,0
10257,2872.14,28.777692223635178,-2.1898754820440445,-0.4827423373838544,-1.70713314466019,0.006978187896493126,-60861.90099999988,0.9988249118688186,1.22933521660928,1
