26.525643313798657,-5.544657708284781,0.05345756794271653,-117675.93899000001
25.78914665044515,-4.852753139580052,0.057171310818543535,-125852.89821000001
24.337944315750747,-4.39861958495149,0.06144161027493141,-140230.10861000002
27.48513301522742,-3.36254524637436,0.06402064806667214,-132714.90209000002
24.610250367063497,-3.1296468598309914,0.06746612780783459,-141809.39417
22.46797345501562,-3.2807949754873853,0.0715531614572778,-150555.28272000002
25.948603102312063,-2.6272378751192846,0.07237525639571663,-132768.25002
25.902136792281773,-1.8543204124188648,0.07218534223910408,-142020.13057
25.349727936818617,-1.174345813737041,0.07192929252683189,-149768.99215
34.28525589676579,0.41251344007618584,0.06870218811381687,-143347.97379000002
31.583244930622133,1.063083244050464,0.06321684307708432,-147791.54656000002
46.217745349704174,3.473867777504214,0.051857629661893286,-136228.19553000003
44.874323871045235,4.800611601122547,0.04337480644679205,-147917.42317000002
42.429745152695496,5.168935106224744,0.03317575706821903,-153695.13502000002
46.63189610081921,5.923341885821486,0.030707425956755092,-144024.21227000002
37.72571017279817,4.5316021187953766,0.02885258510727345,-159289.84235000002
42.30389647525958,4.28495206618927,0.024993315484676523,-153561.84213000003
47.819936561052614,4.9857382998721,0.02084057317045415,-142181.49104000002
45.110095034398896,4.803381871571052,0.02080346892313623,-151563.03249
47.28218702019839,4.948060392407436,0.02120110901898002,-146139.60094
46.37736845025097,4.7606567357876735,0.021041342730428254,-153859.00846
44.427694203138905,4.180289041711646,0.020885635980409396,-159423.85996
39.630010522719985,2.794412647057868,0.021477151657267775,-166759.7474
43.55840387179845,2.4511478803723996,0.021384640939564627,-160916.25638
37.29391032722459,0.8898822919083251,0.023296833415994044,-175767.76862000002
33.990638368174814,-0.8597616435558599,0.0267115613462644,-198743.88092000003
37.47681932440777,-1.3121348628170182,0.02865106990525605,-190410.36374000003
47.41273544560495,0.20742619908845583,0.028320880275951026,-168861.35257000002
50.171296877989924,1.7870775098778804,0.02788915406790944,-156834.88707000003
48.51550466618622,2.4770325489521987,0.027891132200296296,-161043.60315000004
47.14069091371053,2.6243266805181094,0.027635971940539898,-165249.19497000004
40.522913882270984,1.2875778690154789,0.02823865352127985,-181220.34590000004
40.97360802899436,0.5479477707930069,0.028575766456436107,-172367.58977000005
43.85191575044718,0.5908844888449316,0.028527752549126963,-167901.39311000006
37.51419979498167,-0.7389253561312366,0.029985182725495586,-179078.64734000005
39.37340243315723,-1.159563128268795,0.0319712783785479,-171601.78720000005
39.107331705357716,-1.3245278476019688,0.033443479642347826,-182096.16195000004
45.750918565455585,-0.2594781944826412,0.03162866089687671,-176396.27697000004
47.10509780436928,0.7401521733878429,0.030485703881900417,-173989.12824000005
50.24681759588635,1.9382510219930644,0.028387237057441683,-167545.46843000004
53.610473666780344,3.2618069820786992,0.02714913561980659,-161821.14996000004
54.31022215172485,4.129607071151238,0.026894309531744914,-156820.18095000004
49.95922320123719,3.881459869857119,0.026992809209808014,-164674.39557000005
45.905808405399426,2.9227039412899627,0.026307748029416423,-169591.72920000006
42.294898016022806,1.577466605123524,0.026694072877890856,-180605.50581000006
40.41911145057243,0.3523901921181434,0.026553469151001926,-190883.09730000005
46.36039314052793,0.45433057951458444,0.02619482895836241,-184040.68269000005
52.89968019920479,1.6247852931126499,0.02601129904273225,-175451.07039000004
50.11453885598033,1.8721088295011539,0.024265337826421002,-179722.07058000003
52.83745414402693,2.440659433926074,0.023653180341197257,-175672.69097000003
