time,open,high,low,close,Volume,Volume MA
1637557200,5.219892,5.222835,5.207401,5.222835,766.11320632,285.51821231849965
1637557500,5.222835,5.222835,5.200001,5.200001,31.28994309,278.6296780134996
1637557800,5.216697,5.226851,5.207689,5.207689,393.4018255,289.1849855364996
1637558100,5.21945,5.22624,5.20845,5.226239,42.13624437,268.5479521084996
1637558400,5.213601,5.226239,5.213601,5.226239,365.81621874,263.87379839399966
1637558700,5.223926,5.227578,5.21556,5.21556,930.62775877,302.9720570359996
1637559000,5.207688,5.24127,5.206294,5.24127,252.25432888,311.4658238864996
1637559300,5.24135,5.24135,5.24135,5.24135,0.011005,310.7871431144996
1637559600,5.24135,5.24402,5.226852,5.226852,53.70134093,309.30943174699956
1637559900,5.226852,5.259604,5.226852,5.259604,75.5176792,312.77180520099955
1637560200,5.259759,5.259759,5.241684,5.241684,621.38958348,343.81160342499953
1637560500,5.241684,5.241684,5.226641,5.226641,203.31025389,341.35359896899956
1637560800,5.241006,5.24273,5.209592,5.211533,384.67971377,337.7080785849995
1637561100,5.228339,5.228339,5.207976,5.21769,1499.9536289,403.82238113099953
1637561400,5.222049,5.23074,5.208294,5.22807,781.36965318,426.9693438399995
1637561700,5.215758,5.2247,5.213761,5.2247,10.31532001,408.13519389999954
1637562000,5.2247,5.22857,5.208236,5.22857,82.92174173,407.61753006149945
1637562300,5.22857,5.229876,5.208284,5.229876,177.57853286,415.78590698149947
1637562600,5.21085,5.229877,5.21085,5.229877,9.87069171,365.09308788249945
1637562900,5.229877,5.229877,5.229877,5.229877,0.901429,334.15800496649945
1637563200,5.21206,5.21206,5.21206,5.21206,0.000009,295.85234510049946
1637563500,5.2248,5.2248,5.191,5.191011,338.11767237,311.19373156449944
1637563800,5.201,5.218093,5.195788,5.218093,1373.42600402,360.19494049049945
1637564100,5.209201,5.209202,5.209201,5.209202,7.04082997,358.44016977049944
1637564400,5.218093,5.253649,5.218093,5.253639,878.34351155,384.06653441099945
1637564700,5.24762,5.253639,5.24059,5.24059,150.8223384,345.07626339249947
1637565000,5.253639,5.253639,5.24059,5.253638,51.22478122,335.0247860094995
1637565300,5.253637,5.253637,5.234262,5.234262,4.13064677,335.23076809799943
1637565600,5.2459,5.2459,5.23,5.24472,216.935552,343.39247865149946
1637565900,5.235542,5.235542,5.235542,5.235542,20.868152,340.66000229149944
1637566200,5.237685,5.244719,5.223822,5.24059,9.53847795,310.06744701499946
1637566500,5.241006,5.241006,5.223938,5.223941,42.16054405,302.00996152299945
1637566800,5.23886,5.244718,5.223151,5.223151,455.63903844,305.55792775649945
1637567100,5.237447,5.237447,5.223151,5.223151,358.48153402,248.4843230124995
1637567400,5.223153,5.230269,5.197655,5.221466,275.63420402,223.19755055449951
1637567700,5.221466,5.22915,5.208411,5.22915,355.94885698,240.4792274029995
1637568000,5.22136,5.226174,5.208371,5.212087,233.60658476,248.01346955449952
1637568300,5.212102,5.23,5.211281,5.212072,48.59024768,241.56405529549957
1637568600,5.226174,5.226174,5.213054,5.226173,481.12132029,265.1265867244996
1637568900,5.217,5.237084,5.217,5.237084,450.20003399,287.59151697399955
1637569200,5.23677,5.23708,5.22128,5.237079,908.10454881,332.99674396449956
1637569500,5.22865,5.23143,5.22865,5.23143,21.001474,317.14093404599953
1637569800,5.235845,5.235845,5.228701,5.228701,1485.6871158,322.7539896349996
1637570100,5.229205,5.237081,5.22559,5.237081,1019.86482753,373.39518951299954
1637570400,5.237084,5.237294,5.22734,5.237289,72.68565615,333.11229674299955
1637570700,5.237291,5.237291,5.237291,5.237291,39.98092378,327.5702260119996
1637571000,5.227367,5.243931,5.227367,5.236652,187.23933987,334.37095394449955
1637571300,5.236652,5.247488,5.234755,5.234755,567.54286937,362.54156507449954
1637571600,5.240799,5.240799,5.234965,5.234965,9.570457,352.17331032449954
1637571900,5.24163,5.25078,5.24163,5.25078,23.78700297,352.3192528729995
1637572200,5.251177,5.259604,5.251177,5.259604,248.37469671,364.2610638109995
1637572500,5.253806,5.260523,5.253806,5.260523,6.44810145,362.4754416809995
1637572800,5.260523,5.265113,5.259331,5.259331,301.82350418,354.78466496799945
1637573100,5.26206,5.271205,5.259842,5.271205,281.42487378,350.9318319559994
1637573400,5.271205,5.278822,5.264012,5.269109,368.05387608,355.55281555899944
1637573700,5.264012,5.26656,5.244818,5.244818,1466.83772685,411.0972590524995
1637574000,5.255114,5.261435,5.254777,5.261435,95.2291385,404.1783867394995
1637574300,5.259604,5.2657,5.259604,5.261206,192.61882147,411.3798154289995
1637574600,5.261206,5.273965,5.261206,5.268006,252.83369228,399.96543402849954
1637574900,5.264735,5.264735,5.228901,5.231495,710.95113515,413.00298908649955
1637575200,5.244581,5.244581,5.232565,5.232565,10.544487,368.12498599599957
1637575500,5.232565,5.232565,5.198749,5.206885,986.50351086,416.4000878389996
1637575800,5.218093,5.23565,5.218093,5.23565,338.86578776,359.0590214369996
1637576100,5.229568,5.229568,5.229568,5.229568,3.400364,308.23579826049956
1637576400,5.223,5.231036,5.21083,5.231036,300.42449105,319.6227400054996
1637576700,5.225153,5.225153,5.215819,5.215819,152.113896,325.2293886164996
1637577000,5.215819,5.231019,5.215754,5.229754,203.32616881,326.0337300634996
1637577300,5.224688,5.224688,5.21206,5.21206,21.86643248,298.7499082189996
1637577600,5.212314,5.212314,5.206094,5.210432,323.72387218,314.4575789779997
1637577900,5.221466,5.231019,5.221466,5.231019,77.69425869,317.1529417639997
1637578200,5.217268,5.229878,5.21206,5.229878,174.53146739,313.46078029799975
1637578500,5.231019,5.267273,5.231019,5.267273,229.40708928,324.60872968949974
1637578800,5.263751,5.269688,5.263197,5.265006,30.05680341,311.0203946509997
1637579100,5.267378,5.27221,5.26441,5.27221,664.23630787,330.16096635549974
1637579400,5.273151,5.277363,5.265871,5.265871,477.74121716,335.64533340949976
1637579700,5.266853,5.27303,5.266853,5.271348,125.319197,268.56940691699975
1637580000,5.277244,5.277244,5.261157,5.261157,11.63845051,264.3898725174998
1637580300,5.26832,5.271343,5.26832,5.271343,51.644832,257.3411730439998
1637580600,5.277742,5.28171,5.267321,5.280273,622.10772181,275.80487452049977
1637580900,5.267252,5.274793,5.264094,5.274793,215.58443834,251.0365396799998
1637581200,5.280067,5.283566,5.279458,5.279458,142.80302059,257.6494663594998
1637581500,5.27198,5.272501,5.27198,5.27198,62.67033911,211.4578077719998
1637581800,5.272584,5.272584,5.249116,5.249116,242.99215806,206.66412628699982
1637582100,5.249116,5.249116,5.209356,5.211541,330.16853619,223.0025348964998
1637582400,5.209184,5.209184,5.197862,5.20769,82.78178649,212.1203996684998
1637582700,5.213064,5.222835,5.213064,5.21638,101.04103469,209.5667566029998
1637583000,5.21638,5.21638,5.206294,5.206294,84.02068056,203.60148219049978
1637583300,5.207481,5.211815,5.198237,5.203636,255.86948445,215.30163478899976
1637583600,5.201891,5.208701,5.201322,5.206754,485.42263059,223.38657270949975
1637583900,5.208242,5.245701,5.206753,5.245701,414.82720336,240.2432199429997
1637584200,5.246606,5.282702,5.23918,5.282152,495.55300179,256.2942966629997
1637584500,5.267743,5.267743,5.227101,5.227101,3403.44763968,414.99632418299973
1637584800,5.236192,5.24472,5.236192,5.24472,107.80525,418.88374651249967
1637585100,5.232205,5.233867,5.230348,5.230348,0.69091604,385.7064769209997
1637585400,5.24472,5.26186,5.22845,5.22845,114.40260131,367.5395461284997
1637585700,5.24472,5.24472,5.24472,5.24472,0.397262,361.29344937849976
1637586000,5.24472,5.26184,5.24472,5.250637,389.71316004,380.1971848549997
1637586300,5.249595,5.249595,5.210884,5.210884,390.99413479,397.1646499944997
1637586600,5.220031,5.221589,5.208847,5.208847,151.14020906,373.6162743569997
1637586900,5.208369,5.208369,5.19,5.197099,306.37998156,378.15605151799974
1637587200,5.19547,5.218774,5.19547,5.218774,26.15468115,372.3236345459997
1637587500,5.216764,5.25317,5.216764,5.25317,673.1829975,402.84926746549974
1637587800,5.246218,5.274379,5.243633,5.274379,509.39483253,416.16940118899976
1637588100,5.274529,5.399999,5.274529,5.355256,4487.88921143,624.0554349509997
1637588400,5.361257,5.4,5.354261,5.36543,2325.41903007,736.1872971299997
1637588700,5.3705,5.376849,5.35334,5.35334,413.84925014,751.8277079024997
1637589000,5.353341,5.376849,5.35334,5.372562,1473.66765485,821.3100566169996
1637589300,5.372562,5.398273,5.372562,5.398273,234.55757695,820.2444612419997
1637589600,5.398273,5.4,5.372567,5.372567,865.35155181,839.2409073029997
1637589900,5.372567,5.391204,5.35639,5.390849,181.14886587,827.5569904284997
1637590200,5.373246,5.373246,5.356392,5.3596,50.84450099,805.3215653884997
1637590500,5.359599,5.35973,5.324162,5.324162,1956.97536049,732.9979514289997
1637590800,5.324162,5.356362,5.316446,5.32086,785.52818406,766.8840981319997
1637591100,5.3207,5.3442,5.31324,5.315331,160.01186283,774.8501454714999
1637591400,5.319791,5.337263,5.319791,5.337263,489.95443106,793.6277369589999
1637591700,5.337925,5.347726,5.332865,5.33899,356.38447835,811.4270977764999
1637592000,5.348319,5.358508,5.341952,5.346854,69.27303471,795.4050915099999
1637592300,5.34776,5.357232,5.345302,5.34994,652.94676792,808.5027231664999
1637592600,5.355,5.355,5.334321,5.349623,783.05765885,840.0985956559998
1637592900,5.34396,5.34744,5.33839,5.33839,231.11802114,836.3354976349998
1637593200,5.346099,5.37428,5.3422,5.37428,529.4571765,861.5006224024997
1637593500,5.36536,5.36714,5.348473,5.351026,292.72895706,842.4779203804998
1637593800,5.357267,5.374081,5.357267,5.368973,308.59203002,832.4377802549998
1637594100,5.375781,5.375781,5.355062,5.366573,260.60171586,621.0734054764998
1637594400,5.371519,5.380602,5.363179,5.380602,29.83455181,506.2941815634998
1637594700,5.373981,5.373981,5.360995,5.360995,569.65757184,514.0845976484999
1637595000,5.360807,5.385066,5.352243,5.385066,127.72557683,446.78749374749987
1637595300,5.38548,5.386342,5.357445,5.378898,344.45734188,452.28248199399985
1637595600,5.380174,5.386266,5.360994,5.360994,408.19479213,429.4246440099999
1637595900,5.375896,5.375896,5.373712,5.373712,20.085788,421.3714901164999
1637596200,5.360807,5.363261,5.351462,5.362852,856.36583848,461.6475569909999
1637596500,5.351092,5.351092,5.301695,5.301695,414.09016941,384.5032974369999
1637596800,5.314263,5.314263,5.302315,5.311583,20.89900621,346.27183854449993
1637597100,5.301437,5.312029,5.297281,5.309617,249.40326584,350.7414086949999
1637597400,5.302001,5.302001,5.275212,5.275212,1397.06507426,396.0969408549999
1637597700,5.275212,5.296998,5.273723,5.288532,192.23669713,387.8895517939999
1637598000,5.299281,5.304096,5.28,5.29416,646.42039244,416.7469196804999
1637598300,5.291698,5.291698,5.27271,5.27271,860.00893062,427.1000278154999
1637598600,5.284673,5.30056,5.284673,5.291182,401.92278494,408.04328411999995
1637598900,5.291182,5.302006,5.288191,5.288191,622.66043146,427.620404636
1637599200,5.288205,5.292574,5.284764,5.292574,136.94393082,407.99474235199995
1637599500,5.283915,5.2885,5.27187,5.275842,3503.17570334,568.517079666
1637599800,5.276136,5.285774,5.260943,5.260943,518.67538116,579.0212472229999
1637600100,5.260943,5.270678,5.2437,5.270678,881.85502986,610.083912923
1637600400,5.270794,5.273479,5.253608,5.254592,14.27234159,609.3058024119999
1637600700,5.263758,5.264004,5.261177,5.261177,95.98694565,585.6222711025
1637601000,5.259007,5.261409,5.259007,5.261407,67.10420254,582.5912023879999
1637601300,5.269407,5.270013,5.249389,5.257496,64.33090755,568.5848806715001
1637601600,5.257422,5.257422,5.249242,5.249242,474.50240332,571.9002612310001
1637601900,5.249265,5.249265,5.249116,5.249116,17.852885,571.7886160810001
1637602200,5.247272,5.247384,5.24,5.247384,132.2737186,535.584010087
1637602800,5.24,5.24,5.237334,5.237334,12.51890688,515.5054469605
1637603100,5.25,5.259784,5.25,5.258165,187.54059882,523.837526591
1637603400,5.261515,5.263331,5.2445,5.2445,100.40937145,516.3878318715
1637603700,5.246199,5.251483,5.246199,5.251483,21.54185802,447.6116710595
1637604000,5.259604,5.261515,5.256637,5.257647,15.37456697,438.7685645515
1637604300,5.257126,5.261875,5.253924,5.261875,383.58943534,425.62701669650005
1637604600,5.25973,5.262533,5.250804,5.250804,544.78809852,409.86597509150005
1637604900,5.256739,5.256739,5.246414,5.246414,56.43159472,392.59141558050004
1637605200,5.246199,5.247327,5.233688,5.242812,318.37690529,377.37723927200005
1637605500,5.235876,5.235876,5.235876,5.235876,11.95219,371.12765223100007
1637605800,5.235876,5.242849,5.224,5.224,1067.6272572,249.35022992400005
1637606100,5.223794,5.226173,5.204288,5.204436,1425.19446249,294.6761839905
1637606400,5.207565,5.211378,5.192427,5.192427,150.72646684,258.11975583950004
1637606700,5.193,5.225785,5.193,5.225785,120.83786539,263.44803202950004
1637607000,5.208369,5.217796,5.2,5.207408,895.19017114,303.408193304
1637607300,5.2,5.2,5.19,5.19,228.26769942,311.466368148
1637607600,5.189786,5.252001,5.177956,5.248437,382.50228158,327.3749368495
1637607900,5.241375,5.248437,5.227495,5.233762,273.51498057,317.325565712
1637608200,5.236555,5.249005,5.219187,5.239139,566.59609931,344.7627264275
1637608500,5.233708,5.24918,5.18802,5.18802,423.19683294,359.3088821445
1637608800,5.188,5.194758,5.185293,5.185293,14.16335047,359.39110432399997
1637609100,5.192756,5.192756,5.182234,5.183119,891.4905677,394.588602768
1637609400,5.182146,5.182146,5.159848,5.181818,461.65043094,412.6506557424999
1637609700,5.181818,5.217202,5.17,5.17,984.41012689,460.7940691859999
1637610000,5.17,5.172733,5.136958,5.155922,791.17243258,499.5839624664999
1637610300,5.155921,5.170917,5.144802,5.144802,7.517912,480.78038629949987
1637610600,5.144802,5.145062,5.129192,5.135842,268.69650077,466.97580641199994
1637610900,5.13,5.152167,5.127497,5.147489,269.17961766,477.613207559
1637611200,5.144208,5.18928,5.134384,5.157566,158.16463889,469.602594239
1637611500,5.172791,5.188,5.143594,5.188,70.65032216,472.53750084699993
1637611800,5.188168,5.22,5.183865,5.215385,415.56645576,439.93446077499993
1637612100,5.215385,5.228923,5.203896,5.228923,474.44919693,392.3971974969999
1637612400,5.229122,5.235017,5.221429,5.235017,1123.70967737,441.0463580234999
1637612700,5.229329,5.23479,5.217156,5.227543,378.00029156,453.90447933199994
1637613000,5.222284,5.256038,5.222284,5.253872,1604.94419759,489.39218065449995
1637613300,5.246135,5.249365,5.243484,5.247863,454.45414787,500.701503077
1637613600,5.251212,5.251212,5.234262,5.234262,193.29865352,491.24132167399995
1637613900,5.235672,5.26033,5.235672,5.237972,583.11444884,506.7212950874999
1637614200,5.237327,5.2437,5.213586,5.214776,591.15905766,507.9494430049999
1637614500,5.219855,5.259784,5.219855,5.23682,149.83802223,494.2815024694999
1637614800,5.230555,5.248514,5.2101,5.248514,341.15791002,510.6312304469999
1637615100,5.243688,5.257755,5.215376,5.215376,344.27600505,483.2705023144998
1637615400,5.215222,5.245382,5.21253,5.245382,124.23360036,466.3996607854998
1637615700,5.237975,5.247299,5.228748,5.243739,654.73637455,449.9159731684998
1637616000,5.237119,5.251661,5.23139,5.251661,145.006633,417.6076831894999
1637616300,5.240503,5.258403,5.215222,5.215222,304.45317382,432.4544462804999
1637616600,5.214158,5.289091,5.208369,5.270388,1097.94675164,473.9169588239999
1637616900,5.270388,5.285751,5.259288,5.282008,643.86093378,492.65102462999994
1637617200,5.271419,5.271419,5.255046,5.255046,183.52839917,493.9192126439999
1637617500,5.254095,5.254095,5.226641,5.231256,179.3346568,499.3534293759999
1637617800,5.226641,5.292414,5.226641,5.292414,1124.47561411,534.7988872935
1637618100,5.292414,5.293,5.279669,5.292919,357.10422292,528.9316385929999
1637618400,5.291961,5.3003,5.286727,5.297712,1423.17010606,543.9046600275
1637618700,5.300379,5.312072,5.269918,5.271461,923.41420111,571.175355505
1637619000,5.27,5.273993,5.262547,5.262547,153.87753646,498.62202244849993
1637619300,5.261801,5.267046,5.246071,5.246071,732.49486228,512.524058169
1637619600,5.246071,5.246071,5.23682,5.23682,44.30333043,505.07429201450003
1637619900,5.24304,5.24304,5.221083,5.227567,688.93517404,510.36532827450003
1637620200,5.220982,5.227829,5.20464,5.215185,1233.9824828,542.5064995315
1637620500,5.215185,5.240497,5.215185,5.240497,402.23505403,555.1263511215
1637620800,5.240497,5.26922,5.240497,5.26922,1295.8862372,602.8627674805
1637621100,5.269407,5.274396,5.256637,5.256637,405.11363094,605.904648775
1637621400,5.274225,5.275273,5.262111,5.275273,1188.99644395,659.1427909545001
1637621700,5.260284,5.26257,5.252836,5.26257,3.89271267,626.6006078605001
1637622000,5.260559,5.26702,5.236555,5.236555,376.9921314,638.1998827805
1637622300,5.236143,5.247428,5.235707,5.236561,394.82987213,642.718717696
1637622600,5.236438,5.2657,5.236438,5.2657,518.36915044,613.739837636
1637622900,5.266358,5.26751,5.251028,5.254703,679.01843578,615.497712736
1637623200,5.264006,5.264006,5.245399,5.245399,331.43823848,622.8932047014999
1637623500,5.241684,5.252998,5.237972,5.252998,551.54074322,641.5035090224999
1637623800,5.254979,5.261515,5.245399,5.245399,5.35580566,585.5475185999999
1637624100,5.245399,5.248898,5.241375,5.248898,17.33666389,568.5591406484999
1637624400,5.247121,5.247121,5.232689,5.232689,24.90271941,498.6457713159999
1637624700,5.232552,5.247403,5.226851,5.240359,228.97723706,463.92392311349994
1637625000,5.239703,5.247805,5.232449,5.247805,191.5922636,465.8096594704999
1637625300,5.231739,5.231739,5.219128,5.219128,176.33128782,438.00148074749984
1637625600,5.225381,5.233898,5.221314,5.233898,155.86701731,443.5796650914998
1637625900,5.230439,5.24674,5.227106,5.227107,945.60370623,456.41309170099987
1637626200,5.229008,5.229008,5.21253,5.217888,375.58552372,413.49324374699984
1637626500,5.21925,5.226519,5.21925,5.226519,134.70144586,400.11656333849976
1637626800,5.229878,5.254283,5.229878,5.254283,577.20569485,364.1825362209998
1637627100,5.254425,5.269219,5.254425,5.263185,1138.45699926,400.8497046369998
1637627400,5.266523,5.2742,5.255861,5.26206,310.86591717,356.9431782979998
1637627700,5.255862,5.255862,5.241375,5.253872,619.07492569,387.7022889489998
1637628000,5.251315,5.251315,5.223875,5.227302,616.04144443,399.65475460049976
1637628300,5.228343,5.23487,5.226612,5.23487,204.66901843,390.14671191549974
1637628600,5.241006,5.251372,5.241006,5.251372,200.34646123,374.24557745499976
1637628900,5.251843,5.26922,5.25,5.254871,633.49941635,371.9696264834997
1637629200,5.2657,5.269407,5.2657,5.269407,0.9718023,355.4463046744997
1637629500,5.269407,5.26975,5.264691,5.264691,54.62431555,330.6004832909997
1637629800,5.262459,5.262459,5.252224,5.252225,402.93649551,350.47951778349966
1637630100,5.251028,5.251028,5.239709,5.239709,805.94717091,389.9100431344997
1637630400,5.239709,5.25596,5.223218,5.25596,2092.99299647,493.3145569874997
1637630700,5.25596,5.270843,5.249116,5.249116,471.38929833,505.4351600509996
1637631000,5.247272,5.247272,5.242606,5.242606,179.66516191,504.83880496649965
1637631300,5.259604,5.261151,5.254264,5.254264,40.53949775,498.04921546299965
1637631600,5.256355,5.256631,5.251155,5.251155,248.87860561,502.69979487799964
1637631900,5.245399,5.255867,5.245399,5.255867,691.65538276,490.0023787044996
1637632200,5.259604,5.259604,5.244819,5.247758,259.78505575,484.2123553059997
1637632500,5.257723,5.259896,5.245399,5.245399,114.72771065,483.2136685454997
1637632800,5.241684,5.241684,5.234419,5.234419,120.08638228,460.35770291699976
1637633100,5.24381,5.24381,5.234262,5.234262,15.83951171,404.2268285394997
1637633400,5.234262,5.234262,5.2106,5.2106,153.50298666,396.3586820139997
1637633700,5.210569,5.21357,5.209083,5.209083,336.91085971,382.25047871499976
1637634000,5.219873,5.274379,5.218311,5.274379,2236.21536686,463.2591748364997
1637634300,5.271779,5.27721,5.271779,5.27721,67.6667532,456.40906157499967
1637634600,5.270071,5.277005,5.256559,5.258899,137.03752035,453.2436145309997
1637634900,5.256559,5.256559,5.247272,5.25167,144.842539,428.81077066349974
1637635200,5.25167,5.253519,5.235015,5.24243,400.20297191,448.7723291439996
1637635500,5.235014,5.24277,5.235014,5.24277,121.48460304,452.1153435184997
1637635800,5.235014,5.238173,5.23174,5.238173,259.32671493,444.9348544894998
1637636100,5.238173,5.261176,5.238173,5.247743,341.44859494,421.7099256909998
1637636400,5.254601,5.271205,5.245399,5.271205,490.84479324,341.6025155294998
1637636700,5.263135,5.280379,5.263135,5.280379,886.00600215,362.3333507204998
1637637000,5.275712,5.289259,5.27334,5.28462,321.37327292,369.4187562709998
1637637300,5.28462,5.28462,5.27337,5.284545,33.55302118,369.06943244249976
1637637600,5.288528,5.288528,5.288528,5.288528,0.18893726,356.6349490249998
1637637900,5.273338,5.273338,5.266801,5.266802,19.63187041,323.0337734074998
1637638200,5.278942,5.278942,5.265542,5.265542,45.397094,312.31437531999984
1637638500,5.265541,5.265541,5.265541,5.265541,0.070181,306.58149883749985
1637638800,5.276086,5.28064,5.258526,5.28064,195.89245627,310.37180253699984
1637639100,5.267505,5.28224,5.258309,5.28224,456.29321671,332.39448778699983
1637639400,5.283874,5.28426,5.267744,5.267744,225.42370969,335.99052393849985
1637639700,5.267743,5.267743,5.260396,5.260396,2.69102038,319.2795319719998
1637640000,5.260284,5.274529,5.257501,5.274529,231.77553179,219.05754021849984
1637640300,5.26574,5.26574,5.26574,5.26574,1.475034,215.74795425849985
1637640600,5.270073,5.271748,5.261483,5.271433,38.48370565,210.82026352349985
1637640900,5.270782,5.270782,5.260867,5.262222,54.65091847,206.31068249699985
1637641200,5.262222,5.270791,5.260665,5.270791,300.91738455,201.34640312899984
1637641500,5.26175,5.26318,5.26175,5.26318,49.787172,197.76153157699983
1637641800,5.274529,5.276231,5.273736,5.273736,19.87397822,185.78889474149983
1637642100,5.278267,5.288706,5.278267,5.288706,1.87714341,168.81032216499983
1637642400,5.28468,5.290405,5.28468,5.290405,93.40443065,148.9383040354998
1637642700,5.285822,5.296998,5.282991,5.288017,285.94092456,118.93505015599983
1637643000,5.28628,5.288878,5.282471,5.288878,130.51775486,109.39227425299983
1637643300,5.28238,5.288878,5.275239,5.275239,1202.07641443,167.8184439154998
1637643600,5.27668,5.286025,5.27668,5.286025,89.18893641,172.26844387299985
1637643900,5.282515,5.286298,5.282515,5.286298,65.15170145,174.54443542499985
1637644200,5.282491,5.282491,5.27269,5.27269,277.84174946,186.16666819799985
1637644500,5.280114,5.29064,5.27289,5.286289,692.62586431,220.79445236349983
1637644800,5.28751,5.337263,5.283712,5.334656,840.1414445,253.00690177499982
1637645100,5.323011,5.328811,5.322889,5.328811,124.02805981,236.39364392999983
1637645400,5.32629,5.360151,5.324311,5.350162,4209.61629318,435.60327310449986
1637645700,5.35016,5.37678,5.338651,5.36044,1687.3466257,519.8360533704998
1637646000,5.354261,5.354261,5.326425,5.342775,434.79101341,529.9868274515
1637646300,5.331955,5.340191,5.326291,5.326291,142.43786813,537.034969158
1637646600,5.333654,5.333654,5.32142,5.328969,48.39700017,537.5306338839999
1637646900,5.321083,5.321083,5.286338,5.305252,1125.7774872,591.0869623204999
1637647200,5.308075,5.314952,5.29352,5.29352,99.98318285,581.0402522354998
1637647500,5.292651,5.300226,5.280379,5.296694,505.83120315,603.8424537929998
1637647800,5.296694,5.299184,5.285211,5.285211,41.56478628,604.9269941959999
