,RSI,MACD,MACDSIGNAL,MACDHIST,BBW,OBV,Label
5593,46.42300689577955,0.4688268904001234,1.1670549661939673,-0.6982280757938439,0.06384884282275118,0.7755658020505799,1
5594,52.269000886213654,0.4996457162578736,1.0335731162067485,-0.533927399948875,0.0562674071230008,0.7762443498688978,0
5595,50.28079145974238,0.4335391471577168,0.9135663223969421,-0.48002717523922533,0.05116273495889035,0.7749658758307434,0
5596,38.47498395409553,-0.25658467931270934,0.6795361220550118,-0.9361208013677211,0.06814513196075254,0.7733799359039102,1
5597,44.565536789344726,-0.5191422678090021,0.439800444082209,-0.958942711891211,0.07170389163749046,0.7738539304339194,0
5598,43.74103899633957,-0.7675945976243383,0.1983214357408995,-0.9659160333652379,0.07788238623144483,0.773467657560283,0
5599,41.542890973970074,-1.0827342338316157,-0.057889698173603565,-1.024844535658012,0.08477478039792828,0.7729747197565301,1
5600,41.58192243112627,-1.3157042139500845,-0.30945260132889973,-1.0062516126211847,0.08811909990619417,0.7740668588921304,1
5601,49.70150094468227,-1.1250601332571932,-0.47257410771455843,-0.6524860255426348,0.08234211571375853,0.7755136563276446,1
5602,52.066471209289865,-0.8448112366086207,-0.5470215334933709,-0.29778970311524977,0.08021263658836225,0.7759630863435438,1
5603,58.839987790861706,-0.23191183055541842,-0.48399959290578043,0.252087762350362,0.07925820582019506,0.7805233985965304,0
5604,58.598970753670834,0.2405525112876603,-0.33908917206709227,0.5796416833547526,0.07910941382854791,0.7793680518075694,1
5605,60.2964946519564,0.7084883630300283,-0.12957366504766815,0.8380620280776965,0.07849410911694471,0.7797786097722212,0
5606,58.35376926041301,0.9912473538479389,0.09459053873145329,0.8966568151164857,0.07803615235760689,0.7794804916607542,1
5607,60.2415569544222,1.3051896132769798,0.33671035364055857,0.9684792596364212,0.0813040415929118,0.7814434636170808,0
5608,55.877232739782,1.3703558893162153,0.5434394607756899,0.8269164285405254,0.08379233882819657,0.7801018168534525,1
5609,58.65333633589265,1.5485875199528891,0.7444690726111298,0.8041184473417593,0.08829939503989367,0.7810565727885243,1
5610,61.60379111235896,1.8325172873182964,0.9620787155525632,0.8704385717657332,0.09564718817382967,0.7822465465471061,0
5611,60.594484981017835,1.9989862812681167,1.169460228695674,0.8295260525724428,0.10121328145820904,0.7807754656326327,1
5612,61.06290162471938,2.130561860216858,1.3616805549999107,0.7688813052169472,0.10483583292350895,0.7819203206217513,1
5613,61.14580013245203,2.21335683676989,1.5320158113539066,0.6813410254159833,0.10797639109871504,0.7824984701101965,1
5614,61.41123012869053,2.264967068123042,1.6786060627077337,0.5863610054153081,0.1118912741966774,0.7835711022896954,0
5615,58.24053981539228,2.19104383550075,1.781093617266337,0.409950218234413,0.11369679898585942,0.7830356798164959,1
5616,62.97048335953933,2.3115764158051206,1.8871901769740937,0.4243862388310269,0.1058943702255776,0.7837929604651808,0
5617,53.807472984297,2.0956794184276077,1.9288880252647966,0.1667913931628111,0.09936424929690425,0.7826741063323478,1
5618,53.908916142617244,1.9066355667114294,1.9244375335541233,-0.01780196684269386,0.08972417256978052,0.7846095062148349,1
5619,55.62987399414126,1.8022093516433415,1.899991897171967,-0.09778254552862542,0.07235386241147737,0.7851497976354542,0
5620,53.809209808443306,1.6448132076257025,1.848956159262714,-0.20414295163701146,0.046704114322621525,0.7846412411554289,0
5621,51.74743697628577,1.4405306080948321,1.7672710490291377,-0.32674044093430554,0.0318731476885489,0.7839653424829867,0
5622,45.050446269941226,1.039904290990762,1.6217976974214625,-0.5818934064307004,0.02323526003647216,0.7836812723675903,1
5623,58.477957395609934,1.2342864722800186,1.5442954523931738,-0.31000898011315514,0.02495607761227698,0.7863204723931992,1
5624,59.02373380669581,1.3988390476802124,1.5152041714505815,-0.11636512377036912,0.02636687463604207,0.7871453911633474,0
5625,58.34796787353523,1.4902823583474856,1.5102198088299623,-0.01993745048247675,0.027940353567214547,0.7868913730017533,1
5626,61.21707097054989,1.6741734723082118,1.5430105415256121,0.13116293078259966,0.03104405512196197,0.7882413815014814,1
5627,62.203589044703534,1.8446388923935046,1.6033362116991907,0.24130268069431393,0.035551210386799224,0.7898811802297594,0
5628,50.52422915101027,1.5734691914076393,1.5973628076408803,-0.023893616233241044,0.032634879675215674,0.7892929312085081,0
5629,49.68870146856284,1.3111741927273215,1.5401250846581687,-0.22895089193084717,0.032524936323264406,0.788718167575674,1
5630,49.956075023037265,1.100302906664183,1.4521606490593715,-0.3518577423951885,0.0329460696885757,0.7903923401807317,0
5631,42.01997187764766,0.606653860242659,1.283059291296029,-0.67640543105337,0.04014306553305514,0.7899480295183331,1
5632,45.50440102355758,0.33104103059349654,1.0926556391555224,-0.7616146085620259,0.04286512505387943,0.7904516332240104,0
5633,44.91516346228946,0.0874008816595051,0.891604687656319,-0.8042038059968138,0.045487292558849486,0.7901817594138656,1
5634,57.39261473617814,0.3980828062076398,0.7929003113665831,-0.3948175051589433,0.0471463819316077,0.7913953014357555,1
5635,60.110957579436445,0.777356874657471,0.7897916240247607,-0.01243474936728961,0.05178240864078084,0.7947494511233048,0
5636,58.690427849522095,1.0161914653276654,0.8350715922853416,0.1811198730423238,0.05359414087451248,0.7942399881302789,0
5637,55.436403775397366,1.0776579797802697,0.8835888697843272,0.1940691099959425,0.05428642783496216,0.79365494656374,1
5638,58.918527305020596,1.2754718246674202,0.9619654607609458,0.31350636390647435,0.05717410249046045,0.7943352552849047,1
5639,59.817979567736366,1.458995813400179,1.0613715312887924,0.3976242821113867,0.06063784105924843,0.7955559892273627,0
5640,47.33445186624829,1.1043323195194716,1.0699636889349282,0.034368630584543425,0.060740827230989065,0.7942728633320387,0
5641,46.30075626284434,0.7660138292199008,1.0091737169919228,-0.24315988777202202,0.06071235186469413,0.7937966495378376,0
5642,43.58445760076354,0.3653823758031649,0.8804154487541712,-0.5150330729510063,0.05842312609844621,0.7928522833057083,0
5643,40.34606466288943,-0.11380616890573947,0.6815711252221891,-0.7953772941279286,0.06479749112812057,0.7922660240993005,1
5644,42.20061840381148,-0.42332646839076915,0.46059160649959746,-0.8839180748903666,0.06816333301913802,0.7929873365475114,1
5645,46.81690624059301,-0.49348252675235926,0.2697767798492061,-0.7632593066015654,0.06846147115921762,0.7932978239670745,1
5646,54.12582225324307,-0.23251097673073673,0.16931922853321754,-0.4018302052639543,0.06637886496592567,0.7940657388139095,1
5647,62.6747824483596,0.45483153085615413,0.22642168899780485,0.22840984185834928,0.0731077746772808,0.7950510104376498,0
5648,61.62699222417536,0.9474807145106752,0.37063349410037894,0.5768472204102962,0.08044197664601026,0.7942213135325875,1
5649,63.446460801864355,1.4351405511119992,0.583534905502703,0.8516056456092962,0.08901879906368573,0.7946447512898347,1
5650,66.13249539801714,1.975556200288338,0.86193916445983,1.113617035828508,0.10044412214027638,0.79523492134486,1
5651,68.87659382440255,2.5710891881012685,1.2037691691881176,1.367320018913151,0.11024774718996068,0.7959940778897421,0
5652,63.66303625993248,2.825696637947658,1.5281546629400258,1.2975419750076322,0.11370384497604001,0.7954848696016138,0
5653,54.85630392491022,2.6332016583351106,1.7491640620190427,0.8840375963160678,0.10934510163855017,0.7944323569596157,1
5654,55.04932961615368,2.4627488776322934,1.8918810251416929,0.5708678524906006,0.1101600207989293,0.7947193088943489,1
5655,57.41738220539674,2.426379902692588,1.998780800651872,0.42759910204071616,0.11212282987240733,0.7950207000174853,1
5656,57.55542219826773,2.3774141257149495,2.0745074656644875,0.30290666005046196,0.11400720541653904,0.7956251851325772,1
5657,65.98624844674625,2.821701176507304,2.223946207833051,0.5977549686742529,0.1245053706117727,0.797889065132498,1
5658,71.80899035360137,3.6298269151452587,2.5051223492954926,1.124704565849766,0.14754891168419207,0.8000756040440028,1
5659,71.83423767388842,4.2240014748745125,2.8488981744112967,1.3751033004632158,0.16581175131803372,0.8007230509972102,1
5660,74.37940201201765,4.887881811130683,3.256694901755174,1.6311869093755087,0.18258388011070048,0.8039608053827325,0
5661,73.84450943755935,5.3339660425435795,3.6721491299128552,1.6618169126307243,0.19248975333881843,0.8027664205007239,0
5662,71.25331752766975,5.536522451285691,4.045023794187422,1.4914986570982691,0.19303648838242463,0.8014712391109331,0
5663,70.8812984421485,5.620160407408093,4.360051116831556,1.260109290576537,0.18421757077456663,0.8001697368483357,0
5664,65.61763736240152,5.450929057846679,4.578226705034581,0.8727023528120981,0.1685686053715884,0.7989456100646892,0
5665,64.22556098706531,5.209953737730757,4.704572111573816,0.5053816261569413,0.15191000460255577,0.7982588907329166,1
5666,65.52909706753812,5.0383639144174595,4.7713304721425445,0.267033442274915,0.1410055591175917,0.7990998242078382,1
5667,69.45014759742504,5.0969945210590595,4.836463281925847,0.2605312391332122,0.14241958070145025,0.8036599478502362,0
5668,68.01724195667532,5.041767850809265,4.877524195702531,0.1642436551067341,0.1399007477573601,0.802403743295353,0
5669,64.81684059156902,4.845316552456097,4.871082667053244,-0.02576611459714684,0.13614650420691124,0.7950859608932377,1
5670,65.11148711450848,4.652138850869051,4.827293903816406,-0.17515505294735512,0.1341402823150672,0.8006392391147504,0
5671,56.455677202759524,4.1765479011828575,4.6971447032896965,-0.520596802106839,0.13214757718273276,0.7994688357198183,0
5672,50.368739692785816,3.5273920528397866,4.463194173199715,-0.935802120359928,0.127460332786835,0.7983658968816195,0
5673,45.67512465653154,2.7759748833077538,4.125750315221323,-1.349775431913569,0.11487003678011105,0.7937484109020548,1
5674,49.39400545062539,2.3039987546626435,3.761400003109587,-1.4574012484469434,0.09857235233256935,0.794620588715099,0
5675,47.13352602338793,1.8114362749015527,3.37140725746798,-1.5599709825664272,0.08562495599489504,0.794098227122154,1
5676,54.1060483300149,1.7024322092779585,3.0376122478299754,-1.335180038552017,0.06566801043671311,0.7947414397407772,0
5677,48.97728328420033,1.3782560073304921,2.7057409997300788,-1.3274849923995866,0.06479516946933554,0.7941855522126737,1
5678,52.519918918871454,1.268907062701146,2.4183742123242924,-1.1494671496231463,0.06587089614761718,0.7946151867143914,1
5679,52.940078214652274,1.1879196324339318,2.17228329634622,-0.9843636639122884,0.06649238494193202,0.7949598733713,1
5680,55.55216892779281,1.2289930744473168,1.9836252519664395,-0.7546321775191227,0.06286766067150802,0.7972809555774605,0
5681,47.05667254284018,0.8905863059453623,1.765017462762224,-0.8744311568168617,0.06287173285907204,0.7964677704278685,1
5682,51.390773067406506,0.8083520992167905,1.5736843900531372,-0.7653322908363467,0.06060064651349965,0.7973813517579247,0
5683,47.59368628591808,0.5600107452360135,1.3709496610897125,-0.810938915853699,0.05994753256536286,0.7966557533893275,0
5684,45.668891641694486,0.2665238069866973,1.1500644902691095,-0.8835406832824122,0.0626918024729001,0.796031355617295,1
5685,52.04296864298053,0.3159397521530991,0.9832395426459074,-0.6672997904928083,0.0620223461746905,0.7984075733735008,1
5686,55.208257237144075,0.5090042134411306,0.888392476804952,-0.3793882633638215,0.060566740970197326,0.7989105999630177,0
5687,52.98288837775777,0.5611315923601978,0.8229402999160012,-0.2618087075558033,0.05227705688039081,0.7980058070266324,0
5688,47.94837898956267,0.36982248362301107,0.7323167366574032,-0.3624942530343921,0.04438003642955154,0.7974790472067113,0
5689,45.23327838757073,0.08330027610918478,0.6025134445477595,-0.5192131684385747,0.039547042446024736,0.7963420278859821,1
5690,47.47169029384091,-0.04959661326620335,0.4720914329849669,-0.5216880462511703,0.0296370895124519,0.7968940013413555,1
5691,50.282586149505136,-0.03429250536055406,0.3708146453158627,-0.4051071506764168,0.026701502571447704,0.7974297908260424,0
5692,36.37042935362025,-0.8108571785924141,0.13448028053420735,-0.9453374591266215,0.05090652146673139,0.794151521703889,0
5693,36.10933589454214,-1.4291815558699454,-0.17825208674662324,-1.2509294691233221,0.06725697100643317,0.7923502905816407,0
5694,35.79798980892425,-1.9188752240406757,-0.5263767142054337,-1.3924985098352418,0.08076944235424144,0.7914359198813429,0
5695,35.157171915094125,-2.3229500327324786,-0.8856913779108427,-1.437258654821636,0.0927958797442488,0.7905145399601925,0
5696,34.38180866556176,-2.6625191844682377,-1.2410569392223216,-1.421462245245916,0.10161643392598801,0.7901669612742568,0
5697,31.267570912380254,-3.1056287001079,-1.6139712913994373,-1.4916574087084626,0.11574641509433863,0.7893788946487947,1
5698,36.19853935652278,-3.2530720106501576,-1.9417914352495813,-1.3112805754005763,0.12108625603235197,0.7900909216526381,1
5699,43.75095945331247,-3.0459341826062882,-2.162619984720923,-0.8833141978853654,0.11977443936977504,0.7907159787557029,1
5700,45.25207984615323,-2.787510708411446,-2.2875981294590275,-0.4999125789524186,0.11453650452573873,0.7916610510684975,1
5701,49.14338821474699,-2.389742907165328,-2.3080270850002877,-0.08171582216504003,0.11323189444119723,0.7937184008617167,0
5702,45.2256812591969,-2.2359391551103727,-2.293609499022305,0.057670343911932154,0.1096124284135707,0.7931364399347935,1
5703,46.93411528388242,-2.020555142473313,-2.2389986277125065,0.21844348523919344,0.10758611856893,0.7933060298710639,0
5704,46.574478048581966,-1.844735130949175,-2.16014592835984,0.315410797410665,0.10634567345156687,0.7931299530201867,0
5705,46.19328972390179,-1.7019162030487678,-2.0684999832976256,0.36658378024885785,0.09987766883824067,0.7927128527936612,0
5706,45.353811637503696,-1.6041302486760287,-1.9756260363733062,0.37149578769727754,0.08716301466787253,0.7919177495423894,0
5707,37.477647944120655,-1.8690087146387668,-1.9543025720263985,0.08529385738763162,0.0780479522237149,0.7896291169551218,1
5708,39.94315795242262,-1.9762609746990165,-1.9586942525609221,-0.017566722138094404,0.07179976761662996,0.7903615074543214,0
5709,35.85225595211053,-2.2499627627835252,-2.0169479546054427,-0.2330148081780825,0.07085449081521455,0.78984059187589,0
5710,35.28170569570743,-2.4698719954676562,-2.1075327627778853,-0.362339232689771,0.06521024076039227,0.7875549620121831,0
5711,33.500421811688184,-2.7105430809560858,-2.2281348264135254,-0.4824082545425603,0.05222707000254478,0.7872243249634016,0
5712,32.981712405443176,-2.896133896299034,-2.361734640390627,-0.534399255908407,0.058506687822293825,0.7863405118652363,1
5713,36.862059788695824,-2.9056294479632925,-2.47051360190516,-0.4351158460581326,0.061511776672025974,0.7869649569242539,1
5714,42.50373315762634,-2.7180190745039,-2.5200146964249077,-0.19800437807899218,0.06205968148729651,0.7874455920515719,1
5715,46.46274561112125,-2.415611869377699,-2.4991341310154658,0.08352226163776688,0.06206313232594309,0.7877739732962183,0
5716,41.722748113711575,-2.3418100776762003,-2.4676693203476128,0.12585924267141246,0.0631927889560144,0.7873814418826197,1
5717,47.16330876821271,-2.078611408078814,-2.389857737893853,0.31124632981503897,0.06144215295458321,0.7878694806472349,1
5718,48.02641774373835,-1.8191980753963435,-2.2757258053943508,0.4565277299980073,0.061208726765196085,0.7884636023896374,0
5719,46.097673432621576,-1.6654218395296994,-2.1536650122214205,0.48824317269172113,0.06012235932014245,0.7877774531884478,0
5720,41.12553570074896,-1.7222020326312304,-2.0673724163033826,0.34517038367215225,0.05948533632818095,0.7873854784716295,1
5721,47.67316469736102,-1.5356656935209685,-1.9610310717468997,0.42536537822593123,0.0523663675368427,0.7879145236500515,1
5722,51.60980539556932,-1.22842878175652,-1.8145106137488238,0.5860818319923038,0.050036688724179636,0.7882003267259852,0
5723,48.447848233065955,-1.0893864288723307,-1.6694857767735252,0.5800993479011944,0.04476697895029288,0.7874694784273258,0
5724,44.85557365717782,-1.1084343127508873,-1.5572754839689975,0.4488411712181102,0.03896911113732537,0.7868711986543379,1
5725,47.2030537949039,-1.0325495002598473,-1.4523302872271675,0.41978078696732024,0.032086076962200144,0.7878575820595826,1
5726,56.719037307712995,-0.5863998665386134,-1.2791442030894566,0.6927443365508432,0.03370431098300883,0.7886226306702917,0
5727,49.02532747722566,-0.5333037162836263,-1.1299761057282907,0.5966723894446644,0.03420400734552063,0.7882410128779376,0
5728,44.047121094153226,-0.7201565476648284,-1.0480121941155982,0.3278556464507698,0.03462389732523795,0.787684040435935,1
5729,45.82052322410476,-0.7881448737020946,-0.9960387300328974,0.20789385633080282,0.03405583806620473,0.7886051183652025,0
5730,43.96190660030088,-0.9193819397009975,-0.9807073719665175,0.06132543226552001,0.033867045809252656,0.7882008157164004,1
5731,48.08168396012558,-0.8537769977942844,-0.9553212971320708,0.10154429933778641,0.03061063256008055,0.7888676917096541,0
5732,39.374953922385544,-1.23378706327685,-1.0110144503610266,-0.2227726129158234,0.035602214993261064,0.7870176609560259,1
5733,41.018117067692216,-1.4544355526063555,-1.0996986708100924,-0.35473688179626306,0.03994912459976392,0.7888182832583397,1
5734,47.25435635023266,-1.3554628812539704,-1.1508515128988681,-0.2046113683551023,0.04038125474675463,0.789110613012936,1
5735,48.57192013449629,-1.2050374221457787,-1.1616886947482503,-0.043348727397528375,0.03985681888515622,0.7893457464721657,0
5736,45.913003959079134,-1.1970968211676336,-1.1687703200321269,-0.02832650113550672,0.04069328738062424,0.7885756843663206,0
5737,42.56207302304071,-1.3423616287072946,-1.2034885817671603,-0.13887304694013425,0.04383704646105526,0.788146172918235,0
5738,34.13685776242456,-1.9593940377058061,-1.3546696729548895,-0.6047243647509166,0.0633999487615501,0.7876392086124955,0
5739,26.38377383695652,-3.135252545750518,-1.7107862475140152,-1.4244662982365028,0.10929275988839801,0.7803532525008318,0
5740,26.112900457497734,-4.05109322817043,-2.178847643645298,-1.8722455845251318,0.14086687487564523,0.7794064740951051,1
5741,31.678902517654578,-4.499104096411884,-2.642898934198615,-1.8562051622132687,0.15599723494739726,0.7813201450705382,0
5742,30.38478161996241,-4.9161028781231835,-3.097539722983529,-1.8185631551396546,0.1684198932148775,0.7806724412630247,1
5743,40.997299455623605,-4.707357161480104,-3.419503210682844,-1.2878539507972602,0.16923848721953827,0.7816387266248529,0
5744,39.03529605747964,-4.636945478509006,-3.662991664248076,-0.9739538142609296,0.17247101832775946,0.7804144837731518,0
5745,38.77463847414414,-4.548082245657042,-3.8400097805298694,-0.7080724651271728,0.17333608792029703,0.7791456492944019,1
5746,42.30144344695035,-4.263895014839818,-3.924786827391859,-0.3391081874479589,0.162379776536991,0.7802899287794165,1
5747,43.13151870648934,-3.954359207049947,-3.9307013033234766,-0.023657903726470586,0.15559036392366485,0.7823899631370652,1
5748,43.74883312420801,-3.6396589678183773,-3.872492836222457,0.2328338684040796,0.15151350972131175,0.7837143560619667,1
5749,46.76872483746402,-3.2199974246277634,-3.741993753903518,0.5219963292757548,0.14457445430573237,0.7847745770199055,0
5750,46.20210679724115,-2.882427868855757,-3.570080576893966,0.6876527080382089,0.138321052143028,0.7838458638545835,0
5751,42.78865396628609,-2.7558143665401076,-3.4072273348231943,0.6514129682830867,0.12743202516993496,0.7832162569912491,1
5752,50.259870343319456,-2.3029312594094336,-3.1863681197404423,0.8834368603310088,0.12465522569173006,0.7847850209954107,0
5753,49.84345012751811,-1.9410093804958706,-2.937296371891528,0.9962869913956576,0.12050636288659221,0.7842966259663501,0
5754,44.992548434815696,-1.8666716191760315,-2.723171421348429,0.8564998021723973,0.10883037056326522,0.7836941118587778,1
5755,48.579261859078024,-1.6331970583796647,-2.505176548754676,0.8719794903750113,0.09296645826711133,0.7851726453095901,1
5756,48.59796363512918,-1.4308657408510044,-2.2903143871739418,0.8594486463229374,0.07852430939525686,0.7864413690938064,0
5757,47.55489594822979,-1.300710255712147,-2.092393560881583,0.7916833051694359,0.06717713422903615,0.7851106515346337,0
5758,44.730128787495524,-1.3059649581732629,-1.935107840339919,0.629142882166656,0.06642250237622793,0.7844475332446474,1
5759,55.094041001790174,-0.8548572184126897,-1.719057715954473,0.8642004975417834,0.06450299921156487,0.7852599596530676,1
5760,62.38687271440906,-0.0688912431769495,-1.3890244213989684,1.320133178222019,0.0727678797548619,0.7865543876752078,0
5761,58.48816736982364,0.38653954930850887,-1.0339116272574729,1.4204511765659817,0.07653039542152786,0.7855680370484415,0
5762,57.51097201219785,0.6982697764774457,-0.6874753465104891,1.385745122987935,0.07217637622784832,0.7846598544949803,1
5763,57.675225736043345,0.9433202988866469,-0.3613162174310619,1.304636516317709,0.07681277039561415,0.7851889227795428,1
5764,58.49211718914999,1.166042841527542,-0.05584440563934112,1.2218872471668831,0.07823043357169582,0.7855102636369147,0
5765,54.00231932555144,1.1613263966846716,0.18758975482546147,0.9737366418592102,0.07426711669263056,0.7844269961845615,1
5766,57.42055616092647,1.3055362886543662,0.4111790615912424,0.8943572270631238,0.07506758497938383,0.7849149554210652,1
5767,58.99633037627359,1.4810222577061722,0.6251477008142283,0.8558745568919439,0.07664996752447628,0.7854200857440716,0
5768,54.64094223722489,1.4468756835135537,0.7894932973540933,0.6573823861594603,0.07475791414149267,0.7841999047369292,0
5769,51.337839664614485,1.2783918925247235,0.8872730163882194,0.3911188761365041,0.07322279909074463,0.7833672266023906,0
5770,50.85285048524385,1.1134727754533742,0.9325129682012504,0.1809598072521238,0.07079248296991479,0.7827232686763983,1
5771,52.308449782966846,1.0266162276002433,0.9513336200810489,0.07528260751919436,0.063943089652312,0.7844307624854626,0
5772,50.04153200456817,0.868690257315393,0.9348049475279178,-0.06611469021252481,0.06273403909231227,0.7838160692924394,0
5773,46.19184120660629,0.5954583403422475,0.8669356260907837,-0.27147728574853613,0.061838819134557084,0.7830858722645309,0
5774,45.27028137639745,0.3402999057866509,0.7616084820299571,-0.4213085762433062,0.05617527048332167,0.7824487816984356,1
5775,58.40527407187448,0.6406709339180452,0.7374209724075748,-0.09675003848952957,0.055154990972663055,0.7831875543285814,1
5776,59.22240548850637,0.9077915863408634,0.7714950951942325,0.1362964911466309,0.05351088360436341,0.7840384067860022,0
5777,54.21328221826466,0.936016694805403,0.8043994151164666,0.13161727968893633,0.04689617231950743,0.7834742547825299,0
5778,49.59063870900888,0.7727626721512024,0.7980720665234138,-0.025309394372211358,0.03275915400180209,0.7826993672547854,0
5779,43.756284083443425,0.3823754729532993,0.7149327478093909,-0.33255727485609154,0.03770882947924057,0.781887946769505,0
5780,39.864872655151515,-0.12328259448622703,0.5472896793502673,-0.6705722738364943,0.04589339242685697,0.7803908177117607,0
5781,37.2577864265703,-0.6608405379843134,0.3056636358833511,-0.9665041738676645,0.05873477950615382,0.7793899924313525,0
5782,35.604734755700655,-1.168604276759197,0.010810053354841476,-1.1794143301140385,0.07150778229186888,0.7777411097657462,1
5783,39.956739448118846,-1.4103154193694536,-0.2734150411900175,-1.136900378179436,0.07690402399728231,0.7790410107190718,1
5784,47.192622983625874,-1.3147863667777528,-0.48168930630756457,-0.8330970604701883,0.07588700429391543,0.779865308310187,1
5785,48.59808694544376,-1.1683201703963277,-0.6190154791253172,-0.5493046912710106,0.07581026558512699,0.7813682144404079,0
5786,37.64192306078629,-1.6154099576147019,-0.8182943748231941,-0.7971155827915077,0.08406586065133685,0.7770809012374065,0
5787,34.5581323078096,-2.158680760049265,-1.0863716518684083,-1.0723091081808565,0.09426647950996986,0.7671247377342896,1
5788,35.31191171678852,-2.531799699163912,-1.3754572613275091,-1.156342437836403,0.10246312090525676,0.7687522665646109,1
5789,44.02138502204876,-2.445077503893117,-1.5893813098406306,-0.8556961940524863,0.10308782335990276,0.7713371660853452,1
5790,49.82194122379813,-2.070066353707716,-1.6855183186140477,-0.3845480350936685,0.1013272424605264,0.7720311160270374,1
5791,55.23165601344887,-1.45032751691042,-1.6384801582733222,0.18815264136290222,0.10007465320648012,0.7729323979047712,1
5792,59.08004942420719,-0.7033489123891741,-1.4514539090964926,0.7481049967073186,0.103590200998129,0.7738254513097272,0
5793,59.08004942420717,-0.11009389275159265,-1.1831819058275126,1.07308801307592,0.10794311955450622,0.7738254513097272,0
5794,58.73671167307769,0.3416027054577171,-0.8782249835704666,1.2198276890281838,0.11177787403904528,0.7731921399409836,1
5795,60.782067356256874,0.8112612629665819,-0.5403277342630569,1.3515889972296389,0.1117613164011907,0.7738967106470234,1
5796,64.17350895181467,1.3821759588727218,-0.15582699563590113,1.538002954508623,0.1160210370340196,0.775104163394864,0
5797,62.78859120288147,1.763466094310843,0.2280316223534477,1.5354344719573951,0.1217653262954992,0.77381458551282,1
5798,68.41619934098244,2.4274003474965866,0.6679053673820756,1.759494980114511,0.13921222269167557,0.7772062670954676,0
5799,65.88359453704457,2.828973903725,1.1001190746506606,1.7288548290743395,0.1516990569916233,0.7759952581513987,1
5800,66.94697185989212,3.184748354858584,1.5170449306922453,1.6677034241663389,0.16237133760740727,0.7773797334898206,1
5801,68.50953976451036,3.5356856216458254,1.9207730688829614,1.614912552762864,0.17105535830462276,0.7787459678736994,0
5802,62.39037292933223,3.5613409090528876,2.2488866369169465,1.3124542721359411,0.17103385217293648,0.7778037102112287,1
5803,63.48952055122131,3.6062692292825886,2.5203631553900747,1.085906073892514,0.17216307696962482,0.7783278859048788,0
5804,62.364493192565085,3.562879517447982,2.7288664278016563,0.8340130896463256,0.17443646288180154,0.7779354291832227,0
5805,55.29274819869179,3.237000062108109,2.830493154662947,0.40650690744516194,0.1735396561254169,0.7759093570439562,1
5806,62.04627220453053,3.3109463570740445,2.9265837951451665,0.38436256192887797,0.16463276845105052,0.7769515090000254,1
5807,62.537544681168825,3.36066557555705,3.0134001512275432,0.3472654243295068,0.14431349645691674,0.7778931852475189,0
5808,61.26800184065711,3.3174465521396996,3.0742094314099746,0.24323712072972503,0.11561463798236056,0.7774430292689264,0
5809,61.12222821459624,3.240993510406497,3.107566247209279,0.13342726319721798,0.09253620731947541,0.776966213640368,0
5810,56.11387214543747,2.9774363579326746,3.081540269353958,-0.10410391142128361,0.07251300828074783,0.7762322777165157,0
5811,55.99566089921444,2.7330262087530173,3.01183745723377,-0.27881124848075256,0.05986525917263339,0.7756296346444382,0
5812,54.87521223474078,2.4744937419172857,2.904368714170473,-0.42987497225318716,0.05316425241325035,0.7749854601655479,0
5813,50.99268290929847,2.116902849189046,2.7468755411741874,-0.6299726919851416,0.0459370001614197,0.7740264919273281,1
5814,57.15256220960173,2.051931034668087,2.607886639872967,-0.5559556052048804,0.03523849337977139,0.7749118923636104,1
5815,62.35075519824821,2.221745926030053,2.530658497104384,-0.30891257107433123,0.030109179089347814,0.7758958136215117,0
5816,59.36009288331978,2.2353416850623944,2.471595134695986,-0.23625344963359174,0.02827265780249847,0.7748117702327194,1
5817,63.28199898925681,2.4151635283492396,2.4603088134266367,-0.04514528507739701,0.028347315447150925,0.7757067484329141,0
5818,57.86021664879243,2.353027781313358,2.438852607003981,-0.08582482569062311,0.029082244109441803,0.7743488876068814,0
5819,53.25888845948016,2.11320031248124,2.373722148099433,-0.2605218356181931,0.029051322123214984,0.7732355966803874,0
5820,49.64686551143107,1.761618103994806,2.2513013392785077,-0.4896832352837017,0.03051003467762023,0.7704930106472042,1
5821,50.08434840579793,1.4828386745084572,2.0976088063244975,-0.6147701318160403,0.030355871012120436,0.7719566433241557,0
5822,46.175364452492694,1.0959563445744607,1.8972783139744902,-0.8013219694000295,0.03408351254757387,0.7711362845239673,1
5823,48.73788808869537,0.8704963271666202,1.6919219166129162,-0.8214255894462961,0.035505843609896545,0.7715124492671638,1
5824,49.4715216989904,0.7094607428480231,1.4954296818599375,-0.7859689390119144,0.036445339180266816,0.7717890356797993,1
5825,54.940479102726314,0.7762338805719082,1.3515905216023316,-0.5753566410304234,0.03378195556265276,0.7722819251218628,1
5826,58.808233747092665,0.9816403687536877,1.2776004910326029,-0.2959601222789152,0.03515141085432775,0.7727663706129545,0
5827,58.462151645412,1.1210142228133009,1.2462832373887425,-0.1252690145754416,0.0359619719613209,0.7716055052178792,0
5828,51.396317398717116,0.9924779065031544,1.1955221712116249,-0.20304426470847048,0.03563615723358667,0.7709109985794065,1
5829,55.181868085489924,1.0264454318271419,1.1617068233347283,-0.13526139150758643,0.035869352591522005,0.7716963789816976,1
5830,60.75769951836128,1.2886542287978955,1.1870963044273617,0.10155792437053379,0.04076241857209255,0.7723178197050984,1
