,0,1,2,3,4,5,6,7
6633,0.5517915272139899,0.6638963094884712,0.490638979439828,0.6065056222123083,0.7764734588394431,0.30861905486102786,0.636888518202962,0.06065903617642802
6634,0.5371265960941523,0.6045315128129,0.5029693213941604,0.6098065216807371,0.7730641671522742,0.49859823418346055,0.6347700767795166,0.04991538740913733
6635,0.5907956493394901,0.8610863757791589,0.5322729636573572,0.6232260118119587,0.775815028481263,0.7125617135035414,0.6361760557558911,0.039744319888200284
6636,0.540432832805156,0.6642920747996414,0.5327541310848911,0.6246934413520411,0.7716281547355104,0.7126970691760511,0.6376399059102611,0.06192704440926242
6637,0.5606965224732343,0.8149803170550066,0.539392670607238,0.6294160010360713,0.7744999172178684,0.7846726532484822,0.6399021893756655,0.04161193394791014
6638,0.5845362214754033,0.9191623036649187,0.5509222881931002,0.6373755665406883,0.7774961150760293,0.8045351981803941,0.6435511680189853,0.04353414271845281
6639,0.658136374278693,0.9507851829588985,0.5876557064753908,0.659654508505694,0.7824027562305655,0.9025186904922166,0.6516181643130264,0.07304561271820735
6640,0.6764068476127729,0.936566400654797,0.614957045885725,0.6808479594302388,0.7876827214675397,0.9441023403195001,0.6629687591678184,0.07881251638918194
6641,0.6296760422038388,0.8290703226246509,0.6127570099212051,0.6895275201376038,0.7852710571020125,0.9132899867926261,0.6740547503407864,0.03450459305087531
6642,0.5922610775851891,0.7397858263419953,0.5941797158505024,0.6894533488561617,0.7833840636672738,0.8411261083324882,0.6829064051262103,0.026399767085570874
6643,0.6033060134286956,0.775322283609576,0.5812797138617418,0.6904003520836329,0.7858369348247211,0.7859790166473212,0.6902065452651424,0.03514113275129155
6644,0.630409405940654,0.8625605347520626,0.578745528558016,0.6954000325972657,0.7888095207313541,0.7974330022722858,0.6972018927676794,0.043169398368034066
6645,0.6447341540472331,0.8734517334032349,0.5777708662888865,0.7009476577808307,0.7923149713933222,0.8431480718634442,0.7040800152661232,0.051400797997024864
6646,0.6833227609542887,0.9020044543429847,0.5878596265481398,0.7121525552701875,0.7957946420463571,0.8864746341736338,0.7121715375237927,0.051002562696524624
6647,0.6996858646177828,0.9194769991230173,0.5954248725469312,0.7230941931423883,0.7985824463177382,0.905940631052021,0.7211729503366471,0.04031499400251788
6648,0.7411911661775299,0.9999277404436752,0.6128757298833163,0.7399690679351478,0.801661856090788,0.9491966833288116,0.7322732202485027,0.044819554295191355
6649,0.7366541731342642,0.9846451890650794,0.6153814565115305,0.7508814011758668,0.7984883149751989,0.977460636508392,0.743674860002562,0.046273643142873314
6650,0.7238302532360081,0.9122467325911068,0.6065761215446741,0.7561669509793788,0.7956129070778298,0.974987813445758,0.7540174606820346,0.041668246300095906
6651,0.6856105717992875,0.8181286060707418,0.5860007036253114,0.7544092593271587,0.7932457862213358,0.9128107014042909,0.7618854057539036,0.03381650959243874
6652,0.6862653450313061,0.8047471807930133,0.5667027388141157,0.7511745227317904,0.795395816035355,0.8512837933969977,0.7674323376136709,0.030463007397756998
6653,0.4916739138978529,0.2122276154084451,0.5035464322910539,0.7231016210859367,0.7913364515367196,0.6118702932702592,0.7653833067228719,0.059957352177029334
6654,0.5109149069117374,0.2811112258597523,0.46710093287170185,0.702357412200619,0.7958318282472436,0.42820500832396846,0.758950886883986,0.06669262735378595
6655,0.49234781069582007,0.2180109470205482,0.4388592023226945,0.6820893073086483,0.7941038452926812,0.2275353809800748,0.7491217653525548,0.02394346125106997
6656,0.4999131819287011,0.2423835588144151,0.4244318077830772,0.6660717678762226,0.7957670012434931,0.23784901354128846,0.7375574259538369,0.022942049599654058
6657,0.5362733590285385,0.28418137763932255,0.4270493410126089,0.657424512389256,0.7976696845048694,0.23889903598414047,0.7263079036494756,0.026642134838118132
6658,0.5028709927800352,0.17364716741663452,0.4231396536403318,0.6456522004812385,0.7959106420208577,0.22372618213898943,0.7145881537260352,0.024423251660596692
6659,0.5018387130212543,0.1703011422637562,0.4232497365236585,0.6355652470358889,0.7950219907454502,0.19907327878194633,0.7028816437389884,0.010977930310568172
6660,0.4542985413852029,0.17264443582784356,0.41521889666276374,0.6212522361805441,0.7923166155892569,0.1609265353901503,0.6902092450893923,0.039041674682030236
6661,0.5981591983679406,0.6099263280341205,0.45117396347797445,0.6289987497349137,0.7962295997588886,0.31013834734204104,0.6818612498645393,0.0576961499230064
6662,0.6996268895925222,0.9481609692773709,0.5142373973747729,0.6545987952669658,0.8028583128052886,0.5761741443968724,0.6810980473733774,0.09964722558501178
6663,0.7069832225459372,0.9575706452973413,0.5556993108132449,0.6755199682523674,0.8061047621221737,0.8446267145304249,0.6853215701577163,0.04739988865843791
6664,0.6380683889874341,0.79628848587094,0.5622785509385613,0.6826003488437515,0.8036443073638568,0.908364425978157,0.6903363941702341,0.03525828001757064
6665,0.5875622716165299,0.6681568958245458,0.5498046258585555,0.680448091545735,0.7995271513145906,0.812600248072723,0.6938509488434345,0.060850084045028056
6666,0.6047812795415723,0.7278785322648657,0.544395607530848,0.6806746764746969,0.8014751897215662,0.7340432610093797,0.6967149477131636,0.02734275600872589
6667,0.5495435063279717,0.5866722901729234,0.5239422301571925,0.672507262505875,0.7982876734598928,0.6623524373397478,0.6971189690888503,0.04648952345985922
6668,0.5122987979710447,0.48544917756221073,0.4990443891677431,0.6598971333418719,0.7943724848281686,0.5998645805717712,0.694528466510602,0.057730203232534416
6669,0.45292274348437706,0.31058625052720457,0.4654944431575464,0.6401914382940727,0.7894398045780802,0.45714647003105957,0.6879028302425152,0.07344785024531206
6670,0.420294539507647,0.2063264445381695,0.435328745188427,0.6187546266664102,0.7865879924578738,0.3270644080888574,0.6776490920360324,0.041303751802311696
6671,0.49604047092142306,0.413580767608605,0.4396050813893596,0.6121052281404535,0.7922324889571387,0.3024846971164122,0.6679096791959216,0.08444359344416391
6672,0.5613579331143899,0.6211725010544091,0.4654624942645653,0.617134407429794,0.7953167012800539,0.40870828373676893,0.661280200356691,0.044893741425762926
6673,0.48792790241887934,0.39957823703079093,0.4615332477118802,0.6093508816095448,0.7928591012229846,0.4748023187577466,0.6541781414681331,0.03521418217368938
6674,0.49522275445774383,0.365462962962961,0.4631949113315394,0.6040684886563885,0.7958529482583608,0.4583455510126134,0.6472759349087216,0.04349782851000867
6675,0.4616622875729433,0.17097701149425124,0.4560805886308107,0.5943910005866846,0.7935515294041459,0.30437421615727783,0.6395180714370345,0.03280158144834757
6676,0.5025843570848827,0.3133210180623992,0.46558974310414364,0.5926257435900196,0.7960853937690772,0.2748733893976673,0.6329038971255494,0.03639227096480561
6677,0.5478526596632898,0.4846074380165264,0.4872210745764371,0.5981602707334308,0.7988284523271297,0.3156219848190889,0.6288913757154843,0.039623787004112024
6678,0.46446078417387443,0.19721656483367064,0.4774611342460407,0.5896069066364328,0.796158170893714,0.32459617302702803,0.6237050025196063,0.03849956628818505
6679,0.4346315718980132,0.0938129496402875,0.46328380265441715,0.5777381497823664,0.7925695524872183,0.24952223050599232,0.6168134871360186,0.05268552725448931
6680,0.3883667328814934,0.033188694734377654,0.44085104860029567,0.560096357528171,0.7898046564093625,0.0951325307118483,0.6072239298058915,0.03996112091596479
6681,0.3866343692400909,0.22134512156615252,0.43008515907332845,0.5461920660358696,0.7836282883695989,0.10338473708526752,0.5963395327309213,0.09265965044042893
6682,0.45004665449234377,0.42342911272497546,0.4438950542230449,0.5439592018937058,0.7862454453728558,0.21611674306255457,0.5871160853682046,0.0376789295124908
6683,0.46361580132017693,0.46826649826334205,0.4602023880649707,0.5444639726962324,0.7883684361495338,0.3649176789420565,0.5798539607497032,0.030045323323680952
6684,0.45885190215298294,0.45142616566677424,0.4725109604788727,0.5445849664855245,0.7867102498836934,0.44360768429882547,0.574072218102787,0.0228652806585257
6685,0.5007975216055767,0.5817282391327261,0.4933405273317877,0.5504226858364737,0.7887631412587608,0.49774755989653047,0.5707956981744823,0.028962466590086795
6686,0.499938869737615,0.6159874608150506,0.5080346485472792,0.5552352231913842,0.7870550796810962,0.5482695982501873,0.5692864759801644,0.0236357268536178
6687,0.5039261082965005,0.6281907747424991,0.5192498300522077,0.5597666193523426,0.7884934523185939,0.6087248525690648,0.5691261309707586,0.019469721465182346
6688,0.5094733321019818,0.6442006269592511,0.5279808174955672,0.5641724879459099,0.7906251294712794,0.6300910305257742,0.5700158830782767,0.030179505649552744
6689,0.5377896762762624,0.7244738020600079,0.5394278229204059,0.5709010313386986,0.7920205765308839,0.6671944381840275,0.5722823943979701,0.018806630910951954
6690,0.5622055515880753,0.7947828034034942,0.5511980250190819,0.5789894855236647,0.7943300283068634,0.7241705688295217,0.5759645365806801,0.03292566957496935
6691,0.5782639261736084,0.8784795321637441,0.5606974497319932,0.5871212798279064,0.7959910572050061,0.8042962844337029,0.5807891977016175,0.022909192068025237
6692,0.5949059932505367,0.960290556900724,0.5682586306939803,0.5952331075845755,0.7975534567042962,0.8849479599081785,0.5865232604658661,0.02138561973753366
6693,0.5908223181369174,0.8925610448608741,0.5700139981876409,0.6011100401856834,0.795198746482668,0.9183890909415188,0.5924684455523254,0.033624796978297275
6694,0.4626801314629066,0.5967064168086349,0.5469832637577123,0.5942680386339422,0.7934936335857423,0.8220198831114718,0.5956436681365596,0.023590177266600135
6695,0.5033503799568515,0.6035124274445623,0.5384469311655392,0.5925730768740681,0.7956650160348517,0.6999982144954109,0.5977922052167433,0.030792851079101253
6696,0.49679191722811705,0.526342451874362,0.5308994819442628,0.5905041819314213,0.794275473706696,0.5747478134617034,0.5990329922035033,0.018715417889691714
6697,0.39516957518297985,0.1368265440210235,0.5052459913733589,0.5782250001296702,0.7891842468394161,0.4174643232264052,0.5971883714214059,0.07589699058132181
6698,0.48697966683934607,0.46698423127464245,0.5065128856217315,0.5772877977844029,0.790911018695111,0.3707703222931402,0.5954961230950353,0.02392475286649374
6699,0.44960083244972,0.3089684625492758,0.5000368755079477,0.5724521435866124,0.7893659767132658,0.2964262560478017,0.5930249892653043,0.021117490420993253
6700,0.5527142884735019,0.7434296977660994,0.5189279651301276,0.5801464065481138,0.7932540312894365,0.5038905676090686,0.5928259327780838,0.05731105136973994
6701,0.6475945797900831,0.9843292139126,0.5573225969822537,0.5999593038413347,0.7976706183147741,0.6808276969332675,0.5972446921421426,0.06547552793236852
6702,0.7051678394566434,0.9022143489813997,0.5997246035910787,0.6258551608897837,0.8053833350355708,0.8837236902286093,0.6067632440761214,0.11639231400364107
6703,0.6706712879670913,0.8297608503100107,0.6151224967467974,0.642109045325457,0.8017572204442553,0.913249803006355,0.6181337381087935,0.05326474755142831
6704,0.5946385363155735,0.6587245349867163,0.603366332795318,0.6458316692617716,0.7989381946524595,0.801889764507653,0.6280902896805907,0.04079728675876656
6705,0.6009824654107117,0.6789193976970772,0.5928754538901507,0.6489890350936547,0.8014582724733071,0.7255206703852426,0.6367850777045899,0.03617930406707187
6706,0.5573319132202874,0.5790079716563356,0.572347187417597,0.6458295909569738,0.7978900217968308,0.6397606920192995,0.643010881140292,0.052370897841214556
6707,0.5220418630861745,0.4948627103631559,0.5479580829024858,0.6385234244599317,0.7958761600056437,0.5837183183078919,0.6463033475964352,0.028359559193689023
6708,0.4760802737027036,0.379362267493356,0.5194372311414768,0.6265275926987743,0.7922716304260766,0.48126680052844234,0.6461655417722965,0.052931314244160456
6709,0.4041383568716959,0.1741364038972568,0.4814457684587987,0.6066329756180175,0.7862879029328816,0.3427966976987966,0.6414584102344735,0.08968384596531932
6710,0.4389428169990118,0.2731437462183412,0.46633131162354385,0.5946912426167308,0.7912602557844233,0.26696660685210094,0.6349334261742945,0.07406069062106417
6711,0.37167422906993625,0.06785374708272024,0.43925974557939335,0.5749521116496087,0.7867429669640575,0.16042759475916224,0.6251524789555388,0.0670311134912438
6712,0.4126473216409369,0.17168186855340448,0.43476734077522633,0.5641476366221464,0.7890162201646802,0.15958811925994795,0.6148312192734434,0.03236649403036739
6713,0.4616832871089987,0.2865058392293934,0.44717411788677347,0.5616718550713624,0.7907898397086874,0.16415808796261736,0.6060021528810154,0.024648430010333594
6714,0.47337219874440745,0.3142954564828225,0.4612451024834271,0.5613539241573422,0.7925844772713322,0.24844360356704237,0.5988654380642918,0.024973104722036923
6715,0.46442030248364624,0.29213195805984143,0.4709099290395588,0.5602073447833216,0.7890759273141243,0.28963873211635344,0.5928911354681792,0.051448674193437446
6716,0.4500589482394743,0.2703379224030014,0.4762368613324752,0.5578089504962676,0.7867217401625604,0.2841091437634764,0.5875575159882808,0.03361671688163019
6717,0.5228349888264201,0.4968483123220803,0.49740904583235984,0.5642128909530101,0.790879591854239,0.3465440360425742,0.5847703266855575,0.061478727790932934
6718,0.3687844240783469,0.07965531736023473,0.4707985679175252,0.5479490856160959,0.7859521648104091,0.2738749117338014,0.5787826304161698,0.07336670162436378
6719,0.28328831681874606,0.1213458356315493,0.4232905283728245,0.5180374101886746,0.772801517919036,0.22291813625500798,0.5670810265641371,0.20039444764153133
6720,0.5134100285613075,0.7563628124764005,0.4673792754481626,0.5308579613884444,0.7876796813793795,0.31167467631300527,0.5606820836645956,0.22708016686490562
6721,0.5697796718871575,0.8598930481283418,0.5219755555950322,0.5537377190339176,0.8000862829420872,0.5785237401013492,0.5608495683024793,0.18890084747185787
6722,0.6118794817658695,0.9246658566221135,0.5762148960493181,0.5821153792663398,0.8083511538572308,0.8532671767110253,0.5675405504719293,0.12492168620360475
6723,0.5717425889756609,0.8240583232077761,0.594076712062763,0.597204329028919,0.8025278459924924,0.8764197146478382,0.5763798167410211,0.08720577238860105
6724,0.5379244576145987,0.7365735115431339,0.589820507134741,0.6026398830393229,0.7986311403073548,0.8342432066594601,0.5847071788809469,0.057444688909897915
6725,0.5878658182205643,0.8927703523693796,0.604941884493201,0.6177187781992453,0.8026676901467904,0.8233346269878256,0.5948532258914038,0.05960492395693464
6726,0.5902850259105812,0.9004860267314695,0.6110092060559811,0.629659048858165,0.807475701457308,0.8494736617057609,0.6057290044381681,0.07152203351103778
6727,0.5820185797421593,0.8819562575941686,0.6073043431455677,0.6371443298905914,0.8039276172958136,0.8991960067614211,0.6161591901025626,0.05205937668640238
6728,0.5483830916232237,0.8075941676792218,0.5898698747167145,0.6370973778183908,0.8017801337324585,0.8700649044764086,0.6244924898017662,0.030423674327664473
6729,0.5594457023750359,0.8360874848116643,0.5785889679737284,0.638438481209479,0.804809276497056,0.8480399626632041,0.631469007381657,0.04404305738752179
6730,0.5195477356728488,0.751032806804374,0.5561654481883583,0.632805236929537,0.8026443099289033,0.8032628403920183,0.6357485936429935,0.03069374210332965
6731,0.5038402092053516,0.7171931956257581,0.5348248777097937,0.6254013094873484,0.8007317132161382,0.772344808865557,0.6374614975355343,0.026795272344899337
6732,0.5454668803307443,0.8101458080194409,0.5325111312749892,0.625679593694206,0.8027214678333405,0.7634724973992942,0.638896121511142,0.027987164921016768
6733,0.5095723314453,0.7116924719701028,0.5196783612760342,0.6202416395834218,0.8007837935341469,0.7500177116261039,0.6387873169953597,0.027182657011567964
6734,0.5694686855279185,0.6913818722139684,0.5293633207934006,0.6251886820952954,0.8031719700010751,0.7411899823123808,0.6398433461404535,0.03414176500139663
6735,0.5997907720370343,0.803275862068968,0.5443052364661346,0.6338803223243682,0.8068307449882826,0.7388403924721721,0.6426964758622052,0.05376926725917067
6736,0.5786648947662003,0.6948275862068997,0.546279144432985,0.6373773629979983,0.8038617669048639,0.7330724338111911,0.6457870123009531,0.04311366671310286
6737,0.6015156029976503,0.8462068965517229,0.5524274754927214,0.6432527685552257,0.8060030997083542,0.786024131949225,0.6496170234854394,0.030328660795688193
6738,0.5768681605698502,0.7286206896551761,0.5478944383565244,0.6442083691064405,0.8039774166326386,0.7604913204996098,0.652901835257086,0.028542167850214562
6739,0.5303455333685736,0.5001724137931072,0.5315235844994739,0.6385302351378017,0.8015121082292904,0.6939173155882562,0.6542176845776477,0.03533325643796321
6740,0.48294481068738654,0.25068965517241315,0.5075571925904404,0.6271941944795706,0.7992054294418639,0.49024449631118333,0.6526510375929511,0.032882833983541415
6741,0.42882287620425114,0.06623219157320231,0.47707234280446353,0.6099701627730834,0.7965702522668214,0.26370104217274737,0.647417903503814,0.03795729514629353
6742,0.4222313645121219,0.2911350271829602,0.45732533573413814,0.595161800653725,0.7907302279731585,0.1922081769677211,0.639809748796798,0.08746399852472518
6743,0.35759471962943223,0.026850105403307106,0.4276719794037618,0.5731412357327892,0.7870406517022518,0.11565282474720279,0.6286351127276624,0.05424506843137362
6744,0.3659976821584804,0.11530116747597745,0.41499792861096396,0.5568717118720393,0.7897650908950664,0.1324349025221624,0.6159361377124911,0.03933616536170173
6745,0.31791488242749755,0.02468330849478472,0.3963695553476236,0.5361834201241804,0.7869531661936457,0.04130576473137918,0.6009966828909158,0.0406875930473799
6746,0.3547841667356571,0.1056259314456048,0.398237635562657,0.5242246632009735,0.7895867028824703,0.06824788070396379,0.5862819066249695,0.0379319538237346
6747,0.41932678137279805,0.25614754098360626,0.4193119361817528,0.5224576132880392,0.7932887254015237,0.11641874123322041,0.5741017878035404,0.05443733117975624
6748,0.378528948655042,0.12146050670640784,0.42622425545025916,0.5155128824780777,0.7915215701131798,0.14951750552062196,0.5627530304497806,0.024548573768884405
6749,0.43778164600816244,0.27519043486645406,0.44889306928813144,0.5174893315350346,0.7926147394589905,0.20751025209677698,0.5541307065274809,0.014137212195859152
6750,0.3765516662200526,0.1032785362682259,0.44934652239125217,0.5102621456973865,0.7893082103392461,0.15522753212321652,0.545562920513904,0.048327968179582056
6751,0.34236060229360477,0.08794290084119213,0.44287115875402105,0.4994755747698803,0.7854019313590159,0.1437641775674782,0.5362163267502758,0.05759257187060067
6752,0.315001900141112,0.05147751605995904,0.43431472131491194,0.48693165023303014,0.7832470580398581,0.06725213439558289,0.5258406294237074,0.0305378271827059
6753,0.382522535606635,0.2224064860880812,0.44870481774914917,0.48544110757897985,0.7851440723593833,0.10799507802272365,0.5171956640304829,0.026554564163979593
6754,0.42861804759385297,0.3772164948453623,0.4732227280813398,0.49072036821732706,0.7864965995787898,0.20692952414686855,0.5114995274060377,0.018143628989460422
6755,0.41665218230288753,0.4187935034802793,0.48922254482208,0.49411820137042617,0.7848311576510423,0.3325552449910908,0.5077277276953442,0.022977362105334076
6756,0.42449954141944285,0.4885204081632692,0.5041449598221819,0.4986208714343683,0.7860712907406472,0.42356885298067115,0.5057506831679336,0.01640742671845782
6757,0.4406222827248249,0.6270217284757407,0.5192436123177584,0.5047687614325286,0.7888622952610271,0.5090047273238294,0.5055895903364674,0.0403644296766891
6758,0.4008484006697966,0.4327724228067345,0.5205959312594893,0.5053332342328567,0.7868990194644714,0.5137856567610216,0.5055911441965795,0.02757813476418437
6759,0.35697185577082785,0.1993138376082383,0.5112763282360379,0.5004835344222696,0.7852234457066747,0.41487413332306516,0.5044718067108629,0.023133873004719085
6760,0.41568807010425907,0.41512824701846585,0.5185230818826213,0.5032867545490034,0.7867248639419309,0.3424044552749885,0.5042240539297059,0.020443614943410057
6761,0.4646112537602218,0.6713462922966201,0.5346863287517682,0.5114856093511018,0.7879147232466677,0.4239990913804036,0.5059202942017432,0.015630825132467364
6762,0.3986897543996028,0.30993520518359013,0.5291160768746608,0.5100543920760062,0.786752767442205,0.46183269927758724,0.5069465867187717,0.015199787313762418
6763,0.37266182994492936,0.16560283687942817,0.519592222103733,0.5059853571925059,0.7844660299652211,0.3764925273514559,0.5068274220350161,0.032574791663729265
6764,0.34936464797527994,0.16490241481971207,0.5086873598969323,0.5002060071721713,0.7823209743372965,0.20328368440943514,0.5053967030238604,0.030386168925773147
6765,0.3238201090781327,0.09872804360993315,0.49666374824801873,0.49270908414030246,0.7788197329178255,0.1310487345873601,0.5025198749661115,0.051335775950096016
6766,0.4531274039153143,0.5542095699576003,0.5169720479284554,0.5007898776409078,0.7825732354237884,0.26395610219398696,0.5020855755550244,0.05523256550686476
6767,0.4985349326282,0.7442459115687479,0.5419897446356012,0.5134361864346,0.7849235983025302,0.46209733995129465,0.5046602154368496,0.03355764163303325
6768,0.47239304945368815,0.6303755299818311,0.5519988250852141,0.5208746472046466,0.783400105076135,0.6439260677982591,0.5084386717932007,0.020784617180945916
6769,0.49464495322946406,0.7197153240460291,0.5631043284042643,0.5299258049860789,0.7853610032410194,0.7005306817363762,0.5135528140720177,0.02754140642690869
6770,0.5584140699925542,0.9338266685641085,0.5843004467146371,0.5453854636296153,0.7877030235108409,0.7653691861069539,0.5212162651056682,0.03342876963073936
6771,0.6291452937927484,0.8876962830451183,0.615204898704075,0.5681051123304819,0.7918971164643507,0.8533754428418745,0.532596669822364,0.06203856273254894
6772,0.6356384704762841,0.8752029027021849,0.6326915324353464,0.5870577914447622,0.7944382508848904,0.9065537411462453,0.5460802345521779,0.03650457475753646
6773,0.5910583840681285,0.7769502530316038,0.6301495307057736,0.5974055848455724,0.7928838155539473,0.8529004468174659,0.5592580665450297,0.021262593675627467
6774,0.6090915036282656,0.831566886279,0.6281795455001209,0.6077864917736123,0.7951855621987359,0.8337036348877249,0.5721989636209254,0.032806644975592276
6775,0.5741511234709198,0.7568032082497826,0.6152187720632126,0.612241384141485,0.7938170766681237,0.7932097618391274,0.5835810369203018,0.018390144142925786
6776,0.5105280911127059,0.6108087463000075,0.5896626692810043,0.6087908791429022,0.7923370345133676,0.7363877141741599,0.5918894155172748,0.02011340909035703
6777,0.43483165198266377,0.40943378210636966,0.5525970614703468,0.5966889451133732,0.7896332013627778,0.5920139942162193,0.5957398232201766,0.039017854633463196
6778,0.4684597861277509,0.490117444858206,0.5346204488420119,0.5906645431075488,0.7913994585534235,0.5008048108091777,0.5974281399550715,0.02453470045302773
6779,0.46104722578446683,0.4411171607178853,0.5208506959065439,0.58495845875728,0.7904117898922525,0.44276860086997,0.5974603349795538,0.01250749604798709
6780,0.48772512112311744,0.32121128318584025,0.5173618624714603,0.5831703163186851,0.7913474022743796,0.41259562882100814,0.5970729195126253,0.011703359479151068
6781,0.4865106519208527,0.27425044091710554,0.5150233969892661,0.5816177621347073,0.7901013916084527,0.33876696656473776,0.5964042511087515,0.016498220262359174
6782,0.5311912726731916,0.4250440917107529,0.5222672375805417,0.5848095512053347,0.7911257840419493,0.3332698171093579,0.5966068170491832,0.013074784544495528
6783,0.4819364295307144,0.26322751322751115,0.5175408603090557,0.5825247095896334,0.7897041511303973,0.31343879110518547,0.5962409300879837,0.019211135449575457
6784,0.43421731622189647,0.0924456202233975,0.5050619429177104,0.5757124763278972,0.7884396242293585,0.25125973428546,0.5943741733500275,0.016784248807696103
6785,0.41444256913326966,0.25841199333703424,0.4938640855403085,0.5682679545544373,0.785473383916915,0.19426989939970055,0.5911606230421554,0.04307137514331342
6786,0.3591550627364894,0.10487898578563246,0.4758046152216301,0.5560860793677965,0.7827828972390742,0.14011312815700505,0.5857750162701272,0.038811685713984495
6787,0.44177594975716544,0.3211877593360998,0.4806795162980365,0.5539619504859379,0.7843161680422989,0.21834521469180662,0.5809757257193549,0.02093565577278202
6788,0.4717053921138053,0.4059906639004147,0.49146044136467404,0.5554195256182378,0.7854876191388761,0.2688185877702882,0.5774730832743885,0.015346465327661967
6789,0.4598525929802885,0.4248249143197759,0.49771915434765834,0.5556455350658946,0.7842723000479578,0.3782432773558313,0.5747231914778134,0.01602411380924914
6790,0.41443069243427116,0.3029620647843449,0.49406860007170406,0.5513651251146293,0.7829157506052423,0.37200990855522204,0.5715342386305584,0.018205762067547832
6791,0.3656368574753362,0.10141509433962212,0.48273851817114155,0.5427073256136541,0.781293004895966,0.2678420346046927,0.5669825892480634,0.022317814568431852
6792,0.33523870960784186,0.06252825071568625,0.47076566201021114,0.5325354408422457,0.7791226786279521,0.14393297242537909,0.5609909353050879,0.03077653577847408
6793,0.3377736004653596,0.07486150621350504,0.4668315106138916,0.5253014434962421,0.7812097239803453,0.06592031281674304,0.5545261113952997,0.029490058316643277
6794,0.3443002166782873,0.31955645161290125,0.4687691465396212,0.5207142707281653,0.7868052591925347,0.14052682653223258,0.5482943316758113,0.08368726659718634
6795,0.32317933700470547,0.2582885304659499,0.46901913323436983,0.5154503577327345,0.7829144865316192,0.20747878914352016,0.5420926184647367,0.057353038837546076
6796,0.27864036088851724,0.11883960573476367,0.46254251978454897,0.5067111358498779,0.779685428564796,0.22251973656461632,0.5351119471856075,0.04713123671436839
6797,0.2341349161270117,0.275521405049396,0.4507004671129129,0.4945048505901869,0.7678479303482584,0.20745931268870418,0.5267070034001192,0.18010965416131916
6798,0.33544780602550994,0.4522538552787669,0.4611219290016018,0.49265437559070974,0.7727948653086866,0.27379738285963473,0.5195554742088492,0.0736680491160911
6799,0.24811957194050327,0.22041189931350044,0.44754438024371157,0.4793968396378641,0.7653171407944362,0.3085361174522795,0.5107709401715583,0.11276228454041251
6800,0.2541362833227516,0.22965675057208368,0.4452531463607919,0.4706005837828324,0.768065299025936,0.29284994947345333,0.5017108338567605,0.03970256393522064
6801,0.22199961577452149,0.11423340961098413,0.4390625077718129,0.45953608083165975,0.7654571616796411,0.1772435952678338,0.49190616436667733,0.03753959884701213
6802,0.36029365340971925,0.3437986270022878,0.4621119329744667,0.4630471607233995,0.7687471903254398,0.21944308328188628,0.484873705363561,0.04807307799637032
6803,0.41058943355752636,0.4652530120481925,0.4905278584860568,0.4717511540890701,0.77153190657912,0.3000193478327461,0.4812588989052477,0.04026729201528166
6804,0.42097090052107694,0.5546403075233376,0.5138723939797907,0.4807735993615283,0.7737198434661883,0.4506428869919525,0.48045179656710685,0.03104857486850342
6805,0.41677444042702355,0.6000242924814785,0.5300755368857185,0.48850906515590126,0.771904828676649,0.5382746128819025,0.48159348567563787,0.025287880837775986
6806,0.377693688749336,0.4766959492435352,0.5332973287339133,0.4911742848418493,0.7694875555161453,0.5421882112086073,0.48312266753376515,0.03459123460940655
6807,0.50937714333757,0.8505660377358476,0.5603428629448339,0.5065756534959582,0.7717071095772873,0.6433977540749214,0.4879046816385074,0.03153697946335637
6808,0.4557778838321381,0.6764779874213861,0.5657510338550349,0.5135298813600984,0.7702444690114112,0.6695456781157,0.4933371496257544,0.019844598982693182
6809,0.405825552219042,0.496477987421381,0.5568221301952117,0.5135843802560378,0.7682889035891127,0.6763113319150705,0.49769571663086204,0.0274590291728218
6810,0.38940754475941525,0.4344654088050309,0.5470507978133035,0.5122708421517853,0.7665862264922173,0.5340007784858998,0.5008790617003855,0.023552550376730555
6811,0.38455307674572,0.41672955974842896,0.5401147817553247,0.5114159085885832,0.7652497088275707,0.4451642328899992,0.5032281952316757,0.017896322253948056
6812,0.46843419514279866,0.7433576642335775,0.5511554969257084,0.5191961650813688,0.7672297998799058,0.5295995377051717,0.5069052224570537,0.027837887522827728
6813,0.4486986498602343,0.6580732700135705,0.553965368096403,0.5238414820245855,0.7646534753828784,0.6060756501337143,0.5109201997292523,0.03704817157013413
6814,0.39245967812703714,0.42936830996532555,0.5429812046006811,0.5215992397467352,0.761800880908137,0.6103982284067664,0.5136140849149596,0.04131583718188459
6815,0.4432846181671229,0.591436755615861,0.5453146799782016,0.5251456054866707,0.7634201120812099,0.5584397667279104,0.5165886228655739,0.022263523959582362
6816,0.37790239323919456,0.0684317718940964,0.5315079108778507,0.5205335668521981,0.7618279169777049,0.3567765100829911,0.5179025870815028,0.02184588573002642
6817,0.3356908752386651,0.0851521672302485,0.5123033818066154,0.511674541913949,0.7585499656858175,0.23905116586096192,0.5169067758292606,0.04788651372183575
6818,0.31916738646615567,0.388002253098009,0.4974491148717843,0.5030806474027743,0.7499566053358409,0.16947454273906543,0.5141244057274639,0.12999600906872122
6819,0.24803543498298114,0.12532857679308965,0.46770007579169237,0.4851873278697444,0.7445450201887927,0.18893381588251826,0.507764046266283,0.08084570786620131
6820,0.24675178975733036,0.12007134810364216,0.45297468771683247,0.4720171300794126,0.7408821106975154,0.20087652303043801,0.49963262852981466,0.053833134788268414
